,wavelengths,intensities
592,291.94395521093116,864.0
593,292.0167287718417,858.0
594,292.0894960859588,877.0
595,292.1622571532825,871.0
596,292.2350119738128,873.0
597,292.3077605475497,878.0
598,292.38050287449323,870.0
599,292.4532389546433,873.0
600,292.52596878800006,864.0
601,292.59869237456326,873.0
602,292.6714097143332,882.0
603,292.7441208073097,895.0
604,292.8168256534928,918.0
605,292.8895242528825,894.0
606,292.96221660547883,871.0
607,293.03490271128175,890.0
608,293.10758257029124,890.0
609,293.1802561825073,886.0
610,293.25292354793004,895.0
611,293.32558466655934,891.0
612,293.3982395383952,908.0
613,293.4708881634377,919.0
614,293.5435305416868,922.0
615,293.6161666731425,931.0
616,293.68879655780484,935.0
617,293.76142019567374,917.0
618,293.8340375867492,917.0
619,293.90664873103134,879.0
620,293.97925362852004,904.0
621,294.05185227921527,897.0
622,294.1244446831172,889.0
623,294.1970308402257,888.0
624,294.2696107505408,883.0
625,294.3421844140625,870.0
626,294.4147518307908,882.0
627,294.4873130007257,872.0
628,294.5598679238672,881.0
629,294.6324166002153,892.0
630,294.70495902977,909.0
631,294.77749521253133,881.0
632,294.8500251484992,875.0
633,294.9225488376737,872.0
634,294.9950662800548,880.0
635,295.0675774756425,887.0
636,295.1400824244368,884.0
637,295.2125811264377,895.0
638,295.28507358164524,871.0
639,295.3575597900593,872.0
640,295.43003975168006,882.0
641,295.5025134665073,890.0
642,295.5749809345412,874.0
643,295.6474421557817,865.0
644,295.7198971302288,875.0
645,295.7923458578825,872.0
646,295.8647883387428,863.0
647,295.9372245728097,890.0
648,296.0096545600832,863.0
649,296.08207830056335,874.0
650,296.15449579425,879.0
651,296.22690704114336,871.0
652,296.2993120412432,884.0
653,296.3717107945497,875.0
654,296.4441033010628,877.0
655,296.51648956078253,899.0
656,296.5888695737088,883.0
657,296.6612433398417,884.0
658,296.7336108591812,878.0
659,296.80597213172734,875.0
660,296.87832715748004,874.0
661,296.95067593643927,867.0
662,297.0230184686052,865.0
663,297.0953547539777,861.0
664,297.1676847925568,893.0
665,297.2400085843425,885.0
666,297.3123261293348,887.0
667,297.38463742753373,882.0
668,297.4569424789392,866.0
669,297.5292412835513,872.0
670,297.60153384137004,864.0
671,297.67382015239536,870.0
672,297.7461002166272,879.0
673,297.8183740340657,867.0
674,297.8906416047108,869.0
675,297.9629029285625,869.0
676,298.0351580056208,874.0
677,298.10740683588574,895.0
678,298.17964941935725,882.0
679,298.25188575603534,878.0
