intensities,wavelengths
2.5334658247509085,247.76552
-21.203993788416756,247.8419916626033
-21.203993788416756,247.9184570784132
-21.203993788416756,247.9949162474297
-26.363713252828983,248.0713691696528
-17.076066532536785,248.1478158450825
-21.203993788416756,248.22425627371882
-1.595117946907128,248.30069045556172
-17.076066532536785,248.3771183906112
-24.29985061910512,248.4535400788673
-11.915965947909688,248.52995552033002
-15.01205194200109,248.6063647149993
4.597810664865037,248.68276766287522
-3.6593571494476533,248.7591643639577
-3.6593571494476533,248.8355548182468
-0.5629852003423974,248.9119390257425
7.694394494972181,248.9883169864448
3.5656338179310585,249.0646887003537
13.887803442143875,249.1410541674692
6.6621909867719475,249.2174133877913
19.049225406729835,249.29376636132
41.76220999308944,249.37011308805532
39.6972069798195,249.44645356799722
47.957445800626786,249.5227878011457
66.54522028348558,249.5991157875008
56.218293553364305,249.6754375270625
56.218293553364305,249.7517530198308
82.03744379459368,249.82806226580573
59.31626989944334,249.9043652649872
77.90596711580005,249.9806620173753
64.47975729606378,250.05695252297002
64.47975729606378,250.1332367817713
90.3008752628138,250.20951479377922
72.74184383717392,250.2857865589937
96.49887017790941,250.3620520774148
83.07033779608784,250.43831134904252
98.56494922306901,250.51456437387682
108.89595399668784,250.59081115191773
101.66414379278426,250.6670516831652
109.92911060732287,250.7432859676193
91.33384925024463,250.81951400528
73.77464877478305,250.8957357961473
83.07033779608784,250.9719513402212
115.09504759673469,251.0481606375017
95.46584582233129,251.1243636879888
105.79654555085006,251.2005604916825
105.79654555085006,251.2767510485828
108.89595399668784,251.35293535868973
109.92911060732287,251.42911342200318
142.99558801839498,251.5052852385233
99.59800393497086,251.58145080825
97.53190464109225,251.6576101311833
99.59800393497086,251.73376320732322
119.22798252869964,251.8099100366697
104.76342982888825,251.8860506192228
94.43283156311053,251.96218495498252
102.69722896066826,252.03831304394882
95.46584582233129,252.11443488612173
72.74184383717392,252.1905504815012
100.63106878787089,252.2666598300873
104.76342982888825,252.34276293188
103.73032430242235,252.41885978687932
110.9622774665115,252.49495039508523
96.49887017790941,252.5710347564977
100.63106878787089,252.6471128711168
119.22798252869964,252.7231847389425
106.82967147903422,252.79925035997482
97.53190464109225,252.87530973421372
105.79654555085006,252.9513628616592
105.79654555085006,253.0274097423113
88.23495739409113,253.10345037617
87.20201348954502,253.1794847632353
103.73032430242235,253.25551290350722
88.23495739409113,253.3315347969857
96.49887017790941,253.4075504436708
98.56494922306901,253.48355984356252
102.69722896066826,253.55956299666082
101.66414379278426,253.63555990296572
86.16907958927504,253.71155056247719
98.56494922306901,253.7875349751953
83.07033779608784,253.86351314112
87.20201348954502,253.93948506025131
93.39982738894149,254.01545073258922
102.69722896066826,254.0914101581337
95.46584582233129,254.1673633368848
105.79654555085006,254.24331026884252
92.36683328846028,254.3192509540068
84.10324175440877,254.39518539237773
97.53190464109225,254.4711135839552
83.07033779608784,254.54703552873931
101.66414379278426,254.62295122673
87.20201348954502,254.6988606779273
101.66414379278426,254.77476388233123
93.39982738894149,254.8506608399417
100.63106878787089,254.9265515507588
93.39982738894149,255.00243601478252
85.13615568150725,255.07831423201281
70.67626345152557,255.15418620244972
75.84028820229486,255.2300519260932
81.00455973791644,255.3059114029433
92.36683328846028,255.38176463300002
88.23495739409113,255.4576116162633
84.10324175440877,255.5334523527332
93.39982738894149,255.6092868424097
92.36683328846028,255.6851150852928
86.16907958927504,255.7609370813825
89.26791131462856,255.83675283067882
100.63106878787089,255.9125623331817
88.23495739409113,255.9883655888912
99.59800393497086,256.06416259780735
95.46584582233129,256.13995335993
97.53190464109225,256.21573787525926
99.59800393497086,256.2915161437952
92.36683328846028,256.3672881655377
84.10324175440877,256.4430539404868
88.23495739409113,256.5188134686425
87.20201348954502,256.5945667500048
83.07033779608784,256.6703137845737
75.84028820229486,256.74605457234924
85.13615568150725,256.8217891133313
92.36683328846028,256.89751740752
104.76342982888825,256.9732394549153
100.63106878787089,257.04895525551717
88.23495739409113,257.1246648093257
91.33384925024463,257.2003681163408
95.46584582233129,257.2760651765625
92.36683328846028,257.3517559899908
95.46584582233129,257.4274405566257
107.86280762410965,257.5031188764672
95.46584582233129,257.57879094951534
105.79654555085006,257.65445677577003
99.59800393497086,257.7301163552313
79.97168561398712,257.8057696878992
79.97168561398712,257.8814167737737
81.00455973791644,257.9570576128548
76.87312271710793,258.0326922051425
91.33384925024463,258.1083205506368
95.46584582233129,258.1839426493377
83.07033779608784,258.25955850124524
105.79654555085006,258.33516810635933
104.76342982888825,258.41077146468
101.66414379278426,258.48636857620727
107.86280762410965,258.56195944094117
94.43283156311053,258.6375440588817
94.43283156311053,258.7131224300288
93.39982738894149,258.7886945543825
87.20201348954502,258.8642604319428
83.07033779608784,258.9398200627097
105.79654555085006,259.0153734466832
96.49887017790941,259.09092058386335
98.56494922306901,259.16646147425
99.59800393497086,259.2419961178433
92.36683328846028,259.3175245146432
98.56494922306901,259.3930466646497
88.23495739409113,259.4685625678628
90.3008752628138,259.5440722242825
88.23495739409113,259.6195756339088
131.62778250691144,259.6950727967417
167.8025206555549,259.7705637127812
180.2083015446141,259.84604838202733
104.76342982888825,259.92152680448004
105.79654555085006,259.99699898013927
87.20201348954502,260.0724649090052
91.33384925024463,260.1479245910777
84.10324175440877,260.2233780263568
98.56494922306901,260.2988252148425
113.02864197225034,260.3742661565348
99.59800393497086,260.4497008514337
122.32779226702586,260.52512929953923
122.32779226702586,260.60055150085134
96.49887017790941,260.67596745537
84.10324175440877,260.7513771630953
90.3008752628138,260.8267806240272
96.49887017790941,260.9021778381657
102.69722896066826,260.9775688055108
133.69456177760208,261.0529535260625
127.4943493610701,261.12833199982083
91.33384925024463,261.2037042267857
141.96209855718928,261.2790702069572
119.22798252869964,261.3544299403353
89.26791131462856,261.42978342692004
91.33384925024463,261.5051306667113
89.26791131462856,261.5804716597092
