intensities,wavelengths
1.0878292887166665,397.4190605
23.86319370739026,397.5294444724215
1.0878292887166665,397.6398207881322
-12.593194837056444,397.7501894448011
-10.312200888789114,397.8605504400975
4.5062330135862645,397.97090377169036
-2.331315347356064,398.081249437249
9.062952152694727,398.19158743444234
-4.61115672927222,398.3019177609398
-0.051803265698628476,398.4122404144103
11.340817813098349,398.522555392523
12.479627169869218,398.6328626929471
-9.171827404226093,398.7431623133517
-18.297120410959597,398.853454251406
13.618354212663737,398.96373850477914
-3.471194875578401,399.07401507114014
2.2273795196206847,399.1842839481582
4.5062330135862645,399.2945451335025
20.448987954140883,399.40479862484216
-0.051803265698628476,399.5150444198463
-18.297120410959597,399.62528251618403
3.3668474276696947,399.73551291152444
4.5062330135862645,399.84573560353687
-8.031536246081805,399.95595058989034
-6.891327414300899,400.066157868254
3.3668474276696947,400.1763574362969
25.00109769350393,400.28654929168823
28.41431588443946,400.39673343209716
27.276658779967384,400.5069098551929
18.172439271359302,400.61707855864444
-3.471194875578401,400.727239540121
19.310754765303795,400.83739279729167
4.5062330135862645,400.9475383278256
21.58713883957643,401.05767612939206
36.375611634411236,401.16780619966005
15.895561361649301,401.27792853629865
21.58713883957643,401.3880431369771
31.82679346890027,401.4981499993645
18.172439271359302,401.60824912113003
7.9238958467595335,401.7183404999428
17.034041470666455,401.82842413347197
28.41431588443946,401.93850001938665
3.3668474276696947,402.048568155356
-2.331315347356064,402.1586285390492
23.86319370739026,402.2686811681353
7.9238958467595335,402.37872604028337
11.340817813098349,402.4887631531627
46.60563982615239,402.59879250444243
26.138919383686645,402.7088140917916
15.895561361649301,402.8188279128794
30.689383226652126,402.928833965375
18.172439271359302,403.03883224694744
-19.438152500776262,403.148822755266
1.0878292887166665,403.2588054879997
13.618354212663737,403.3687804428177
18.172439271359302,403.4787476173891
-1.1915181442150755,403.5887070093832
22.725207423381093,403.69865861646895
2.2273795196206847,403.8086024363156
4.5062330135862645,403.9185384665922
21.58713883957643,404.028466704968
-17.156170645575845,404.1383871491121
1.0878292887166665,404.2482997966936
5.645536278159168,404.35820464538153
28.41431588443946,404.4681016928453
2.2273795196206847,404.5779909367539
20.448987954140883,404.6878723747764
36.375611634411236,404.7977460045821
26.138919383686645,404.9076118238399
9.062952152694727,405.0174698302192
26.138919383686645,405.127320021389
28.41431588443946,405.2371623950185
18.172439271359302,405.3469969487767
12.479627169869218,405.45682368033283
25.00109769350393,405.56664258735617
5.645536278159168,405.6764536675156
22.725207423381093,405.7862569184805
39.786361386039495,405.89605233791974
23.86319370739026,406.00583992350266
17.034041470666455,406.1156196728984
17.034041470666455,406.225391583776
18.172439271359302,406.33515565380463
25.00109769350393,406.4449118806535
12.479627169869218,406.5546602619916
21.58713883957643,406.6644007954882
26.138919383686645,406.7741334788124
18.172439271359302,406.8838583096333
14.756998942796956,406.99357528562007
11.340817813098349,407.10328440444187
21.58713883957643,407.21298566376777
38.64952707043054,407.322679061267
27.276658779967384,407.4323645946086
28.41431588443946,407.5420422614618
5.645536278159168,407.6517120594957
26.138919383686645,407.76137398637945
26.138919383686645,407.8710280397821
18.172439271359302,407.9806742173729
13.618354212663737,408.090312516821
5.645536278159168,408.19994293579543
-0.051803265698628476,408.3095654719654
21.58713883957643,408.419180123
18.172439271359302,408.5287868865684
11.340817813098349,408.6383857603398
26.138919383686645,408.7479767419832
2.2273795196206847,408.8575598291679
18.172439271359302,408.9671350195629
9.062952152694727,409.0767023108374
-5.751200908760886,409.1862617006605
11.340817813098349,409.2958131867014
29.55189069926046,409.4053567666291
20.448987954140883,409.51489243811295
19.310754765303795,409.624420198822
13.618354212663737,409.73394004642535
26.138919383686645,409.84345197859216
32.96412142835468,409.9529559929915
7.9238958467595335,410.0624520872926
20.448987954140883,410.1719402591646
27.276658779967384,410.2814205062766
29.55189069926046,410.3908928262978
10.201926141101534,410.50035721689716
18.172439271359302,410.60981367574396
-8.031536246081805,410.7192622005074
1.0878292887166665,410.8287027888565
14.756998942796956,410.93813543846045
17.034041470666455,411.0475601469883
21.58713883957643,411.15697691210937
19.310754765303795,411.2663857314927
25.00109769350393,411.3757866028073
21.58713883957643,411.4851795237225
19.310754765303795,411.59456449190736
22.725207423381093,411.70394150503097
5.645536278159168,411.8133105607626
39.786361386039495,411.9226716567713
28.41431588443946,412.03202479072615
13.618354212663737,412.14136996029634
26.138919383686645,412.25070716315116
18.172439271359302,412.36003639695946
7.9238958467595335,412.4693576593906
22.725207423381093,412.5786709481136
39.786361386039495,412.68797626079777
23.86319370739026,412.797273595112
13.618354212663737,412.9065629487256
4.5062330135862645,413.0158443193076
40.92311343708699,413.12511770452727
34.10136710742905,413.23438310205364
28.41431588443946,413.3436405095559
