,wavelengths,intensities
158,259.7705637127812,221.19611413709706
159,259.84604838202733,235.67759550984937
160,259.92152680448004,155.02242540302737
161,259.99699898013927,120.91877628655686
162,260.0724649090052,117.81900888325745
163,260.1479245910777,116.78577374913388
164,260.2233780263568,104.38775391291331
165,260.2988252148425,109.55341610913243
166,260.3742661565348,126.08526255530401
167,260.4497008514337,125.05194452959698
168,260.52512929953923,150.88803802343517
169,260.60055150085134,150.88803802343517
170,260.67596745537,125.05194452959698
171,260.7513771630953,109.55341610913243
172,260.8267806240272,118.85225434420886
173,260.9021778381657,121.95205278779277
174,260.9775688055108,143.6532686248937
175,261.0529535260625,168.46036400762245
176,261.12833199982083,168.46036400762245
177,261.2037042267857,135.38559415899496
178,261.2790702069572,145.72029266734668
179,261.3544299403353,122.9853396555352
180,261.42978342692004,106.45398814177108
181,261.5051306667113,103.35465209122975
182,261.5804716597092,122.9853396555352
183,261.6558064059137,147.7873590188149
184,261.7311349053248,120.91877628655686
185,261.80645715794253,115.75254893177679
186,261.8817731637668,107.48712057038253
187,261.9570829227977,115.75254893177679
188,262.0323864350352,104.38775391291331
189,262.10768370047936,122.9853396555352
190,262.18297471913,111.6197526267979
191,262.2582594909873,113.68613020683281
192,262.3335380160512,132.28538955287442
193,262.4088102943217,136.41901666070382
194,262.4840763257988,155.02242540302737
195,262.5593361104825,115.75254893177679
196,262.6345896483728,130.2186388062061
197,262.7098369394697,139.51934719154858
198,262.78507798377325,159.15698321019846
199,262.8603127812833,147.7873590188149
200,262.935541332,186.0357968598907
201,263.0107636359233,217.05894665305837
202,263.0859796930532,169.49412664415135
203,263.1611895033897,131.25200895329613
204,263.2363930669328,115.75254893177679
205,263.3115903836825,117.81900888325745
206,263.38678145363883,104.38775391291331
207,263.4619662768017,101.28847897932806
208,263.53714485317124,121.95205278779277
209,263.61231718274735,124.01863689956262
210,263.68748326553,107.48712057038253
211,263.7626431015193,121.95205278779277
212,263.8377966907152,109.55341610913243
213,263.9129440331177,117.81900888325745
214,263.9880851287268,110.58657924036339
215,264.06321997754253,134.35218214653398
216,264.1383485795648,102.32156045032224
217,264.21347093479375,101.28847897932806
218,264.2885870432292,126.08526255530401
219,264.36369690487135,101.28847897932806
220,264.43880051972,106.45398814177108
221,264.5138978877753,117.81900888325745
222,264.58898900903716,93.02419200563348
223,264.6640738835057,109.55341610913243
224,264.7391525111808,103.35465209122975
225,264.8142248920625,115.75254893177679
226,264.88929102615083,107.48712057038253
227,264.96435091344574,115.75254893177679
228,265.03940455394724,89.92525084797134
229,265.1144519476553,97.15625457520706
230,265.18949309457,110.58657924036339
231,265.26452799469126,98.18929547633144
232,265.3395566480192,98.18929547633144
233,265.4145790545537,108.52026322264466
234,265.4895952142948,117.81900888325745
235,265.5646051272425,97.15625457520706
236,265.6396087933968,119.88551014199268
237,265.7146062127577,103.35465209122975
238,265.78959738532524,104.38775391291331
239,265.86458231109935,102.32156045032224
240,265.93956099008005,119.88551014199268
241,266.0145334222673,111.6197526267979
242,266.0894996076612,103.35465209122975
243,266.1644595462617,102.32156045032224
244,266.2394132380688,114.71933442106808
245,266.3143606830825,128.15192983211782
246,266.3893018813028,112.65293627883905
247,266.46423683272974,126.08526255530401
248,266.5391655373632,132.28538955287442
249,266.6140879952033,126.08526255530401
250,266.68900420625005,106.45398814177108
251,266.7639141705033,111.6197526267979
252,266.8388178879632,116.78577374913388
253,266.9137153586297,110.58657924036339
254,266.9886065825028,105.42086592617795
255,267.06349155958253,119.88551014199268
256,267.1383702898688,126.08526255530401
257,267.21324277336174,105.42086592617795
258,267.28810901006125,107.48712057038253
259,267.36296899996734,111.6197526267979
260,267.43782274308006,114.71933442106808
261,267.5126702393993,115.75254893177679
262,267.5875114889252,105.42086592617795
263,267.6623464916577,127.11859098629319
264,267.7371752475968,122.9853396555352
265,267.8119977567425,112.65293627883905
266,267.8868140190948,119.88551014199268
267,267.9616240346537,113.68613020683281
268,268.0364278034192,98.18929547633144
269,268.11122532539133,103.35465209122975
270,268.18601660057004,117.81900888325745
271,268.2608016289553,104.38775391291331
272,268.3355804105472,121.95205278779277
273,268.4103529453457,105.42086592617795
274,268.4851192333508,108.52026322264466
275,268.5598792745625,114.71933442106808
276,268.6346330689808,115.75254893177679
277,268.7093806166057,98.18929547633144
278,268.78412191743723,117.81900888325745
279,268.85885697147535,130.2186388062061
280,268.93358577872004,109.55341610913243
281,269.00830833917126,109.55341610913243
282,269.0830246528292,97.15625457520706
283,269.1577347196937,121.95205278779277
284,269.2324385397648,125.05194452959698
285,269.30713611304253,122.9853396555352
286,269.38182743952683,99.22234650333993
287,269.4565125192177,121.95205278779277
288,269.53119135211523,118.85225434420886
289,269.60586393821933,117.81900888325745
290,269.68053027753,121.95205278779277
291,269.7551903700473,96.12322378881451
292,269.8298442157712,100.25540766732674
293,269.9044918147017,119.88551014199268
294,269.9791331668388,109.55341610913243
295,270.0537682721825,118.85225434420886
296,270.1283971307328,105.42086592617795
297,270.20301974248974,117.81900888325745
298,270.27763610745325,126.08526255530401
299,270.35224622562333,121.95205278779277
300,270.42685009700006,100.25540766732674
301,270.5014477215833,124.01863689956262
302,270.5760390993732,125.05194452959698
303,270.6506242303697,126.08526255530401
304,270.7252031145728,129.18527910227508
305,270.7997757519825,137.45244966071135
306,270.87434214259883,120.91877628655686
307,270.94890228642174,108.52026322264466
308,271.02345618345123,121.95205278779277
309,271.09800383368736,113.68613020683281
310,271.17254523713,121.95205278779277
311,271.2470803937793,113.68613020683281
312,271.32160930363517,132.28538955287442
313,271.3961319666977,131.25200895329613
314,271.47064838296683,125.05194452959698
315,271.5451585524425,126.08526255530401
316,271.6196624751248,121.95205278779277
317,271.6941601510137,113.68613020683281
318,271.76865158010924,140.55281174020274
319,271.84313676241135,164.32542090451713
320,271.91761569792004,140.55281174020274
321,271.99208838663526,137.45244966071135
322,272.0665548285572,137.45244966071135
323,272.14101502368567,128.15192983211782
324,272.2154689720208,109.55341610913243
325,272.2899166735625,124.01863689956262
326,272.3643581283108,109.55341610913243
327,272.43879333626575,124.01863689956262
328,272.5132222974272,113.68613020683281
329,272.5876450117953,138.48589316801298
330,272.66206147937004,142.6197724481288
331,272.7364717001513,146.7538205501975
332,272.8108756741392,126.08526255530401
333,272.8852734013337,98.18929547633144
334,272.9596648817348,119.88551014199268
335,273.0340501153425,121.95205278779277
336,273.10842910215683,129.18527910227508
337,273.1828018421777,134.35218214653398
338,273.2571683354052,130.2186388062061
339,273.33152858183934,109.55341610913243
340,273.40588258148006,135.38559415899496
341,273.4802303343273,128.15192983211782
342,273.5545718403812,131.25200895329613
343,273.6289070996417,127.11859098629319
344,273.7032361121088,136.41901666070382
345,273.7775588777825,161.22432618320823
346,273.8518753966628,214.990429162167
347,273.9261856687497,170.52790003967917
348,274.0004896940432,162.2580137143879
349,274.07478747254333,136.41901666070382
350,274.14907900425004,167.42661212278355
351,274.22336428916327,171.56168420146147
352,274.2976433272832,162.2580137143879
353,274.3719161186097,155.02242540302737
354,274.4461826631428,158.12332775283866
355,274.5204429608825,219.12750829843822
356,274.5946970118288,248.09202782560524
357,274.6689448159817,220.16180569121477
358,274.74318637334125,202.58024918713753
359,274.81742168390736,241.88461111657847
360,274.89165074768005,212.9219557861688
361,274.96587356465926,170.52790003967917
362,275.0400901348452,155.02242540302737
363,275.1143004582377,167.42661212278355
364,275.1885045348368,137.45244966071135
365,275.2627023646425,185.00186123841812
366,275.3368939476548,172.5954791367005
367,275.41107928387373,202.58024918713753
368,275.48525837329925,257.4039066230432
369,275.55943121593134,217.05894665305837
370,275.63359781177,146.7538205501975
371,275.7077581608153,135.38559415899496
372,275.78191226306717,132.28538955287442
373,275.8560601185257,126.08526255530401
374,275.9302017271908,128.15192983211782
375,276.0043370890625,129.18527910227508
376,276.0784662041408,115.75254893177679
377,276.1525890724257,136.41901666070382
378,276.2267056939172,141.5862868228048
379,276.30081606861535,136.41901666070382
380,276.37492019652,112.65293627883905
381,276.4490180776313,121.95205278779277
382,276.5231097119492,131.25200895329613
383,276.5971950994737,147.7873590188149
384,276.6712742402048,159.15698321019846
385,276.7453471341425,144.68677536176338
386,276.8194137812868,131.25200895329613
387,276.8934741816377,121.95205278779277
388,276.9675283351952,136.41901666070382
389,277.0415762419593,126.08526255530401
390,277.11561790193,143.6532686248937
391,277.1896533151073,133.31878061421446
392,277.2636824814912,119.88551014199268
393,277.3377054010817,132.28538955287442
394,277.4117220738788,131.25200895329613
395,277.4857324998825,142.6197724481288
396,277.5597366790928,138.48589316801298
397,277.63373461150974,142.6197724481288
398,277.7077262971332,177.76461566310704
399,277.7817117359633,173.62928485254537
400,277.85569092800006,194.30767363807067
401,277.92966387324327,189.13766896230402
402,278.0036305716932,150.88803802343517
403,278.07759102334967,150.88803802343517
404,278.1515452282128,157.08968297113248
405,278.2254931862825,156.05604885718006
406,278.2994348975588,141.5862868228048
407,278.3733703620417,150.88803802343517
408,278.44729957973124,141.5862868228048
409,278.52122255062733,159.15698321019846
410,278.59513927473006,152.95521044203403
411,278.66904975203926,150.88803802343517
412,278.7429539825552,190.17164809697087
413,278.8168519662777,180.86622730980687
414,278.8907437032068,191.20563812570398
415,278.9646291933425,236.71207029121604
416,279.0385084366848,242.91915269218387
417,279.11238143323374,253.26518203807996
418,279.18624818298923,296.73074434762526
419,279.2601086859513,357.823083710215
420,279.33396294212,507.0931397625379
421,279.40781095149526,764.6702458313918
422,279.4816527140772,835.390650041202
423,279.5554882298657,603.615006817858
424,279.6293174988608,469.75425683675377
425,279.7031405210625,415.84527716365255
426,279.7769572964708,396.15523851535886
427,279.8507678250857,374.39726326083513
428,279.92457210690725,323.647951023946
429,279.9983701419353,359.8946985559005
430,280.07216193017,477.0134987164363
431,280.14594747161135,652.4278591257088
432,280.2197267662592,641.0016714811479
433,280.2934998141137,411.6996713034155
434,280.3672666151748,273.9605974747197
435,280.4410271694425,239.8155613872511
436,280.5147814769168,210.85352648466156
437,280.5885295375977,183.96793647921558
438,280.66227135148523,195.34170730457927
439,280.73600691857933,183.96793647921558
440,280.80973623888,188.10370071544838
441,280.8834593123873,168.46036400762245
442,280.9571761391012,156.05604885718006
443,281.0308867190217,158.12332775283866
444,281.1045910521488,149.85446774707157
445,281.1782891384825,171.56168420146147
446,281.2519809780228,156.05604885718006
447,281.3256665707697,143.6532686248937
448,281.39934591672323,146.7538205501975
449,281.4730190158833,165.3591405786734
450,281.54668586825005,145.72029266734668
451,281.62034647382336,165.3591405786734
452,281.6940008326032,163.29171195228082
453,281.7676489445897,157.08968297113248
454,281.8412908097828,152.95521044203403
455,281.9149264281825,146.7538205501975
456,281.9885557997888,146.7538205501975
457,282.0621789246017,151.9216189190141
458,282.1357958026212,140.55281174020274
459,282.20940643384733,140.55281174020274
460,282.28301081828005,138.48589316801298
461,282.3566089559193,137.45244966071135
462,282.4302008467652,139.51934719154858
463,282.5037864908177,167.42661212278355
464,282.5773658880768,146.7538205501975
465,282.6509390385425,126.08526255530401
466,282.7245059422148,117.81900888325745
467,282.7980665990937,151.9216189190141
468,282.87162100917925,141.5862868228048
469,282.9451691724713,130.2186388062061
470,283.01871108897,148.8209080816431
471,283.09224675867534,160.19064935105771
472,283.1657761815872,127.11859098629319
473,283.2392993577057,142.6197724481288
474,283.3128162870308,140.55281174020274
475,283.3863269695625,142.6197724481288
476,283.4598314053008,134.35218214653398
477,283.53332959424574,127.11859098629319
478,283.6068215363972,134.35218214653398
479,283.6803072317553,117.81900888325745
480,283.75378668032005,129.18527910227508
481,283.8272598820913,126.08526255530401
482,283.9007268370692,125.05194452959698
483,283.9741875452537,130.2186388062061
484,284.0476420066448,164.32542090451713
485,284.1210902212425,134.35218214653398
486,284.1945321890468,133.31878061421446
487,284.26796791005773,146.7538205501975
488,284.34139738427524,129.18527910227508
489,284.4148206116993,134.35218214653398
490,284.48823759233005,130.2186388062061
491,284.56164832616736,150.88803802343517
492,284.6350528132112,140.55281174020274
493,284.7084510534617,143.6532686248937
494,284.7818430469188,159.15698321019846
495,284.8552287935825,142.6197724481288
496,284.92860829345284,164.32542090451713
497,285.0019815465297,196.37575189565027
498,285.07534855281324,261.54281028027486
499,285.1487093123033,277.0652968725829
500,285.222063825,254.29984640687215
501,285.2954120909033,190.17164809697087
502,285.3687541100132,158.12332775283866
503,285.4420898823297,149.85446774707157
504,285.5154194078528,135.38559415899496
505,285.5887426865825,148.8209080816431
506,285.66205971851883,152.95521044203403
507,285.7353705036617,150.88803802343517
508,285.8086750420112,162.2580137143879
509,285.8819733335673,162.2580137143879
510,285.95526537833,144.68677536176338
511,286.02855117629935,145.72029266734668
512,286.1018307274752,138.48589316801298
513,286.1751040318577,132.28538955287442
514,286.2483710894468,135.38559415899496
515,286.3216319002425,130.2186388062061
516,286.3948864642448,138.48589316801298
517,286.4681347814537,139.51934719154858
518,286.54137685186925,119.88551014199268
519,286.61461267549134,118.85225434420886
520,286.68784225232,140.55281174020274
521,286.7610655823553,140.55281174020274
522,286.8342826655972,136.41901666070382
523,286.90749350204567,131.25200895329613
524,286.9806980917008,142.6197724481288
525,287.0538964345625,144.68677536176338
526,287.12708853063083,133.31878061421446
527,287.2002743799057,136.41901666070382
528,287.2734539823872,146.7538205501975
529,287.34662733807534,145.72029266734668
530,287.41979444697006,150.88803802343517
531,287.49295530907136,138.48589316801298
532,287.5661099243792,144.68677536176338
533,287.6392582928937,146.7538205501975
534,287.7124004146148,152.95521044203403
535,287.7855362895425,169.49412664415135
536,287.85866591767683,175.69692865438344
537,287.93178929901774,244.9882692837078
538,288.0049064335652,372.3253333137936
539,288.07801732131935,502.9436869369312
540,288.15112196228006,399.26392402268897
541,288.2242203564473,334.00275426594044
542,288.2973125038212,242.91915269218387
543,288.37039840440167,224.29910584036233
544,288.4434780581888,191.20563812570398
545,288.5165514651825,188.10370071544838
546,288.5896186253828,158.12332775283866
547,288.66267953878975,172.5954791367005
548,288.7357342054032,155.02242540302737
549,288.80878262522333,179.8323459340008
550,288.88182479825,164.32542090451713
551,288.95486072448335,162.2580137143879
552,289.0278904039232,142.6197724481288
553,289.1009138365697,151.9216189190141
554,289.1739310224228,150.88803802343517
555,289.2469419614825,161.22432618320823
556,289.3199466537488,126.08526255530401
557,289.3929450992217,118.85225434420886
558,289.46593729790123,143.6532686248937
559,289.53892324978733,142.6197724481288
560,289.61190295488,122.9853396555352
561,289.68487641317927,121.95205278779277
562,289.75784362468517,140.55281174020274
563,289.8308045893977,128.15192983211782
564,289.9037593073168,109.55341610913243
565,289.9767077784425,134.35218214653398
566,290.0496500027748,122.9853396555352
567,290.1225859803137,139.51934719154858
568,290.1955157110592,113.68613020683281
569,290.26843919501135,125.05194452959698
570,290.34135643217,128.15192983211782
571,290.4142674225353,119.88551014199268
572,290.4871721661072,127.11859098629319
573,290.5600706628857,116.78577374913388
574,290.6329629128708,120.91877628655686
575,290.7058489160625,153.98881260066617
576,290.77872867246083,124.01863689956262
577,290.85160218206573,139.51934719154858
578,290.9244694448772,119.88551014199268
579,290.99733046089534,134.35218214653398
580,291.07018523012005,148.8209080816431
581,291.1430337525513,135.38559415899496
582,291.2158760281892,131.25200895329613
583,291.2887120570337,131.25200895329613
584,291.3615418390848,101.28847897932806
585,291.4343653743425,134.35218214653398
586,291.5071826628068,144.68677536176338
587,291.5799937044777,146.7538205501975
588,291.65279849935524,136.41901666070382
589,291.72559704743935,134.35218214653398
590,291.79838934873004,127.11859098629319
591,291.8711754032273,125.05194452959698
592,291.94395521093116,130.2186388062061
593,292.0167287718417,131.25200895329613
594,292.0894960859588,129.18527910227508
595,292.1622571532825,135.38559415899496
596,292.2350119738128,128.15192983211782
597,292.3077605475497,130.2186388062061
598,292.38050287449323,125.05194452959698
599,292.4532389546433,122.9853396555352
600,292.52596878800006,124.01863689956262
601,292.59869237456326,131.25200895329613
602,292.6714097143332,146.7538205501975
603,292.7441208073097,140.55281174020274
604,292.8168256534928,126.08526255530401
605,292.8895242528825,135.38559415899496
606,292.96221660547883,132.28538955287442
607,293.03490271128175,145.72029266734668
608,293.10758257029124,140.55281174020274
609,293.1802561825073,136.41901666070382
610,293.25292354793004,127.11859098629319
611,293.32558466655934,138.48589316801298
612,293.3982395383952,109.55341610913243
613,293.4708881634377,145.72029266734668
614,293.5435305416868,148.8209080816431
615,293.6161666731425,143.6532686248937
616,293.68879655780484,157.08968297113248
617,293.76142019567374,170.52790003967917
618,293.8340375867492,143.6532686248937
619,293.90664873103134,136.41901666070382
620,293.97925362852004,139.51934719154858
621,294.05185227921527,157.08968297113248
622,294.1244446831172,134.35218214653398
623,294.1970308402257,119.88551014199268
624,294.2696107505408,142.6197724481288
625,294.3421844140625,145.72029266734668
626,294.4147518307908,146.7538205501975
627,294.4873130007257,137.45244966071135
628,294.5598679238672,139.51934719154858
629,294.6324166002153,146.7538205501975
630,294.70495902977,177.76461566310704
631,294.77749521253133,127.11859098629319
632,294.8500251484992,147.7873590188149
633,294.9225488376737,137.45244966071135
634,294.9950662800548,127.11859098629319
635,295.0675774756425,113.68613020683281
636,295.1400824244368,119.88551014199268
637,295.2125811264377,116.78577374913388
638,295.28507358164524,157.08968297113248
639,295.3575597900593,129.18527910227508
640,295.43003975168006,129.18527910227508
641,295.5025134665073,138.48589316801298
642,295.5749809345412,144.68677536176338
643,295.6474421557817,130.2186388062061
644,295.7198971302288,141.5862868228048
645,295.7923458578825,126.08526255530401
646,295.8647883387428,119.88551014199268
647,295.9372245728097,136.41901666070382
648,296.0096545600832,121.95205278779277
649,296.08207830056335,114.71933442106808
650,296.15449579425,124.01863689956262
651,296.22690704114336,122.9853396555352
652,296.2993120412432,132.28538955287442
653,296.3717107945497,140.55281174020274
654,296.4441033010628,134.35218214653398
655,296.51648956078253,145.72029266734668
656,296.5888695737088,159.15698321019846
657,296.6612433398417,136.41901666070382
658,296.7336108591812,138.48589316801298
659,296.80597213172734,131.25200895329613
660,296.87832715748004,143.6532686248937
661,296.95067593643927,142.6197724481288
662,297.0230184686052,138.48589316801298
663,297.0953547539777,143.6532686248937
664,297.1676847925568,134.35218214653398
665,297.2400085843425,143.6532686248937
666,297.3123261293348,139.51934719154858
667,297.38463742753373,121.95205278779277
668,297.4569424789392,146.7538205501975
669,297.5292412835513,116.78577374913388
670,297.60153384137004,126.08526255530401
671,297.67382015239536,119.88551014199268
672,297.7461002166272,131.25200895329613
673,297.8183740340657,129.18527910227508
674,297.8906416047108,130.2186388062061
675,297.9629029285625,134.35218214653398
676,298.0351580056208,128.15192983211782
677,298.10740683588574,141.5862868228048
678,298.17964941935725,138.48589316801298
679,298.25188575603534,150.88803802343517
680,298.32411584592006,140.55281174020274
681,298.39633968901126,150.88803802343517
682,298.4685572853092,147.7873590188149
683,298.5407686348137,147.7873590188149
684,298.6129737375248,135.38559415899496
685,298.68517259344253,140.55281174020274
686,298.7573652025668,139.51934719154858
687,298.8295515648977,136.41901666070382
688,298.9017316804352,136.41901666070382
689,298.97390554917934,136.41901666070382
690,299.04607317113005,129.18527910227508
691,299.11823454628734,121.95205278779277
692,299.1903896746512,109.55341610913243
693,299.26253855622167,124.01863689956262
694,299.3346811909988,140.55281174020274
695,299.4068175789825,156.05604885718006
696,299.4789477201728,130.2186388062061
697,299.5510716145697,107.48712057038253
698,299.62318926217324,130.2186388062061
699,299.6953006629833,135.38559415899496
700,299.76740581700005,145.72029266734668
701,299.8395047242233,146.7538205501975
702,299.9115973846532,146.7538205501975
703,299.9836837982897,134.35218214653398
704,300.0557639651328,131.25200895329613
705,300.1278378851825,135.38559415899496
706,300.1999055584388,137.45244966071135
707,300.2719669849017,126.08526255530401
708,300.34402216457124,133.31878061421446
709,300.41607109744734,130.2186388062061
710,300.48811378353,131.25200895329613
711,300.56015022281935,151.9216189190141
712,300.6321804153152,148.8209080816431
713,300.7042043610177,155.02242540302737
714,300.7762220599268,146.7538205501975
715,300.8482335120425,131.25200895329613
716,300.92023871736484,108.52026322264466
717,300.9922376758937,117.81900888325745
718,301.0642303876292,129.18527910227508
719,301.13621685257135,125.05194452959698
720,301.20819707072,122.9853396555352
721,301.28017104207527,127.11859098629319
722,301.3521387666372,132.28538955287442
723,301.4241002444057,118.85225434420886
724,301.4960554753808,135.38559415899496
725,301.56800445956253,145.72029266734668
726,301.6399471969508,138.48589316801298
727,301.7118836875457,160.19064935105771
728,301.7838139313472,157.08968297113248
729,301.8557379283553,169.49412664415135
730,301.92765567857003,186.0357968598907
731,301.9995671819913,169.49412664415135
732,302.0714724386192,138.48589316801298
733,302.1433714484537,136.41901666070382
734,302.2152642114948,144.68677536176338
735,302.2871507277425,137.45244966071135
736,302.3590309971968,146.7538205501975
737,302.43090501985773,144.68677536176338
738,302.5027727957252,161.22432618320823
739,302.5746343247993,149.85446774707157
740,302.64648960708,153.98881260066617
741,302.7183386425673,135.38559415899496
742,302.7901814312612,134.35218214653398
743,302.8620179731617,146.7538205501975
744,302.9338482682688,143.6532686248937
745,303.0056723165825,161.22432618320823
746,303.0774901181028,163.29171195228082
747,303.1493016728297,139.51934719154858
748,303.22110698076324,134.35218214653398
749,303.29290604190334,134.35218214653398
750,303.36469885625,120.91877628655686
751,303.43648542380333,139.51934719154858
752,303.5082657445632,144.68677536176338
753,303.5800398185297,129.18527910227508
754,303.6518076457028,130.2186388062061
755,303.72356922608253,135.38559415899496
756,303.7953245596688,126.08526255530401
757,303.86707364646173,142.6197724481288
758,303.93881648646123,148.8209080816431
759,304.0105530796673,144.68677536176338
760,304.08228342608004,159.15698321019846
761,304.1540075256993,134.35218214653398
762,304.22572537852517,132.28538955287442
763,304.2974369845577,147.7873590188149
764,304.3691423437968,132.28538955287442
765,304.4408414562425,122.9853396555352
766,304.5125343218948,143.6532686248937
767,304.5842209407537,156.05604885718006
768,304.6559013128192,159.15698321019846
769,304.7275754380913,134.35218214653398
770,304.79924331657,138.48589316801298
771,304.8709049482553,138.48589316801298
772,304.9425603331472,147.7873590188149
773,305.0142094712457,143.6532686248937
774,305.0858523625508,114.71933442106808
775,305.1574890070625,121.95205278779277
776,305.2291194047808,153.98881260066617
777,305.3007435557057,131.25200895329613
