intensities,wavelengths
-1.8766071733196663,247.76552
-8.069205838278892,247.8419916626033
-4.972945714213666,247.9184570784132
2.2519669973722545,247.9949162474297
-35.9320973792272,248.0713691696528
-18.38951263910204,248.1478158450825
-28.70897121133343,248.22425627371882
-12.197431500397476,248.30069045556172
-29.740871121260803,248.3771183906112
-32.836521250848456,248.4535400788673
-41.09122788784783,248.52995552033002
-2.9087287620117674,248.6063647149993
-10.133335920913895,248.68276766287522
-4.972945714213666,248.7591643639577
8.445093557316374,248.8355548182468
0.18766231483427245,248.9119390257425
6.380682485046145,248.9883169864448
29.091190631667313,249.0646887003537
29.091190631667313,249.1410541674692
18.767687452928485,249.2174133877913
46.643276351468344,249.29376636132
12.574023018818608,249.37011308805532
36.318192196340924,249.44645356799722
32.188421226611986,249.5227878011457
48.708406689634145,249.5991157875008
51.806173669654456,249.6754375270625
73.49297372489366,249.7517530198308
74.5257858224278,249.82806226580573
63.165392032526825,249.9043652649872
68.3290606329174,249.9806620173753
73.49297372489366,250.05695252297002
63.165392032526825,250.1332367817713
82.78863844509421,250.20951479377922
86.92030325235143,250.2857865589937
83.82153968672924,250.3620520774148
92.08510937151816,250.43831134904252
95.1841136599085,250.51456437387682
102.41547745181484,250.59081115191773
95.1841136599085,250.6670516831652
97.25016696626797,250.7432859676193
99.31626073556173,250.81951400528
82.78863844509421,250.8957357961473
102.41547745181484,250.9719513402212
97.25016696626797,251.0481606375017
99.31626073556173,251.1243636879888
82.78863844509421,251.2005604916825
81.7557471570164,251.2767510485828
122.04598752907208,251.35293535868973
110.68050366975005,251.42911342200318
143.74722334629314,251.5052852385233
123.07927533970994,251.58145080825
118.94618626217014,251.6576101311833
110.68050366975005,251.73376320732322
119.97944300016013,251.8099100366697
105.51478570585057,251.8860506192228
93.11810072660988,251.96218495498252
97.25016696626797,252.03831304394882
103.44857001779944,252.11443488612173
94.15110215228006,252.1905504815012
106.54790884945905,252.2666598300873
119.97944300016013,252.34276293188
121.01271008583204,252.41885978687932
111.7136779889925,252.49495039508523
101.38239505673349,252.5710347564977
93.11810072660988,252.6471128711168
118.94618626217014,252.7231847389425
115.84647803458034,252.79925035997482
117.91293986191924,252.87530973421372
109.64733960665924,252.9513628616592
86.92030325235143,253.0274097423113
88.98619561503925,253.10345037617
92.08510937151816,253.1794847632353
100.34932282164011,253.25551290350722
99.31626073556173,253.3315347969857
88.98619561503925,253.4075504436708
82.78863844509421,253.48355984356252
104.48167276554474,253.55956299666082
103.44857001779944,253.63555990296572
99.31626073556173,253.71155056247719
113.78005743746682,253.7875349751953
92.08510937151816,253.86351314112
94.15110215228006,253.93948506025131
103.44857001779944,254.01545073258922
91.05212807556669,254.0914101581337
92.08510937151816,254.1673633368848
101.38239505673349,254.24331026884252
112.74686257478452,254.3192509540068
95.1841136599085,254.39518539237773
88.98619561503925,254.4711135839552
92.08510937151816,254.54703552873931
100.34932282164011,254.62295122673
93.11810072660988,254.6988606779273
93.11810072660988,254.77476388233123
90.01915682725878,254.8506608399417
91.05212807556669,254.9265515507588
91.05212807556669,255.00243601478252
88.98619561503925,255.07831423201281
102.41547745181484,255.15418620244972
84.85445089388837,255.2300519260932
84.85445089388837,255.3059114029433
94.15110215228006,255.38176463300002
76.59143959700405,255.4576116162633
84.85445089388837,255.5334523527332
103.44857001779944,255.6092868424097
87.9532444272943,255.6851150852928
84.85445089388837,255.7609370813825
83.82153968672924,255.83675283067882
70.39459644111231,255.9125623331817
95.1841136599085,255.9883655888912
81.7557471570164,256.06416259780735
123.07927533970994,256.13995335993
122.04598752907208,256.21573787525926
99.31626073556173,256.2915161437952
80.72286581046983,256.3672881655377
99.31626073556173,256.4430539404868
94.15110215228006,256.5188134686425
114.8132625873232,256.5945667500048
78.65713289357058,256.6703137845737
87.9532444272943,256.74605457234924
86.92030325235143,256.8217891133313
105.51478570585057,256.89751740752
100.34932282164011,256.9732394549153
95.1841136599085,257.04895525551717
84.85445089388837,257.1246648093257
85.88737207847947,257.2003681163408
113.78005743746682,257.2760651765625
107.5810422070548,257.3517559899908
106.54790884945905,257.4274405566257
121.01271008583204,257.5031188764672
105.51478570585057,257.57879094951534
124.11257352751889,257.65445677577003
95.1841136599085,257.7301163552313
75.55860777565073,257.8057696878992
86.92030325235143,257.8814167737737
73.49297372489366,257.9570576128548
86.92030325235143,258.0326922051425
101.38239505673349,258.1083205506368
91.05212807556669,258.1839426493377
88.98619561503925,258.25955850124524
73.49297372489366,258.33516810635933
95.1841136599085,258.41077146468
135.47954122557385,258.48636857620727
109.64733960665924,258.56195944094117
99.31626073556173,258.6375440588817
97.25016696626797,258.7131224300288
115.84647803458034,258.7886945543825
102.41547745181484,258.8642604319428
95.1841136599085,258.9398200627097
121.01271008583204,259.0153734466832
88.98619561503925,259.09092058386335
107.5810422070548,259.16646147425
129.27922046225234,259.2419961178433
112.74686257478452,259.3175245146432
102.41547745181484,259.3930466646497
98.28320878746732,259.4685625678628
114.8132625873232,259.5440722242825
107.5810422070548,259.6195756339088
144.78073104360004,259.6950727967417
177.85860246373954,259.7705637127812
200.60604819839745,259.84604838202733
150.98199948409862,259.92152680448004
126.17920107346139,259.99699898013927
107.5810422070548,260.0724649090052
86.92030325235143,260.1479245910777
81.7557471570164,260.2233780263568
94.15110215228006,260.2988252148425
112.74686257478452,260.3742661565348
137.54639863614554,260.4497008514337
146.84777815524333,260.52512929953923
148.9148676129778,260.60055150085134
123.07927533970994,260.67596745537
95.1841136599085,260.7513771630953
105.51478570585057,260.8267806240272
97.25016696626797,260.9021778381657
130.31258111517448,260.9775688055108
138.57984309909983,261.0529535260625
143.74722334629314,261.12833199982083
126.17920107346139,261.2037042267857
129.27922046225234,261.2790702069572
104.48167276554474,261.3544299403353
110.68050366975005,261.42978342692004
93.11810072660988,261.5051306667113
95.1841136599085,261.5804716597092
126.17920107346139,261.6558064059137
117.91293986191924,261.7311349053248
107.5810422070548,261.80645715794253
112.74686257478452,261.8817731637668
101.38239505673349,261.9570829227977
110.68050366975005,262.0323864350352
103.44857001779944,262.10768370047936
98.28320878746732,262.18297471913
95.1841136599085,262.2582594909873
100.34932282164011,262.3335380160512
139.6132980790981,262.4088102943217
150.98199948409862,262.4840763257988
122.04598752907208,262.5593361104825
102.41547745181484,262.6345896483728
117.91293986191924,262.7098369394697
111.7136779889925,262.78507798377325
117.91293986191924,262.8603127812833
148.9148676129778,262.935541332
203.7083819782024,263.0107636359233
187.1637390247377,263.0859796930532
122.04598752907208,263.1611895033897
94.15110215228006,263.2363930669328
109.64733960665924,263.3115903836825
103.44857001779944,263.38678145363883
99.31626073556173,263.4619662768017
93.11810072660988,263.53714485317124
93.11810072660988,263.61231718274735
91.05212807556669,263.68748326553
84.85445089388837,263.7626431015193
90.01915682725878,263.8377966907152
101.38239505673349,263.9129440331177
94.15110215228006,263.9880851287268
101.38239505673349,264.06321997754253
80.72286581046983,264.1383485795648
104.48167276554474,264.21347093479375
103.44857001779944,264.2885870432292
95.1841136599085,264.36369690487135
110.68050366975005,264.43880051972
101.38239505673349,264.5138978877753
88.98619561503925,264.58898900903716
103.44857001779944,264.6640738835057
97.25016696626797,264.7391525111808
105.51478570585057,264.8142248920625
101.38239505673349,264.88929102615083
103.44857001779944,264.96435091344574
97.25016696626797,265.03940455394724
97.25016696626797,265.1144519476553
107.5810422070548,265.18949309457
127.21253045085987,265.26452799469126
110.68050366975005,265.3395566480192
94.15110215228006,265.4145790545537
107.5810422070548,265.4895952142948
90.01915682725878,265.5646051272425
92.08510937151816,265.6396087933968
105.51478570585057,265.7146062127577
109.64733960665924,265.78959738532524
119.97944300016013,265.86458231109935
118.94618626217014,265.93956099008005
81.7557471570164,266.0145334222673
103.44857001779944,266.0894996076612
82.78863844509421,266.1644595462617
103.44857001779944,266.2394132380688
96.21713526081672,266.3143606830825
