intensities,wavelengths
9.477312483487113,247.76552
-16.32551971652109,247.8419916626033
-24.581288402787123,247.9184570784132
-18.38951263910204,247.9949162474297
-17.35752042827926,248.0713691696528
-10.133335920913895,248.1478158450825
-24.581288402787123,248.22425627371882
-15.293510485791103,248.30069045556172
-9.10127520128608,248.3771183906112
-23.54934681509879,248.4535400788673
-10.133335920913895,248.52995552033002
-14.261492718119001,248.6063647149993
-7.037127814382832,248.68276766287522
-11.165388014737434,248.7591643639577
-8.069205838278892,248.8355548182468
-0.8444768200551188,248.9119390257425
-17.35752042827926,248.9883169864448
13.606277837126765,249.0646887003537
29.091190631667313,249.1410541674692
19.799996592644487,249.2174133877913
33.22084999167179,249.29376636132
40.44811280964116,249.37011308805532
27.026416501021952,249.44645356799722
48.708406689634145,249.5227878011457
54.904026750073044,249.5991157875008
56.969310153572174,249.6754375270625
68.3290606329174,249.7517530198308
52.83878177803498,249.82806226580573
63.165392032526825,249.9043652649872
67.29630740489569,249.9806620173753
79.68999439336933,250.05695252297002
69.36182364072272,250.1332367817713
64.19810627062371,250.20951479377922
82.78863844509421,250.2857865589937
78.65713289357058,250.3620520774148
86.92030325235143,250.43831134904252
68.3290606329174,250.51456437387682
78.65713289357058,250.59081115191773
88.98619561503925,250.6670516831652
81.7557471570164,250.7432859676193
92.08510937151816,250.81951400528
84.85445089388837,250.8957357961473
90.01915682725878,250.9719513402212
87.9532444272943,251.0481606375017
96.21713526081672,251.1243636879888
92.08510937151816,251.2005604916825
75.55860777565073,251.2767510485828
86.92030325235143,251.35293535868973
79.68999439336933,251.42911342200318
83.82153968672924,251.5052852385233
79.68999439336933,251.58145080825
92.08510937151816,251.6576101311833
85.88737207847947,251.73376320732322
83.82153968672924,251.8099100366697
81.7557471570164,251.8860506192228
70.39459644111231,251.96218495498252
75.55860777565073,252.03831304394882
71.42737904682684,252.11443488612173
65.23083023669989,252.1905504815012
59.03463209698827,252.2666598300873
93.11810072660988,252.34276293188
