intensities,wavelengths
-2.6741564424018653,247.76552
-10.930831477203476,247.8419916626033
-9.898777424516549,247.9184570784132
-7.83464341216937,247.9949162474297
-21.250901275116185,248.0713691696528
-24.34675695964954,248.1478158450825
-19.186955354665827,248.22425627371882
-40.85672634963868,248.30069045556172
-24.34675695964954,248.3771183906112
-19.186955354665827,248.4535400788673
-11.962876917711867,248.52995552033002
-12.994913763733297,248.6063647149993
0.42224061741577945,248.68276766287522
-1.6420328632622256,248.7591643639577
2.486549307884706,248.8355548182468
0.42224061741577945,248.9119390257425
10.744138852195322,248.9883169864448
12.808625595972241,249.0646887003537
13.840882461402717,249.1410541674692
7.647475960297989,249.2174133877913
10.744138852195322,249.29376636132
41.71527768798442,249.37011308805532
36.552842758056656,249.44645356799722
56.17135518494228,249.5227878011457
57.20400388601172,249.5991157875008
70.62931889913166,249.6754375270625
66.49827750981065,249.7517530198308
52.04085649009872,249.82806226580573
60.30200787132743,249.9043652649872
67.53102318953228,249.9806620173753
87.15506173167746,250.05695252297002
57.20400388601172,250.1332367817713
78.89187327331969,250.20951479377922
88.18800518122916,250.2857865589937
92.31987925033495,250.3620520774148
83.02338785283216,250.43831134904252
97.48494830969439,250.51456437387682
105.74958552397116,250.59081115191773
104.71647026567413,250.6670516831652
99.55104668269412,250.7432859676193
104.71647026567413,250.81951400528
92.31987925033495,250.8957357961473
89.22095864624093,250.9719513402212
106.78271098800424,251.0481606375017
104.71647026567413,251.1243636879888
106.78271098800424,251.2005604916825
95.41889040978299,251.2767510485828
95.41889040978299,251.35293535868973
99.55104668269412,251.42911342200318
127.44737948889335,251.5052852385233
106.78271098800424,251.58145080825
86.122128285868,251.6576101311833
96.45191430619133,251.73376320732322
105.74958552397116,251.8099100366697
86.122128285868,251.8860506192228
110.9153151140662,251.96218495498252
93.35287289319221,252.03831304394882
80.9576106987097,252.11443488612173
89.22095864624093,252.1905504815012
105.74958552397116,252.2666598300873
94.38587660921937,252.34276293188
101.61718561762035,252.41885978687932
90.25392213837193,252.49495039508523
101.61718561762035,252.5710347564977
107.81584666844488,252.6471128711168
104.71647026567413,252.7231847389425
99.55104668269412,252.79925035997482
79.92473702598119,252.87530973421372
81.99049430363613,252.9513628616592
90.25392213837193,253.0274097423113
99.55104668269412,253.10345037617
105.74958552397116,253.1794847632353
107.81584666844488,253.25551290350722
109.88214872094784,253.3315347969857
103.68336520238405,253.4075504436708
92.31987925033495,253.48355984356252
103.68336520238405,253.55956299666082
93.35287289319221,253.63555990296572
85.08920483202414,253.71155056247719
101.61718561762035,253.7875349751953
83.02338785283216,253.86351314112
88.18800518122916,253.93948506025131
90.25392213837193,254.01545073258922
104.71647026567413,254.0914101581337
91.28689566922264,254.1673633368848
97.48494830969439,254.24331026884252
79.92473702598119,254.3192509540068
95.41889040978299,254.39518539237773
98.51799243148407,254.4711135839552
87.15506173167746,254.54703552873931
83.02338785283216,254.62295122673
78.89187327331969,254.6988606779273
98.51799243148407,254.77476388233123
104.71647026567413,254.8506608399417
105.74958552397116,254.9265515507588
94.38587660921937,255.00243601478252
95.41889040978299,255.07831423201281
91.28689566922264,255.15418620244972
77.85901942853499,255.2300519260932
94.38587660921937,255.3059114029433
97.48494830969439,255.38176463300002
70.62931889913166,255.4576116162633
