wavelengths,intensities
266.3893018813028,88.93924307093853
266.46423683272974,86.87335161848083
266.5391655373632,66.21662129105769
266.6140879952033,70.3476520102901
266.68900420625005,71.38043417003249
266.7639141705033,68.28211709230327
266.8388178879632,48.66147148652775
266.9137153586297,73.44602795443247
266.9886065825028,82.74168862524681
267.06349155958253,85.84042089892331
267.1383702898688,56.92237146681045
267.21324277336174,64.15116450340457
267.28810901006125,69.31487965529482
267.36296899996734,72.41322614720544
267.43782274308006,86.87335161848083
267.5126702393993,74.47883960427734
267.5875114889252,70.3476520102901
267.6623464916577,77.57733373426072
267.7371752475968,78.61018487902066
267.8119977567425,76.54449248177693
267.8868140190948,89.97220382724772
267.9616240346537,76.54449248177693
268.0364278034192,77.57733373426072
268.11122532539133,76.54449248177693
268.18601660057004,57.95502717604158
268.2608016289553,53.82446209122471
268.3355804105472,79.6430459283225
268.4103529453457,81.70879778931813
268.4851192333508,76.54449248177693
268.5598792745625,64.15116450340457
268.6346330689808,76.54449248177693
268.7093806166057,68.28211709230327
268.78412191743723,77.57733373426072
268.85885697147535,79.6430459283225
268.93358577872004,82.74168862524681
269.00830833917126,65.1838880270165
269.0830246528292,64.15116450340457
269.1577347196937,82.74168862524681
269.2324385397648,72.41322614720544
269.30713611304253,93.07114635571872
269.38182743952683,71.38043417003249
269.4565125192177,60.02036755145937
269.53119135211523,79.6430459283225
269.60586393821933,57.95502717604158
269.68053027753,63.11845070717773
269.7551903700473,80.67591689437263
269.8298442157712,74.47883960427734
269.9044918147017,86.87335161848083
269.9791331668388,80.67591689437263
270.0537682721825,73.44602795443247
270.1283971307328,97.20321076028787
270.20301974248974,76.54449248177693
270.27763610745325,81.70879778931813
270.35224622562333,72.41322614720544
270.42685009700006,93.07114635571872
270.5014477215833,50.7266390577643
270.5760390993732,80.67591689437263
270.6506242303697,77.57733373426072
270.7252031145728,84.80750016810936
270.7997757519825,86.87335161848083
270.87434214259883,57.95502717604158
270.94890228642174,76.54449248177693
271.02345618345123,79.6430459283225
271.09800383368736,84.80750016810936
271.17254523713,70.3476520102901
271.2470803937793,72.41322614720544
271.32160930363517,78.61018487902066
271.3961319666977,73.44602795443247
271.47064838296683,78.61018487902066
271.5451585524425,87.90629233857462
271.6196624751248,89.97220382724772
271.6941601510137,74.47883960427734
271.76865158010924,88.93924307093853
271.84313676241135,70.3476520102901
271.91761569792004,88.93924307093853
271.99208838663526,82.74168862524681
272.0665548285572,74.47883960427734
272.14101502368567,63.11845070717773
272.2154689720208,80.67591689437263
272.2899166735625,68.28211709230327
272.3643581283108,80.67591689437263
272.43879333626575,68.28211709230327
272.5132222974272,89.97220382724772
272.5876450117953,70.3476520102901
272.66206147937004,77.57733373426072
272.7364717001513,84.80750016810936
272.8108756741392,86.87335161848083
272.8852734013337,83.77458941418736
272.9596648817348,79.6430459283225
273.0340501153425,89.97220382724772
273.10842910215683,82.74168862524681
273.1828018421777,78.61018487902066
273.2571683354052,94.10414732338802
273.33152858183934,77.57733373426072
273.40588258148006,71.38043417003249
273.4802303343273,82.74168862524681
273.5545718403812,78.61018487902066
273.6289070996417,88.93924307093853
273.7032361121088,80.67591689437263
273.7775588777825,86.87335161848083
273.8518753966628,77.57733373426072
273.9261856687497,84.80750016810936
274.0004896940432,83.77458941418736
274.07478747254333,67.24936430851207
274.14907900425004,70.3476520102901
274.22336428916327,76.54449248177693
274.2976433272832,72.41322614720544
274.3719161186097,101.33543700753542
274.4461826631428,77.57733373426072
274.5204429608825,74.47883960427734
274.5946970118288,68.28211709230327
274.6689448159817,78.61018487902066
274.74318637334125,70.3476520102901
274.81742168390736,71.38043417003249
274.89165074768005,70.3476520102901
274.96587356465926,68.28211709230327
275.0400901348452,76.54449248177693
275.1143004582377,72.41322614720544
275.1885045348368,81.70879778931813
275.2627023646425,86.87335161848083
275.3368939476548,61.053052244400426
275.41107928387373,92.03815545810923
275.48525837329925,92.03815545810923
275.55943121593134,78.61018487902066
275.63359781177,76.54449248177693
275.7077581608153,71.38043417003249
275.78191226306717,64.15116450340457
275.8560601185257,84.80750016810936
275.9302017271908,94.10414732338802
276.0043370890625,81.70879778931813
276.0784662041408,79.6430459283225
276.1525890724257,80.67591689437263
276.2267056939172,69.31487965529482
276.30081606861535,93.07114635571872
276.37492019652,85.84042089892331
276.4490180776313,73.44602795443247
276.5231097119492,70.3476520102901
276.5971950994737,80.67591689437263
276.6712742402048,73.44602795443247
276.7453471341425,80.67591689437263
276.8194137812868,78.61018487902066
276.8934741816377,93.07114635571872
276.9675283351952,72.41322614720544
277.0415762419593,94.10414732338802
277.11561790193,69.31487965529482
277.1896533151073,75.51166110924405
277.2636824814912,57.95502717604158
277.3377054010817,74.47883960427734
277.4117220738788,77.57733373426072
277.4857324998825,82.74168862524681
277.5597366790928,66.21662129105769
277.63373461150974,81.70879778931813
277.7077262971332,85.84042089892331
277.7817117359633,76.54449248177693
277.85569092800006,80.67591689437263
277.92966387324327,86.87335161848083
278.0036305716932,76.54449248177693
278.07759102334967,67.24936430851207
278.1515452282128,84.80750016810936
278.2254931862825,61.053052244400426
278.2994348975588,60.02036755145937
278.3733703620417,85.84042089892331
278.44729957973124,74.47883960427734
278.52122255062733,76.54449248177693
278.59513927473006,71.38043417003249
278.66904975203926,72.41322614720544
278.7429539825552,86.87335161848083
278.8168519662777,80.67591689437263
278.8907437032068,69.31487965529482
278.9646291933425,70.3476520102901
279.0385084366848,73.44602795443247
279.11238143323374,81.70879778931813
279.18624818298923,81.70879778931813
279.2601086859513,71.38043417003249
279.33396294212,65.1838880270165
279.40781095149526,78.61018487902066
279.4816527140772,72.41322614720544
279.5554882298657,83.77458941418736
279.6293174988608,85.84042089892331
279.7031405210625,85.84042089892331
279.7769572964708,75.51166110924405
279.8507678250857,81.70879778931813
279.92457210690725,67.24936430851207
279.9983701419353,76.54449248177693
280.07216193017,55.88972539196027
280.14594747161135,81.70879778931813
280.2197267662592,76.54449248177693
280.2934998141137,60.02036755145937
280.3672666151748,81.70879778931813
280.4410271694425,92.03815545810923
280.5147814769168,79.6430459283225
280.5885295375977,75.51166110924405
280.66227135148523,80.67591689437263
280.73600691857933,78.61018487902066
280.80973623888,83.77458941418736
280.8834593123873,78.61018487902066
280.9571761391012,89.97220382724772
281.0308867190217,68.28211709230327
281.1045910521488,71.38043417003249
281.1782891384825,86.87335161848083
281.2519809780228,79.6430459283225
281.3256665707697,60.02036755145937
281.39934591672323,84.80750016810936
281.4730190158833,72.41322614720544
281.54668586825005,71.38043417003249
281.62034647382336,71.38043417003249
281.6940008326032,84.80750016810936
281.7676489445897,82.74168862524681
281.8412908097828,74.47883960427734
281.9149264281825,73.44602795443247
281.9885557997888,70.3476520102901
282.0621789246017,74.47883960427734
282.1357958026212,75.51166110924405
282.20940643384733,73.44602795443247
282.28301081828005,70.3476520102901
282.3566089559193,99.26930360897822
282.4302008467652,77.57733373426072
282.5037864908177,81.70879778931813
282.5773658880768,80.67591689437263
282.6509390385425,79.6430459283225
282.7245059422148,81.70879778931813
282.7980665990937,87.90629233857462
282.87162100917925,78.61018487902066
282.9451691724713,71.38043417003249
283.01871108897,61.053052244400426
283.09224675867534,74.47883960427734
283.1657761815872,55.88972539196027
283.2392993577057,79.6430459283225
283.3128162870308,88.93924307093853
283.3863269695625,81.70879778931813
283.4598314053008,76.54449248177693
283.53332959424574,78.61018487902066
283.6068215363972,76.54449248177693
283.6803072317553,67.24936430851207
283.75378668032005,91.00517461911868
283.8272598820913,78.61018487902066
283.9007268370692,68.28211709230327
283.9741875452537,61.053052244400426
284.0476420066448,79.6430459283225
284.1210902212425,86.87335161848083
284.1945321890468,69.31487965529482
284.26796791005773,60.02036755145937
284.34139738427524,74.47883960427734
284.4148206116993,72.41322614720544
284.48823759233005,80.67591689437263
284.56164832616736,72.41322614720544
284.6350528132112,68.28211709230327
284.7084510534617,70.3476520102901
284.7818430469188,79.6430459283225
284.8552287935825,78.61018487902066
284.92860829345284,88.93924307093853
285.0019815465297,57.95502717604158
285.07534855281324,83.77458941418736
285.1487093123033,47.62890199454227
285.222063825,57.95502717604158
285.2954120909033,79.6430459283225
285.3687541100132,82.74168862524681
285.4420898823297,67.24936430851207
285.5154194078528,66.21662129105769
285.5887426865825,69.31487965529482
285.66205971851883,85.84042089892331
285.7353705036617,87.90629233857462
285.8086750420112,91.00517461911868
285.8819733335673,102.36851894056191
285.95526537833,88.93924307093853
286.02855117629935,87.90629233857462
286.1018307274752,87.90629233857462
286.1751040318577,66.21662129105769
286.2483710894468,85.84042089892331
286.3216319002425,74.47883960427734
286.3948864642448,92.03815545810923
286.4681347814537,74.47883960427734
286.54137685186925,81.70879778931813
286.61461267549134,88.93924307093853
286.68784225232,66.21662129105769
286.7610655823553,64.15116450340457
286.8342826655972,70.3476520102901
286.90749350204567,93.07114635571872
286.9806980917008,72.41322614720544
287.0538964345625,70.3476520102901
287.12708853063083,76.54449248177693
287.2002743799057,70.3476520102901
287.2734539823872,64.15116450340457
287.34662733807534,73.44602795443247
287.41979444697006,63.11845070717773
287.49295530907136,72.41322614720544
287.5661099243792,60.02036755145937
287.6392582928937,64.15116450340457
287.7124004146148,73.44602795443247
287.7855362895425,80.67591689437263
287.85866591767683,75.51166110924405
287.93178929901774,74.47883960427734
288.0049064335652,101.33543700753542
288.07801732131935,75.51166110924405
288.15112196228006,70.3476520102901
288.2242203564473,77.57733373426072
288.2973125038212,87.90629233857462
288.37039840440167,78.61018487902066
288.4434780581888,82.74168862524681
288.5165514651825,64.15116450340457
288.5896186253828,80.67591689437263
288.66267953878975,73.44602795443247
288.7357342054032,43.498718989658606
288.80878262522333,62.08574662523136
288.88182479825,62.08574662523136
288.95486072448335,60.02036755145937
289.0278904039232,62.08574662523136
289.1009138365697,60.02036755145937
289.1739310224228,83.77458941418736
289.2469419614825,73.44602795443247
289.3199466537488,72.41322614720544
289.3929450992217,68.28211709230327
289.46593729790123,74.47883960427734
289.53892324978733,73.44602795443247
289.61190295488,75.51166110924405
289.68487641317927,74.47883960427734
289.75784362468517,79.6430459283225
289.8308045893977,71.38043417003249
289.9037593073168,76.54449248177693
289.9767077784425,95.13715837249958
290.0496500027748,67.24936430851207
290.1225859803137,88.93924307093853
290.1955157110592,70.3476520102901
290.26843919501135,74.47883960427734
290.34135643217,86.87335161848083
290.4142674225353,80.67591689437263
290.4871721661072,89.97220382724772
290.5600706628857,79.6430459283225
290.6329629128708,66.21662129105769
290.7058489160625,80.67591689437263
290.77872867246083,81.70879778931813
290.85160218206573,74.47883960427734
290.9244694448772,80.67591689437263
290.99733046089534,71.38043417003249
291.07018523012005,70.3476520102901
291.1430337525513,81.70879778931813
291.2158760281892,69.31487965529482
291.2887120570337,67.24936430851207
291.3615418390848,80.67591689437263
291.4343653743425,76.54449248177693
291.5071826628068,72.41322614720544
291.5799937044777,70.3476520102901
291.65279849935524,70.3476520102901
291.72559704743935,75.51166110924405
291.79838934873004,72.41322614720544
291.8711754032273,55.88972539196027
291.94395521093116,92.03815545810923
292.0167287718417,72.41322614720544
292.0894960859588,80.67591689437263
292.1622571532825,66.21662129105769
292.2350119738128,73.44602795443247
292.3077605475497,67.24936430851207
292.38050287449323,88.93924307093853
292.4532389546433,79.6430459283225
292.52596878800006,84.80750016810936
292.59869237456326,71.38043417003249
292.6714097143332,86.87335161848083
292.7441208073097,85.84042089892331
292.8168256534928,65.1838880270165
292.8895242528825,70.3476520102901
292.96221660547883,73.44602795443247
293.03490271128175,72.41322614720544
293.10758257029124,72.41322614720544
293.1802561825073,76.54449248177693
293.25292354793004,73.44602795443247
293.32558466655934,74.47883960427734
293.3982395383952,83.77458941418736
293.4708881634377,78.61018487902066
293.5435305416868,85.84042089892331
293.6161666731425,72.41322614720544
293.68879655780484,70.3476520102901
293.76142019567374,74.47883960427734
293.8340375867492,73.44602795443247
293.90664873103134,105.46782580547416
293.97925362852004,72.41322614720544
294.05185227921527,78.61018487902066
294.1244446831172,68.28211709230327
294.1970308402257,79.6430459283225
294.2696107505408,64.15116450340457
294.3421844140625,91.00517461911868
294.4147518307908,63.11845070717773
294.4873130007257,73.44602795443247
294.5598679238672,76.54449248177693
294.6324166002153,86.87335161848083
294.70495902977,87.90629233857462
294.77749521253133,78.61018487902066
294.8500251484992,71.38043417003249
294.9225488376737,77.57733373426072
294.9950662800548,83.77458941418736
295.0675774756425,68.28211709230327
295.1400824244368,75.51166110924405
295.2125811264377,68.28211709230327
295.28507358164524,64.15116450340457
295.3575597900593,77.57733373426072
295.43003975168006,84.80750016810936
295.5025134665073,74.47883960427734
295.5749809345412,97.20321076028787
295.6474421557817,92.03815545810923
295.7198971302288,76.54449248177693
295.7923458578825,77.57733373426072
295.8647883387428,85.84042089892331
295.9372245728097,78.61018487902066
296.0096545600832,93.07114635571872
296.08207830056335,68.28211709230327
296.15449579425,56.92237146681045
296.22690704114336,76.54449248177693
296.2993120412432,73.44602795443247
296.3717107945497,76.54449248177693
296.4441033010628,78.61018487902066
296.51648956078253,73.44602795443247
296.5888695737088,67.24936430851207
296.6612433398417,78.61018487902066
296.7336108591812,81.70879778931813
296.80597213172734,78.61018487902066
296.87832715748004,72.41322614720544
296.95067593643927,81.70879778931813
297.0230184686052,80.67591689437263
297.0953547539777,74.47883960427734
297.1676847925568,80.67591689437263
297.2400085843425,70.3476520102901
297.3123261293348,93.07114635571872
297.38463742753373,70.3476520102901
297.4569424789392,83.77458941418736
297.5292412835513,75.51166110924405
297.60153384137004,74.47883960427734
297.67382015239536,69.31487965529482
297.7461002166272,72.41322614720544
297.8183740340657,74.47883960427734
297.8906416047108,61.053052244400426
297.9629029285625,87.90629233857462
298.0351580056208,75.51166110924405
298.10740683588574,75.51166110924405
298.17964941935725,66.21662129105769
298.25188575603534,75.51166110924405
298.32411584592006,78.61018487902066
298.39633968901126,66.21662129105769
298.4685572853092,88.93924307093853
298.5407686348137,72.41322614720544
298.6129737375248,66.21662129105769
298.68517259344253,77.57733373426072
298.7573652025668,54.85708893796176
298.8295515648977,67.24936430851207
298.9017316804352,81.70879778931813
298.97390554917934,75.51166110924405
299.04607317113005,66.21662129105769
299.11823454628734,77.57733373426072
299.1903896746512,70.3476520102901
299.26253855622167,62.08574662523136
299.3346811909988,72.41322614720544
299.4068175789825,70.3476520102901
299.4789477201728,71.38043417003249
299.5510716145697,76.54449248177693
299.62318926217324,76.54449248177693
299.6953006629833,73.44602795443247
299.76740581700005,104.43471332870003
299.8395047242233,71.38043417003249
299.9115973846532,63.11845070717773
299.9836837982897,91.00517461911868
300.0557639651328,77.57733373426072
300.1278378851825,68.28211709230327
300.1999055584388,86.87335161848083
300.2719669849017,55.88972539196027
300.34402216457124,68.28211709230327
300.41607109744734,60.02036755145937
300.48811378353,63.11845070717773
300.56015022281935,73.44602795443247
300.6321804153152,70.3476520102901
300.7042043610177,78.61018487902066
300.7762220599268,70.3476520102901
300.8482335120425,82.74168862524681
300.92023871736484,65.1838880270165
300.9922376758937,67.24936430851207
301.0642303876292,70.3476520102901
301.13621685257135,75.51166110924405
301.20819707072,74.47883960427734
301.28017104207527,65.1838880270165
301.3521387666372,80.67591689437263
301.4241002444057,66.21662129105769
301.4960554753808,69.31487965529482
301.56800445956253,82.74168862524681
301.6399471969508,68.28211709230327
301.7118836875457,78.61018487902066
301.7838139313472,65.1838880270165
301.8557379283553,80.67591689437263
301.92765567857003,73.44602795443247
301.9995671819913,74.47883960427734
302.0714724386192,76.54449248177693
302.1433714484537,76.54449248177693
302.2152642114948,77.57733373426072
302.2871507277425,77.57733373426072
302.3590309971968,79.6430459283225
302.43090501985773,69.31487965529482
302.5027727957252,82.74168862524681
302.5746343247993,81.70879778931813
302.64648960708,95.13715837249958
302.7183386425673,79.6430459283225
302.7901814312612,78.61018487902066
302.8620179731617,69.31487965529482
302.9338482682688,80.67591689437263
303.0056723165825,61.053052244400426
303.0774901181028,80.67591689437263
303.1493016728297,74.47883960427734
303.22110698076324,79.6430459283225
303.29290604190334,76.54449248177693
303.36469885625,91.00517461911868
303.43648542380333,82.74168862524681
303.5082657445632,69.31487965529482
303.5800398185297,78.61018487902066
303.6518076457028,83.77458941418736
303.72356922608253,72.41322614720544
303.7953245596688,64.15116450340457
303.86707364646173,79.6430459283225
303.93881648646123,57.95502717604158
304.0105530796673,79.6430459283225
304.08228342608004,73.44602795443247
304.1540075256993,68.28211709230327
304.22572537852517,76.54449248177693
304.2974369845577,96.17017951437757
304.3691423437968,86.87335161848083
304.4408414562425,74.47883960427734
304.5125343218948,73.44602795443247
304.5842209407537,83.77458941418736
304.6559013128192,81.70879778931813
304.7275754380913,71.38043417003249
304.79924331657,73.44602795443247
304.8709049482553,71.38043417003249
304.9425603331472,84.80750016810936
305.0142094712457,74.47883960427734
305.0858523625508,82.74168862524681
305.1574890070625,85.84042089892331
305.2291194047808,62.08574662523136
305.3007435557057,76.54449248177693
305.37236145983724,76.54449248177693
305.44397311717535,69.31487965529482
305.51557852772004,70.3476520102901
305.58717769147125,55.88972539196027
305.65877060842917,75.51166110924405
305.7303572785937,77.57733373426072
305.8019377019648,76.54449248177693
305.8735118785425,62.08574662523136
305.9450798083268,67.24936430851207
306.0166414913177,67.24936430851207
306.08819692751524,67.24936430851207
306.15974611691934,80.67591689437263
306.23128905953,65.1838880270165
306.3028257553473,88.93924307093853
306.37435620437117,79.6430459283225
306.4458804066017,69.31487965529482
306.5173983620388,79.6430459283225
306.5889100706825,78.61018487902066
306.6604155325328,81.70879778931813
306.7319147475897,75.51166110924405
306.8034077158532,80.67591689437263
306.87489443732335,86.87335161848083
306.946374912,72.41322614720544
307.0178491398833,104.43471332870003
307.0893171209732,63.11845070717773
307.1607788552697,76.54449248177693
307.2322343427728,79.6430459283225
307.3036835834825,68.28211709230327
307.3751265773988,68.28211709230327
307.4465633245217,55.88972539196027
307.5179938248512,89.97220382724772
307.5894180783873,64.15116450340457
307.66083608513003,81.70879778931813
307.7322478450793,74.47883960427734
307.8036533582352,84.80750016810936
307.8750526245977,78.61018487902066
307.9464456441668,77.57733373426072
308.0178324169425,88.93924307093853
308.0892129429248,84.80750016810936
308.1605872221137,73.44602795443247
308.2319552545092,67.24936430851207
308.3033170401113,75.51166110924405
308.37467257892,82.74168862524681
308.4460218709353,60.02036755145937
308.5173649161572,93.07114635571872
308.5887017145857,66.21662129105769
308.6600322662208,67.24936430851207
308.7313565710625,84.80750016810936
308.8026746291108,82.74168862524681
308.87398644036574,66.21662129105769
308.9452920048272,88.93924307093853
309.01659132249534,67.24936430851207
309.08788439337,63.11845070717773
309.15917121745133,58.987692533122036
309.23045179473917,76.54449248177693
309.3017261252337,72.41322614720544
309.3729942089348,78.61018487902066
309.4442560458425,68.28211709230327
309.5155116359568,66.21662129105769
309.5867609792777,56.92237146681045
309.6580040758052,85.84042089892331
309.72924092553933,68.28211709230327
309.80047152848005,66.21662129105769
309.8716958846273,75.51166110924405
309.9429139939812,70.3476520102901
310.0141258565417,65.1838880270165
310.0853314723088,74.47883960427734
310.1565308412825,82.74168862524681
310.22772396346284,87.90629233857462
310.29891083884974,82.74168862524681
310.3700914674432,76.54449248177693
310.44126584924334,68.28211709230327
310.51243398425,76.54449248177693
310.5835958724633,66.21662129105769
310.6547515138832,58.987692533122036
310.7259009085097,70.3476520102901
310.7970440563428,58.987692533122036
310.8681809573825,68.28211709230327
310.9393116116288,71.38043417003249
311.01043601908174,70.3476520102901
311.0815541797412,68.28211709230327
311.1526660936073,81.70879778931813
311.22377176068005,78.61018487902066
311.29487118095926,74.47883960427734
311.3659643544452,56.92237146681045
311.4370512811377,80.67591689437263
311.5081319610368,64.15116450340457
311.5792063941425,62.08574662523136
311.65027458045483,69.31487965529482
311.7213365199737,60.02036755145937
311.7923922126992,58.987692533122036
311.8634416586313,82.74168862524681
311.93448485777003,64.15116450340457
312.00552181011534,67.24936430851207
312.0765525156672,78.61018487902066
312.1475769744257,73.44602795443247
312.2185951863908,80.67591689437263
