wavelengths,intensities
256.74605457234924,82.22524196390638
256.8217891133313,82.22524196390638
256.89751740752,74.99524912409129
256.9732394549153,85.32395928566272
257.04895525551717,77.06091187225324
257.1246648093257,80.15948017099345
257.2003681163408,71.89682893064978
257.2760651765625,71.89682893064978
257.3517559899908,76.02807556128927
257.4274405566257,76.02807556128927
257.5031188764672,82.22524196390638
257.57879094951534,77.06091187225324
257.65445677577003,57.4386981162852
257.7301163552313,64.66752504847072
257.8057696878992,55.37340596320251
257.8814167737737,85.32395928566272
257.9570576128548,73.96243254824478
258.0326922051425,63.63480639018564
258.1083205506368,63.63480639018564
258.1839426493377,71.89682893064978
258.25955850124524,67.76573947881019
258.33516810635933,74.99524912409129
258.41077146468,73.96243254824478
258.48636857620727,81.19235609997656
258.56195944094117,77.06091187225324
258.6375440588817,82.22524196390638
258.7131224300288,70.86404186377379
258.7886945543825,87.38982072772595
258.8642604319428,73.96243254824478
258.9398200627097,64.66752504847072
259.0153734466832,81.19235609997656
259.09092058386335,69.83126460799413
259.16646147425,76.02807556128927
259.2419961178433,71.89682893064978
259.3175245146432,78.09375806933816
259.3930466646497,76.02807556128927
259.4685625678628,88.42276645249174
259.5440722242825,65.70025344067052
259.6195756339088,67.76573947881019
259.6950727967417,79.12661416483955
259.7705637127812,68.79849715059738
259.84604838202733,52.275539804855576
259.92152680448004,72.92962582127555
259.99699898013927,93.58764558008312
260.0724649090052,84.29104354477988
260.1479245910777,79.12661416483955
260.2233780263568,81.19235609997656
260.2988252148425,68.79849715059738
260.3742661565348,87.38982072772595
260.4497008514337,64.66752504847072
260.52512929953923,88.42276645249174
260.60055150085134,69.83126460799413
260.67596745537,80.15948017099345
260.7513771630953,77.06091187225324
260.8267806240272,92.5546496488702
260.9021778381657,90.48868796801425
260.9775688055108,88.42276645249174
261.0529535260625,78.09375806933816
261.12833199982083,77.06091187225324
261.2037042267857,92.5546496488702
261.2790702069572,68.79849715059738
261.3544299403353,74.99524912409129
261.42978342692004,69.83126460799413
261.5051306667113,81.19235609997656
261.5804716597092,80.15948017099345
261.6558064059137,81.19235609997656
261.7311349053248,85.32395928566272
261.80645715794253,89.45572219537257
261.8817731637668,64.66752504847072
261.9570829227977,73.96243254824478
262.0323864350352,85.32395928566272
262.10768370047936,70.86404186377379
262.18297471913,79.12661416483955
262.2582594909873,96.68669387362684
262.3335380160512,84.29104354477988
262.4088102943217,71.89682893064978
262.4840763257988,67.76573947881019
262.5593361104825,88.42276645249174
262.6345896483728,86.3568850093707
262.7098369394697,77.06091187225324
262.78507798377325,76.02807556128927
262.8603127812833,74.99524912409129
262.935541332,88.42276645249174
263.0107636359233,79.12661416483955
263.0859796930532,61.56939822300164
263.1611895033897,84.29104354477988
263.2363930669328,85.32395928566272
263.3115903836825,61.56939822300164
263.38678145363883,71.89682893064978
263.4619662768017,71.89682893064978
263.53714485317124,67.76573947881019
263.61231718274735,81.19235609997656
263.68748326553,84.29104354477988
263.7626431015193,67.76573947881019
263.8377966907152,78.09375806933816
263.9129440331177,62.60209745274088
263.9880851287268,73.96243254824478
264.06321997754253,80.15948017099345
264.1383485795648,60.53670868777263
264.21347093479375,65.70025344067052
264.2885870432292,72.92962582127555
264.36369690487135,108.05065165809044
264.43880051972,76.02807556128927
264.5138978877753,80.15948017099345
264.58898900903716,84.29104354477988
264.6640738835057,69.83126460799413
264.7391525111808,66.73299157979909
264.8142248920625,86.3568850093707
264.88929102615083,80.15948017099345
264.96435091344574,81.19235609997656
265.03940455394724,71.89682893064978
265.1144519476553,69.83126460799413
265.18949309457,64.66752504847072
265.26452799469126,98.75277659871493
265.3395566480192,72.92962582127555
265.4145790545537,82.22524196390638
265.4895952142948,88.42276645249174
265.5646051272425,88.42276645249174
265.6396087933968,67.76573947881019
265.7146062127577,96.68669387362684
265.78959738532524,80.15948017099345
265.86458231109935,72.92962582127555
265.93956099008005,77.06091187225324
266.0145334222673,76.02807556128927
266.0894996076612,101.85197670342863
266.1644595462617,76.02807556128927
266.2394132380688,94.62065158705438
266.3143606830825,82.22524196390638
266.3893018813028,102.88506372029818
266.46423683272974,96.68669387362684
266.5391655373632,65.70025344067052
266.6140879952033,70.86404186377379
266.68900420625005,88.42276645249174
266.7639141705033,78.09375806933816
266.8388178879632,86.3568850093707
266.9137153586297,56.40604722593189
266.9886065825028,76.02807556128927
267.06349155958253,69.83126460799413
267.1383702898688,80.15948017099345
267.21324277336174,100.81889985151574
267.28810901006125,71.89682893064978
267.36296899996734,68.79849715059738
267.43782274308006,79.12661416483955
267.5126702393993,68.79849715059738
267.5875114889252,90.48868796801425
267.6623464916577,66.73299157979909
267.7371752475968,79.12661416483955
267.8119977567425,68.79849715059738
267.8868140190948,74.99524912409129
267.9616240346537,73.96243254824478
268.0364278034192,82.22524196390638
268.11122532539133,79.12661416483955
268.18601660057004,72.92962582127555
268.2608016289553,73.96243254824478
268.3355804105472,71.89682893064978
268.4103529453457,80.15948017099345
268.4851192333508,73.96243254824478
268.5598792745625,93.58764558008312
268.6346330689808,65.70025344067052
268.7093806166057,86.3568850093707
268.78412191743723,80.15948017099345
268.85885697147535,95.65366768113729
268.93358577872004,81.19235609997656
269.00830833917126,67.76573947881019
269.0830246528292,76.02807556128927
269.1577347196937,85.32395928566272
269.2324385397648,81.19235609997656
269.30713611304253,60.53670868777263
269.38182743952683,85.32395928566272
269.4565125192177,87.38982072772595
269.53119135211523,82.22524196390638
269.60586393821933,79.12661416483955
269.68053027753,95.65366768113729
269.7551903700473,70.86404186377379
269.8298442157712,78.09375806933816
269.9044918147017,73.96243254824478
269.9791331668388,82.22524196390638
270.0537682721825,82.22524196390638
270.1283971307328,79.12661416483955
270.20301974248974,80.15948017099345
270.27763610745325,80.15948017099345
270.35224622562333,85.32395928566272
270.42685009700006,86.3568850093707
270.5014477215833,80.15948017099345
270.5760390993732,81.19235609997656
270.6506242303697,68.79849715059738
270.7252031145728,78.09375806933816
270.7997757519825,69.83126460799413
270.87434214259883,62.60209745274088
270.94890228642174,77.06091187225324
271.02345618345123,82.22524196390638
271.09800383368736,92.5546496488702
271.17254523713,71.89682893064978
271.2470803937793,74.99524912409129
271.32160930363517,69.83126460799413
271.3961319666977,69.83126460799413
271.47064838296683,94.62065158705438
271.5451585524425,77.06091187225324
271.6196624751248,89.45572219537257
271.6941601510137,94.62065158705438
271.76865158010924,71.89682893064978
271.84313676241135,90.48868796801425
271.91761569792004,88.42276645249174
271.99208838663526,65.70025344067052
272.0665548285572,85.32395928566272
272.14101502368567,88.42276645249174
272.2154689720208,87.38982072772595
272.2899166735625,79.12661416483955
272.3643581283108,77.06091187225324
272.43879333626575,81.19235609997656
272.5132222974272,85.32395928566272
272.5876450117953,84.29104354477988
272.66206147937004,71.89682893064978
272.7364717001513,77.06091187225324
272.8108756741392,70.86404186377379
272.8852734013337,80.15948017099345
272.9596648817348,80.15948017099345
273.0340501153425,85.32395928566272
273.10842910215683,80.15948017099345
273.1828018421777,73.96243254824478
273.2571683354052,85.32395928566272
273.33152858183934,81.19235609997656
273.40588258148006,80.15948017099345
273.4802303343273,77.06091187225324
273.5545718403812,84.29104354477988
273.6289070996417,71.89682893064978
273.7032361121088,73.96243254824478
273.7775588777825,72.92962582127555
273.8518753966628,98.75277659871493
273.9261856687497,88.42276645249174
274.0004896940432,76.02807556128927
274.07478747254333,69.83126460799413
274.14907900425004,63.63480639018564
274.22336428916327,73.96243254824478
274.2976433272832,81.19235609997656
274.3719161186097,77.06091187225324
274.4461826631428,78.09375806933816
274.5204429608825,102.88506372029818
274.5946970118288,96.68669387362684
274.6689448159817,98.75277659871493
274.74318637334125,94.62065158705438
274.81742168390736,82.22524196390638
274.89165074768005,88.42276645249174
274.96587356465926,71.89682893064978
275.0400901348452,83.25813777484112
275.1143004582377,90.48868796801425
275.1885045348368,92.5546496488702
275.2627023646425,77.06091187225324
275.3368939476548,65.70025344067052
275.41107928387373,81.19235609997656
275.48525837329925,76.02807556128927
275.55943121593134,81.19235609997656
275.63359781177,85.32395928566272
275.7077581608153,97.71973017575984
275.78191226306717,71.89682893064978
275.8560601185257,78.09375806933816
275.9302017271908,83.25813777484112
276.0043370890625,92.5546496488702
276.0784662041408,73.96243254824478
276.1525890724257,79.12661416483955
276.2267056939172,76.02807556128927
276.30081606861535,54.34077431453733
276.37492019652,76.02807556128927
276.4490180776313,87.38982072772595
276.5231097119492,88.42276645249174
276.5971950994737,68.79849715059738
276.6712742402048,73.96243254824478
276.7453471341425,97.71973017575984
276.8194137812868,94.62065158705438
276.8934741816377,89.45572219537257
276.9675283351952,85.32395928566272
277.0415762419593,60.53670868777263
277.11561790193,85.32395928566272
277.1896533151073,79.12661416483955
277.2636824814912,73.96243254824478
277.3377054010817,93.58764558008312
277.4117220738788,68.79849715059738
277.4857324998825,90.48868796801425
277.5597366790928,84.29104354477988
277.63373461150974,62.60209745274088
277.7077262971332,64.66752504847072
277.7817117359633,83.25813777484112
277.85569092800006,77.06091187225324
277.92966387324327,91.52166378200393
278.0036305716932,88.42276645249174
278.07759102334967,78.09375806933816
278.1515452282128,99.78583315361271
278.2254931862825,90.48868796801425
278.2994348975588,73.96243254824478
278.3733703620417,88.42276645249174
278.44729957973124,70.86404186377379
278.52122255062733,65.70025344067052
278.59513927473006,74.99524912409129
278.66904975203926,93.58764558008312
278.7429539825552,91.52166378200393
278.8168519662777,96.68669387362684
278.8907437032068,99.78583315361271
278.9646291933425,77.06091187225324
279.0385084366848,68.79849715059738
279.11238143323374,96.68669387362684
279.18624818298923,95.65366768113729
279.2601086859513,81.19235609997656
279.33396294212,82.22524196390638
279.40781095149526,65.70025344067052
279.4816527140772,94.62065158705438
279.5554882298657,82.22524196390638
279.6293174988608,88.42276645249174
279.7031405210625,63.63480639018564
279.7769572964708,68.79849715059738
279.8507678250857,82.22524196390638
279.92457210690725,84.29104354477988
279.9983701419353,68.79849715059738
280.07216193017,74.99524912409129
280.14594747161135,80.15948017099345
280.2197267662592,79.12661416483955
280.2934998141137,85.32395928566272
280.3672666151748,79.12661416483955
280.4410271694425,69.83126460799413
280.5147814769168,71.89682893064978
280.5885295375977,71.89682893064978
280.66227135148523,65.70025344067052
280.73600691857933,77.06091187225324
280.80973623888,88.42276645249174
280.8834593123873,67.76573947881019
280.9571761391012,88.42276645249174
281.0308867190217,61.56939822300164
281.1045910521488,68.79849715059738
281.1782891384825,69.83126460799413
281.2519809780228,82.22524196390638
281.3256665707697,78.09375806933816
281.39934591672323,80.15948017099345
281.4730190158833,59.504028833797996
281.54668586825005,71.89682893064978
281.62034647382336,74.99524912409129
281.6940008326032,90.48868796801425
281.7676489445897,82.22524196390638
281.8412908097828,59.504028833797996
281.9149264281825,78.09375806933816
281.9885557997888,78.09375806933816
282.0621789246017,85.32395928566272
282.1357958026212,87.38982072772595
282.20940643384733,77.06091187225324
282.28301081828005,88.42276645249174
282.3566089559193,72.92962582127555
282.4302008467652,61.56939822300164
282.5037864908177,63.63480639018564
282.5773658880768,68.79849715059738
282.6509390385425,76.02807556128927
282.7245059422148,69.83126460799413
282.7980665990937,93.58764558008312
282.87162100917925,76.02807556128927
282.9451691724713,82.22524196390638
283.01871108897,78.09375806933816
283.09224675867534,74.99524912409129
283.1657761815872,80.15948017099345
283.2392993577057,64.66752504847072
283.3128162870308,73.96243254824478
283.3863269695625,70.86404186377379
283.4598314053008,82.22524196390638
283.53332959424574,83.25813777484112
283.6068215363972,87.38982072772595
283.6803072317553,89.45572219537257
283.75378668032005,88.42276645249174
283.8272598820913,63.63480639018564
283.9007268370692,90.48868796801425
283.9741875452537,67.76573947881019
284.0476420066448,59.504028833797996
284.1210902212425,81.19235609997656
284.1945321890468,70.86404186377379
284.26796791005773,56.40604722593189
284.34139738427524,86.3568850093707
284.4148206116993,69.83126460799413
284.48823759233005,81.19235609997656
284.56164832616736,84.29104354477988
284.6350528132112,97.71973017575984
284.7084510534617,81.19235609997656
284.7818430469188,80.15948017099345
284.8552287935825,94.62065158705438
284.92860829345284,87.38982072772595
285.0019815465297,69.83126460799413
285.07534855281324,84.29104354477988
285.1487093123033,88.42276645249174
285.222063825,62.60209745274088
285.2954120909033,87.38982072772595
285.3687541100132,91.52166378200393
285.4420898823297,60.53670868777263
285.5154194078528,76.02807556128927
285.5887426865825,86.3568850093707
285.66205971851883,74.99524912409129
285.7353705036617,81.19235609997656
285.8086750420112,82.22524196390638
285.8819733335673,83.25813777484112
285.95526537833,81.19235609997656
286.02855117629935,90.48868796801425
286.1018307274752,60.53670868777263
286.1751040318577,84.29104354477988
286.2483710894468,78.09375806933816
286.3216319002425,86.3568850093707
286.3948864642448,68.79849715059738
286.4681347814537,80.15948017099345
286.54137685186925,80.15948017099345
286.61461267549134,103.91816091301332
286.68784225232,88.42276645249174
286.7610655823553,80.15948017099345
286.8342826655972,73.96243254824478
286.90749350204567,73.96243254824478
286.9806980917008,89.45572219537257
287.0538964345625,80.15948017099345
287.12708853063083,64.66752504847072
287.2002743799057,68.79849715059738
287.2734539823872,81.19235609997656
287.34662733807534,71.89682893064978
287.41979444697006,90.48868796801425
287.49295530907136,69.83126460799413
287.5661099243792,81.19235609997656
287.6392582928937,90.48868796801425
287.7124004146148,92.5546496488702
287.7855362895425,82.22524196390638
287.85866591767683,60.53670868777263
287.93178929901774,69.83126460799413
288.0049064335652,65.70025344067052
288.07801732131935,80.15948017099345
288.15112196228006,92.5546496488702
288.2242203564473,88.42276645249174
288.2973125038212,90.48868796801425
288.37039840440167,62.60209745274088
288.4434780581888,63.63480639018564
288.5165514651825,95.65366768113729
288.5896186253828,77.06091187225324
288.66267953878975,83.25813777484112
288.7357342054032,64.66752504847072
288.80878262522333,76.02807556128927
288.88182479825,83.25813777484112
288.95486072448335,79.12661416483955
289.0278904039232,73.96243254824478
289.1009138365697,90.48868796801425
289.1739310224228,64.66752504847072
289.2469419614825,87.38982072772595
289.3199466537488,57.4386981162852
289.3929450992217,68.79849715059738
289.46593729790123,76.02807556128927
289.53892324978733,68.79849715059738
289.61190295488,84.29104354477988
289.68487641317927,60.53670868777263
289.75784362468517,83.25813777484112
289.8308045893977,96.68669387362684
289.9037593073168,96.68669387362684
289.9767077784425,86.3568850093707
290.0496500027748,90.48868796801425
290.1225859803137,80.15948017099345
290.1955157110592,67.76573947881019
290.26843919501135,60.53670868777263
290.34135643217,88.42276645249174
290.4142674225353,82.22524196390638
290.4871721661072,64.66752504847072
290.5600706628857,92.5546496488702
290.6329629128708,73.96243254824478
290.7058489160625,81.19235609997656
290.77872867246083,61.56939822300164
290.85160218206573,82.22524196390638
290.9244694448772,88.42276645249174
290.99733046089534,70.86404186377379
291.07018523012005,78.09375806933816
291.1430337525513,69.83126460799413
291.2158760281892,84.29104354477988
291.2887120570337,93.58764558008312
291.3615418390848,85.32395928566272
291.4343653743425,82.22524196390638
291.5071826628068,66.73299157979909
291.5799937044777,94.62065158705438
291.65279849935524,94.62065158705438
291.72559704743935,91.52166378200393
291.79838934873004,95.65366768113729
291.8711754032273,69.83126460799413
291.94395521093116,57.4386981162852
292.0167287718417,57.4386981162852
292.0894960859588,72.92962582127555
292.1622571532825,72.92962582127555
292.2350119738128,85.32395928566272
292.3077605475497,80.15948017099345
292.38050287449323,78.09375806933816
292.4532389546433,80.15948017099345
292.52596878800006,67.76573947881019
292.59869237456326,70.86404186377379
292.6714097143332,78.09375806933816
292.7441208073097,70.86404186377379
292.8168256534928,74.99524912409129
292.8895242528825,80.15948017099345
292.96221660547883,71.89682893064978
293.03490271128175,70.86404186377379
293.10758257029124,68.79849715059738
293.1802561825073,87.38982072772595
293.25292354793004,96.68669387362684
293.32558466655934,96.68669387362684
293.3982395383952,82.22524196390638
293.4708881634377,90.48868796801425
293.5435305416868,86.3568850093707
293.6161666731425,68.79849715059738
293.68879655780484,82.22524196390638
293.76142019567374,81.19235609997656
293.8340375867492,79.12661416483955
293.90664873103134,82.22524196390638
293.97925362852004,83.25813777484112
294.05185227921527,69.83126460799413
294.1244446831172,76.02807556128927
294.1970308402257,91.52166378200393
294.2696107505408,63.63480639018564
294.3421844140625,79.12661416483955
294.4147518307908,81.19235609997656
294.4873130007257,67.76573947881019
294.5598679238672,95.65366768113729
294.6324166002153,96.68669387362684
294.70495902977,76.02807556128927
294.77749521253133,83.25813777484112
294.8500251484992,85.32395928566272
294.9225488376737,72.92962582127555
294.9950662800548,76.02807556128927
295.0675774756425,93.58764558008312
295.1400824244368,81.19235609997656
295.2125811264377,82.22524196390638
295.28507358164524,86.3568850093707
295.3575597900593,77.06091187225324
295.43003975168006,79.12661416483955
295.5025134665073,71.89682893064978
295.5749809345412,83.25813777484112
295.6474421557817,81.19235609997656
295.7198971302288,83.25813777484112
295.7923458578825,67.76573947881019
295.8647883387428,57.4386981162852
295.9372245728097,85.32395928566272
296.0096545600832,72.92962582127555
296.08207830056335,83.25813777484112
296.15449579425,76.02807556128927
296.22690704114336,73.96243254824478
296.2993120412432,79.12661416483955
296.3717107945497,73.96243254824478
296.4441033010628,78.09375806933816
296.51648956078253,83.25813777484112
296.5888695737088,88.42276645249174
296.6612433398417,78.09375806933816
296.7336108591812,70.86404186377379
296.80597213172734,69.83126460799413
296.87832715748004,80.15948017099345
296.95067593643927,97.71973017575984
297.0230184686052,64.66752504847072
297.0953547539777,77.06091187225324
297.1676847925568,73.96243254824478
297.2400085843425,79.12661416483955
297.3123261293348,78.09375806933816
297.38463742753373,85.32395928566272
297.4569424789392,71.89682893064978
297.5292412835513,101.85197670342863
297.60153384137004,88.42276645249174
297.67382015239536,84.29104354477988
297.7461002166272,88.42276645249174
297.8183740340657,72.92962582127555
297.8906416047108,76.02807556128927
297.9629029285625,84.29104354477988
298.0351580056208,76.02807556128927
298.10740683588574,80.15948017099345
298.17964941935725,94.62065158705438
298.25188575603534,76.02807556128927
298.32411584592006,87.38982072772595
298.39633968901126,82.22524196390638
298.4685572853092,78.09375806933816
298.5407686348137,90.48868796801425
298.6129737375248,77.06091187225324
298.68517259344253,80.15948017099345
298.7573652025668,76.02807556128927
298.8295515648977,59.504028833797996
298.9017316804352,70.86404186377379
298.97390554917934,65.70025344067052
299.04607317113005,70.86404186377379
299.11823454628734,90.48868796801425
299.1903896746512,80.15948017099345
299.26253855622167,86.3568850093707
299.3346811909988,76.02807556128927
299.4068175789825,91.52166378200393
299.4789477201728,64.66752504847072
299.5510716145697,83.25813777484112
299.62318926217324,73.96243254824478
299.6953006629833,82.22524196390638
299.76740581700005,96.68669387362684
299.8395047242233,78.09375806933816
299.9115973846532,83.25813777484112
299.9836837982897,78.09375806933816
300.0557639651328,72.92962582127555
300.1278378851825,71.89682893064978
300.1999055584388,80.15948017099345
300.2719669849017,99.78583315361271
300.34402216457124,81.19235609997656
300.41607109744734,79.12661416483955
300.48811378353,92.5546496488702
300.56015022281935,84.29104354477988
300.6321804153152,78.09375806933816
300.7042043610177,91.52166378200393
300.7762220599268,86.3568850093707
300.8482335120425,54.34077431453733
300.92023871736484,81.19235609997656
300.9922376758937,57.4386981162852
301.0642303876292,76.02807556128927
301.13621685257135,36.7874938030447
301.20819707072,82.22524196390638
301.28017104207527,78.09375806933816
301.3521387666372,72.92962582127555
301.4241002444057,73.96243254824478
301.4960554753808,77.06091187225324
301.56800445956253,80.15948017099345
301.6399471969508,73.96243254824478
301.7118836875457,84.29104354477988
301.7838139313472,86.3568850093707
301.8557379283553,85.32395928566272
301.92765567857003,70.86404186377379
301.9995671819913,86.3568850093707
302.0714724386192,83.25813777484112
302.1433714484537,72.92962582127555
302.2152642114948,76.02807556128927
302.2871507277425,90.48868796801425
302.3590309971968,89.45572219537257
302.43090501985773,64.66752504847072
302.5027727957252,69.83126460799413
302.5746343247993,63.63480639018564
302.64648960708,101.85197670342863
302.7183386425673,79.12661416483955
302.7901814312612,83.25813777484112
302.8620179731617,82.22524196390638
302.9338482682688,84.29104354477988
303.0056723165825,84.29104354477988
303.0774901181028,74.99524912409129
303.1493016728297,83.25813777484112
303.22110698076324,88.42276645249174
303.29290604190334,76.02807556128927
303.36469885625,79.12661416483955
303.43648542380333,83.25813777484112
303.5082657445632,74.99524912409129
303.5800398185297,73.96243254824478
303.6518076457028,82.22524196390638
303.72356922608253,83.25813777484112
303.7953245596688,66.73299157979909
303.86707364646173,72.92962582127555
303.93881648646123,78.09375806933816
304.0105530796673,71.89682893064978
304.08228342608004,66.73299157979909
304.1540075256993,92.5546496488702
304.22572537852517,58.47135864776124
304.2974369845577,73.96243254824478
304.3691423437968,86.3568850093707
304.4408414562425,82.22524196390638
304.5125343218948,82.22524196390638
304.5842209407537,68.79849715059738
304.6559013128192,81.19235609997656
304.7275754380913,83.25813777484112
304.79924331657,86.3568850093707
304.8709049482553,87.38982072772595
304.9425603331472,80.15948017099345
305.0142094712457,76.02807556128927
305.0858523625508,77.06091187225324
305.1574890070625,65.70025344067052
305.2291194047808,85.32395928566272
305.3007435557057,86.3568850093707
305.37236145983724,72.92962582127555
305.44397311717535,69.83126460799413
305.51557852772004,95.65366768113729
305.58717769147125,79.12661416483955
305.65877060842917,77.06091187225324
305.7303572785937,65.70025344067052
305.8019377019648,91.52166378200393
305.8735118785425,79.12661416483955
305.9450798083268,59.504028833797996
306.0166414913177,77.06091187225324
306.08819692751524,68.79849715059738
306.15974611691934,80.15948017099345
306.23128905953,80.15948017099345
306.3028257553473,68.79849715059738
306.37435620437117,66.73299157979909
306.4458804066017,85.32395928566272
306.5173983620388,61.56939822300164
306.5889100706825,67.76573947881019
306.6604155325328,59.504028833797996
306.7319147475897,78.09375806933816
306.8034077158532,80.15948017099345
306.87489443732335,82.22524196390638
306.946374912,90.48868796801425
307.0178491398833,76.02807556128927
307.0893171209732,86.3568850093707
307.1607788552697,82.22524196390638
307.2322343427728,81.19235609997656
307.3036835834825,82.22524196390638
307.3751265773988,83.25813777484112
307.4465633245217,76.02807556128927
307.5179938248512,63.63480639018564
307.5894180783873,76.02807556128927
307.66083608513003,92.5546496488702
307.7322478450793,72.92962582127555
307.8036533582352,73.96243254824478
307.8750526245977,64.66752504847072
307.9464456441668,71.89682893064978
308.0178324169425,95.65366768113729
308.0892129429248,82.22524196390638
308.1605872221137,62.60209745274088
308.2319552545092,71.89682893064978
308.3033170401113,56.40604722593189
308.37467257892,81.19235609997656
308.4460218709353,64.66752504847072
308.5173649161572,91.52166378200393
308.5887017145857,70.86404186377379
308.6600322662208,59.504028833797996
308.7313565710625,65.70025344067052
308.8026746291108,83.25813777484112
308.87398644036574,88.42276645249174
308.9452920048272,59.504028833797996
309.01659132249534,76.02807556128927
309.08788439337,74.99524912409129
309.15917121745133,83.25813777484112
309.23045179473917,72.92962582127555
309.3017261252337,78.09375806933816
309.3729942089348,63.63480639018564
309.4442560458425,72.92962582127555
309.5155116359568,74.99524912409129
309.5867609792777,82.22524196390638
309.6580040758052,76.02807556128927
309.72924092553933,76.02807556128927
309.80047152848005,87.38982072772595
309.8716958846273,63.63480639018564
309.9429139939812,61.56939822300164
310.0141258565417,84.29104354477988
310.0853314723088,86.3568850093707
310.1565308412825,73.96243254824478
310.22772396346284,67.76573947881019
310.29891083884974,68.79849715059738
310.3700914674432,78.09375806933816
310.44126584924334,81.19235609997656
310.51243398425,61.56939822300164
310.5835958724633,93.58764558008312
310.6547515138832,69.83126460799413
310.7259009085097,71.89682893064978
310.7970440563428,81.19235609997656
310.8681809573825,83.25813777484112
310.9393116116288,78.09375806933816
311.01043601908174,70.86404186377379
311.0815541797412,80.15948017099345
311.1526660936073,54.34077431453733
311.22377176068005,87.38982072772595
311.29487118095926,82.22524196390638
311.3659643544452,61.56939822300164
311.4370512811377,66.73299157979909
311.5081319610368,91.52166378200393
311.5792063941425,76.02807556128927
311.65027458045483,62.60209745274088
311.7213365199737,78.09375806933816
311.7923922126992,88.42276645249174
311.8634416586313,91.52166378200393
311.93448485777003,79.12661416483955
312.00552181011534,88.42276645249174
312.0765525156672,82.22524196390638
312.1475769744257,82.22524196390638
312.2185951863908,82.22524196390638
312.2896071515625,69.83126460799413
