intensities,wavelengths
-19.702945004885773,247.76552
-20.734917962829282,247.8419916626033
-22.79883857270481,247.9184570784132
-20.734917962829282,247.9949162474297
-12.47889641392516,248.0713691696528
-28.990399281660995,248.1478158450825
-32.08606742827834,248.22425627371882
-20.734917962829282,248.30069045556172
-17.638973691720256,248.3771183906112
-21.766882479329013,248.4535400788673
-4.222325407690541,248.52995552033002
-6.286520165325491,248.6063647149993
-8.350680159112825,248.68276766287522
-9.382747163095493,248.7591643639577
4.034804013413204,248.8355548182468
16.42156411049269,248.9119390257425
9.195797344121102,248.9883169864448
16.42156411049269,249.0646887003537
25.712488531896735,249.1410541674692
22.615431499857884,249.2174133877913
24.68012701024246,249.29376636132
20.550772596608798,249.37011308805532
37.06907569519281,249.44645356799722
28.809628347365006,249.5227878011457
32.93927758777884,249.5991157875008
63.916455968752814,249.6754375270625
61.85104250548065,249.7517530198308
67.01464912924538,249.82806226580573
63.916455968752814,249.9043652649872
67.01464912924538,249.9806620173753
67.01464912924538,250.05695252297002
86.63859375903961,250.1332367817713
83.5398383602875,250.20951479377922
84.57274684839301,250.2857865589937
83.5398383602875,250.3620520774148
84.57274684839301,250.43831134904252
94.90238224822599,250.51456437387682
87.67153220525178,250.59081115191773
92.83637481333002,250.6670516831652
103.16681649049804,250.7432859676193
101.10064707638473,250.81951400528
77.34259621777078,250.8957357961473
92.83637481333002,250.9719513402212
99.03451829021796,251.0481606375017
91.80338620277702,251.1243636879888
81.4740512588923,251.2005604916825
94.90238224822599,251.2767510485828
117.63114718196327,251.35293535868973
101.10064707638473,251.42911342200318
121.7641835622475,251.5052852385233
124.86406964209583,251.58145080825
116.59791392436544,251.6576101311833
118.66439076456382,251.73376320732322
119.69764468218197,251.8099100366697
94.90238224822599,251.8860506192228
90.7704076482346,251.96218495498252
107.29927755050888,252.03831304394882
94.90238224822599,252.11443488612173
84.57274684839301,252.1905504815012
90.7704076482346,252.2666598300873
90.7704076482346,252.34276293188
104.19991646032604,252.41885978687932
95.93540109530208,252.49495039508523
101.10064707638473,252.5710347564977
75.27692808300023,252.6471128711168
110.39873063584334,252.7231847389425
108.33241834313719,252.79925035997482
93.86937349134777,252.87530973421372
76.30975721181478,252.9513628616592
76.30975721181478,253.0274097423113
82.50693983444827,253.10345037617
80.4411726215775,253.1794847632353
98.0014691051062,253.25551290350722
87.67153220525178,253.3315347969857
102.13372669947533,253.4075504436708
93.86937349134777,253.48355984356252
91.80338620277702,253.55956299666082
101.10064707638473,253.63555990296572
94.90238224822599,253.71155056247719
92.83637481333002,253.7875349751953
71.14571009029609,253.86351314112
74.24410881892881,253.93948506025131
91.80338620277702,254.01545073258922
84.57274684839301,254.0914101581337
98.0014691051062,254.1673633368848
79.40830391040257,254.24331026884252
70.11293016002121,254.3192509540068
78.37544511320695,254.39518539237773
92.83637481333002,254.4711135839552
96.96843004385516,254.54703552873931
87.67153220525178,254.62295122673
92.83637481333002,254.6988606779273
90.7704076482346,254.77476388233123
85.60566531068872,254.8506608399417
79.40830391040257,254.9265515507588
79.40830391040257,255.00243601478252
86.63859375903961,255.07831423201281
98.0014691051062,255.15418620244972
73.21129940714268,255.2300519260932
86.63859375903961,255.3059114029433
78.37544511320695,255.38176463300002
80.4411726215775,255.4576116162633
74.24410881892881,255.5334523527332
78.37544511320695,255.6092868424097
82.50693983444827,255.6851150852928
82.50693983444827,255.7609370813825
71.14571009029609,255.83675283067882
101.10064707638473,255.9125623331817
103.16681649049804,255.9883655888912
69.08016003160247,256.06416259780735
81.4740512588923,256.13995335993
109.36556936807267,256.21573787525926
91.80338620277702,256.2915161437952
96.96843004385516,256.3672881655377
87.67153220525178,256.4430539404868
79.40830391040257,256.5188134686425
90.7704076482346,256.5945667500048
93.86937349134777,256.6703137845737
90.7704076482346,256.74605457234924
85.60566531068872,256.8217891133313
92.83637481333002,256.89751740752
78.37544511320695,256.9732394549153
90.7704076482346,257.04895525551717
86.63859375903961,257.1246648093257
90.7704076482346,257.2003681163408
91.80338620277702,257.2760651765625
99.03451829021796,257.3517559899908
85.60566531068872,257.4274405566257
117.63114718196327,257.5031188764672
106.26614697960238,257.57879094951534
100.06757761029522,257.65445677577003
100.06757761029522,257.7301163552313
88.70448066107247,257.8057696878992
89.73743913819014,257.8814167737737
81.4740512588923,257.9570576128548
91.80338620277702,258.0326922051425
94.90238224822599,258.1083205506368
94.90238224822599,258.1839426493377
85.60566531068872,258.25955850124524
90.7704076482346,258.33516810635933
94.90238224822599,258.41077146468
124.86406964209583,258.48636857620727
103.16681649049804,258.56195944094117
87.67153220525178,258.6375440588817
99.03451829021796,258.7131224300288
83.5398383602875,258.7886945543825
74.24410881892881,258.8642604319428
93.86937349134777,258.9398200627097
96.96843004385516,259.0153734466832
104.19991646032604,259.09092058386335
101.10064707638473,259.16646147425
108.33241834313719,259.2419961178433
101.10064707638473,259.3175245146432
98.0014691051062,259.3930466646497
105.23302661977486,259.4685625678628
88.70448066107247,259.5440722242825
99.03451829021796,259.6195756339088
117.63114718196327,259.6950727967417
134.1642901795925,259.7705637127812
168.27240831997239,259.84604838202733
110.39873063584334,259.92152680448004
65.9819083296128,259.99699898013927
90.7704076482346,260.0724649090052
94.90238224822599,260.1479245910777
87.67153220525178,260.2233780263568
77.34259621777078,260.2988252148425
86.63859375903961,260.3742661565348
98.0014691051062,260.4497008514337
111.43190215691992,260.52512929953923
126.93071231537164,260.60055150085134
106.26614697960238,260.67596745537
84.57274684839301,260.7513771630953
86.63859375903961,260.8267806240272
87.67153220525178,260.9021778381657
