,wavelengths,intensities
186,261.8817731637668,103.68336520238405
187,261.9570829227977,126.41404774512647
188,262.0323864350352,115.04808337530152
189,262.10768370047936,99.55104668269412
190,262.18297471913,116.08130116429737
191,262.2582594909873,130.54743726523552
192,262.3335380160512,132.61419466442538
193,262.4088102943217,148.11621438923925
194,262.4840763257988,164.65433054655261
195,262.5593361104825,128.48072165052358
196,262.6345896483728,150.1833298654483
197,262.7098369394697,137.78127145468804
198,262.78507798377325,141.91512201413803
199,262.8603127812833,155.35130443719095
200,262.935541332,177.0597175071467
201,263.0107636359233,202.90928656956024
202,263.0859796930532,156.384931282232
203,263.1611895033897,129.51407423949652
204,263.2363930669328,100.58411107440028
205,263.3115903836825,111.94849176570439
206,263.38678145363883,104.71647026567413
207,263.4619662768017,112.9816786862473
208,263.53714485317124,96.45191430619133
209,263.61231718274735,117.11452926316717
210,263.68748326553,118.14776768201095
211,263.7626431015193,122.2808247571411
212,263.8377966907152,111.94849176570439
213,263.9129440331177,129.51407423949652
214,263.9880851287268,95.41889040978299
215,264.06321997754253,117.11452926316717
216,264.1383485795648,108.84899257590719
217,264.21347093479375,104.71647026567413
218,264.2885870432292,103.68336520238405
219,264.36369690487135,115.04808337530152
220,264.43880051972,97.48494830969439
221,264.5138978877753,106.78271098800424
222,264.58898900903716,115.04808337530152
223,264.6640738835057,112.9816786862473
224,264.7391525111808,123.31411492537077
225,264.8142248920625,116.08130116429737
226,264.88929102615083,112.9816786862473
227,264.96435091344574,100.58411107440028
228,265.03940455394724,108.84899257590719
229,265.1144519476553,84.05629135831035
230,265.18949309457,111.94849176570439
231,265.26452799469126,110.9153151140662
232,265.3395566480192,117.11452926316717
233,265.4145790545537,119.18101643087199
234,265.4895952142948,106.78271098800424
235,265.5646051272425,115.04808337530152
236,265.6396087933968,110.9153151140662
237,265.7146062127577,116.08130116429737
238,265.78959738532524,140.88164357798266
239,265.86458231109935,121.2475449585354
240,265.93956099008005,121.2475449585354
241,266.0145334222673,119.18101643087199
242,266.0894996076612,129.51407423949652
243,266.1644595462617,115.04808337530152
244,266.2394132380688,103.68336520238405
245,266.3143606830825,141.91512201413803
246,266.3893018813028,142.94861099579558
247,266.46423683272974,129.51407423949652
248,266.5391655373632,128.48072165052358
249,266.6140879952033,115.04808337530152
250,266.68900420625005,106.78271098800424
251,266.7639141705033,131.58081073710795
252,266.8388178879632,114.01487588602276
253,266.9137153586297,118.14776768201095
254,266.9886065825028,117.11452926316717
255,267.06349155958253,118.14776768201095
256,267.1383702898688,115.04808337530152
257,267.21324277336174,118.14776768201095
258,267.28810901006125,109.88214872094784
259,267.36296899996734,121.2475449585354
260,267.43782274308006,103.68336520238405
261,267.5126702393993,108.84899257590719
262,267.5875114889252,129.51407423949652
263,267.6623464916577,99.55104668269412
264,267.7371752475968,110.9153151140662
265,267.8119977567425,106.78271098800424
266,267.8868140190948,123.31411492537077
267,267.9616240346537,110.9153151140662
268,268.0364278034192,149.14976682471465
269,268.11122532539133,121.2475449585354
270,268.18601660057004,115.04808337530152
271,268.2608016289553,120.21427551973683
272,268.3355804105472,129.51407423949652
273,268.4103529453457,140.88164357798266
274,268.4851192333508,121.2475449585354
275,268.5598792745625,117.11452926316717
276,268.6346330689808,117.11452926316717
277,268.7093806166057,111.94849176570439
278,268.78412191743723,115.04808337530152
279,268.85885697147535,120.21427551973683
280,268.93358577872004,114.01487588602276
281,269.00830833917126,100.58411107440028
282,269.0830246528292,108.84899257590719
283,269.1577347196937,133.64758905644354
284,269.2324385397648,124.34741547298488
285,269.30713611304253,127.44737948889335
286,269.38182743952683,97.48494830969439
287,269.4565125192177,117.11452926316717
288,269.53119135211523,129.51407423949652
289,269.60586393821933,129.51407423949652
290,269.68053027753,99.55104668269412
291,269.7551903700473,123.31411492537077
292,269.8298442157712,109.88214872094784
293,269.9044918147017,97.48494830969439
294,269.9791331668388,115.04808337530152
295,270.0537682721825,121.2475449585354
296,270.1283971307328,110.9153151140662
297,270.20301974248974,122.2808247571411
298,270.27763610745325,127.44737948889335
299,270.35224622562333,124.34741547298488
300,270.42685009700006,131.58081073710795
301,270.5014477215833,117.11452926316717
302,270.5760390993732,137.78127145468804
303,270.6506242303697,121.2475449585354
304,270.7252031145728,137.78127145468804
305,270.7997757519825,123.31411492537077
306,270.87434214259883,106.78271098800424
307,270.94890228642174,108.84899257590719
308,271.02345618345123,122.2808247571411
309,271.09800383368736,120.21427551973683
310,271.17254523713,115.04808337530152
311,271.2470803937793,141.91512201413803
312,271.32160930363517,154.31768824649532
313,271.3961319666977,131.58081073710795
314,271.47064838296683,127.44737948889335
315,271.5451585524425,121.2475449585354
316,271.6196624751248,117.11452926316717
317,271.6941601510137,110.9153151140662
318,271.76865158010924,142.94861099579558
319,271.84313676241135,158.45221696726026
320,271.91761569792004,139.8481756785729
321,271.99208838663526,112.9816786862473
322,272.0665548285572,116.08130116429737
323,272.14101502368567,123.31411492537077
324,272.2154689720208,125.38072640968751
325,272.2899166735625,137.78127145468804
326,272.3643581283108,146.04914130051995
327,272.43879333626575,125.38072640968751
328,272.5132222974272,125.38072640968751
329,272.5876450117953,136.74783511242367
330,272.66206147937004,154.31768824649532
331,272.7364717001513,133.64758905644354
332,272.8108756741392,136.74783511242367
333,272.8852734013337,104.71647026567413
334,272.9596648817348,126.41404774512647
335,273.0340501153425,123.31411492537077
336,273.10842910215683,141.91512201413803
337,273.1828018421777,134.68099392236235
338,273.2571683354052,143.98211053165667
339,273.33152858183934,122.2808247571411
340,273.40588258148006,137.78127145468804
341,273.4802303343273,121.2475449585354
342,273.5545718403812,135.71440927132613
343,273.6289070996417,137.78127145468804
344,273.7032361121088,147.08267255064993
345,273.7775588777825,172.92441614929155
346,273.8518753966628,216.3537652771426
347,273.9261856687497,187.39872860458414
348,274.0004896940432,143.98211053165667
349,274.07478747254333,146.04914130051995
350,274.14907900425004,182.22908749871223
351,274.22336428916327,181.19519183782887
352,274.2976433272832,154.31768824649532
353,274.3719161186097,157.4185687896095
354,274.4461826631428,163.6206181836156
355,274.5204429608825,240.14472540973082
356,274.5946970118288,276.35967449207743
357,274.6689448159817,194.63668316550607
358,274.74318637334125,206.01169364224606
359,274.81742168390736,268.08076200006775
360,274.89165074768005,230.83452048952935
361,274.96587356465926,177.0597175071467
362,275.0400901348452,142.94861099579558
363,275.1143004582377,163.6206181836156
364,275.1885045348368,164.65433054655261
365,275.2627023646425,155.35130443719095
366,275.3368939476548,173.95822529681982
367,275.41107928387373,197.7388273763847
368,275.48525837329925,255.6637392525139
369,275.55943121593134,190.50064374230723
370,275.63359781177,187.39872860458414
371,275.7077581608153,152.25048779590534
372,275.78191226306717,141.91512201413803
373,275.8560601185257,127.44737948889335
374,275.9302017271908,123.31411492537077
375,276.0043370890625,127.44737948889335
376,276.0784662041408,127.44737948889335
377,276.1525890724257,130.54743726523552
378,276.2267056939172,122.2808247571411
379,276.30081606861535,136.74783511242367
380,276.37492019652,124.34741547298488
381,276.4490180776313,141.91512201413803
382,276.5231097119492,140.88164357798266
383,276.5971950994737,146.04914130051995
384,276.6712742402048,159.48587582306686
385,276.7453471341425,157.4185687896095
386,276.8194137812868,151.21690351975755
387,276.8934741816377,118.14776768201095
388,276.9675283351952,130.54743726523552
389,277.0415762419593,133.64758905644354
390,277.11561790193,157.4185687896095
391,277.1896533151073,115.04808337530152
392,277.2636824814912,121.2475449585354
393,277.3377054010817,137.78127145468804
394,277.4117220738788,116.08130116429737
395,277.4857324998825,121.2475449585354
396,277.5597366790928,158.45221696726026
397,277.63373461150974,143.98211053165667
398,277.7077262971332,150.1833298654483
399,277.7817117359633,158.45221696726026
400,277.85569092800006,163.6206181836156
401,277.92966387324327,179.1274330234149
402,278.0036305716932,140.88164357798266
403,278.07759102334967,150.1833298654483
404,278.1515452282128,141.91512201413803
405,278.2254931862825,153.28408270209994
406,278.2994348975588,152.25048779590534
407,278.3733703620417,148.11621438923925
408,278.44729957973124,160.519545364858
409,278.52122255062733,156.384931282232
410,278.59513927473006,162.58691653743853
411,278.66904975203926,141.91512201413803
412,278.7429539825552,164.65433054655261
413,278.8168519662777,187.39872860458414
414,278.8907437032068,190.50064374230723
415,278.9646291933425,215.31950853836332
416,279.0385084366848,239.11021370615492
417,279.11238143323374,228.76570826242423
418,279.18624818298923,233.93782208642793
419,279.2601086859513,298.0952444052264
420,279.33396294212,404.7750228132533
421,279.40781095149526,664.1857439688216
422,279.4816527140772,768.1203444148124
423,279.5554882298657,520.9101589198573
424,279.6293174988608,371.6190038373572
425,279.7031405210625,372.65495552483463
426,279.7769572964708,321.9065722718802
427,279.8507678250857,270.15042275299163
428,279.92457210690725,271.1852699661157
429,279.9983701419353,286.7093266987067
430,280.07216193017,387.1594586490468
431,280.14594747161135,552.0406610084672
432,280.2197267662592,538.5496217628064
433,280.2934998141137,333.2967090981555
434,280.3672666151748,245.31745103569307
435,280.4410271694425,208.0800199319466
436,280.5147814769168,181.19519183782887
437,280.5885295375977,183.26299400427285
438,280.66227135148523,160.519545364858
439,280.73600691857933,170.85683019571104
440,280.80973623888,163.6206181836156
441,280.8834593123873,139.8481756785729
442,280.9571761391012,154.31768824649532
443,281.0308867190217,150.1833298654483
444,281.1045910521488,148.11621438923925
445,281.1782891384825,137.78127145468804
446,281.2519809780228,143.98211053165667
447,281.3256665707697,132.61419466442538
448,281.39934591672323,142.94861099579558
449,281.4730190158833,141.91512201413803
450,281.54668586825005,148.11621438923925
451,281.62034647382336,136.74783511242367
452,281.6940008326032,138.81471830709702
453,281.7676489445897,126.41404774512647
454,281.8412908097828,120.21427551973683
455,281.9149264281825,131.58081073710795
456,281.9885557997888,152.25048779590534
457,282.0621789246017,135.71440927132613
458,282.1357958026212,152.25048779590534
459,282.20940643384733,149.14976682471465
460,282.28301081828005,135.71440927132613
461,282.3566089559193,148.11621438923925
462,282.4302008467652,146.04914130051995
463,282.5037864908177,161.5532256004083
464,282.5773658880768,130.54743726523552
465,282.6509390385425,141.91512201413803
466,282.7245059422148,116.08130116429737
467,282.7980665990937,142.94861099579558
468,282.87162100917925,147.08267255064993
469,282.9451691724713,139.8481756785729
470,283.01871108897,136.74783511242367
471,283.09224675867534,134.68099392236235
472,283.1657761815872,129.51407423949652
473,283.2392993577057,126.41404774512647
474,283.3128162870308,143.98211053165667
475,283.3863269695625,145.01562063036766
476,283.4598314053008,143.98211053165667
477,283.53332959424574,142.94861099579558
478,283.6068215363972,154.31768824649532
479,283.6803072317553,143.98211053165667
480,283.75378668032005,139.8481756785729
481,283.8272598820913,146.04914130051995
482,283.9007268370692,148.11621438923925
483,283.9741875452537,133.64758905644354
484,284.0476420066448,152.25048779590534
485,284.1210902212425,143.98211053165667
486,284.1945321890468,137.78127145468804
487,284.26796791005773,125.38072640968751
488,284.34139738427524,145.01562063036766
489,284.4148206116993,145.01562063036766
490,284.48823759233005,138.81471830709702
491,284.56164832616736,139.8481756785729
492,284.6350528132112,141.91512201413803
493,284.7084510534617,139.8481756785729
494,284.7818430469188,136.74783511242367
495,284.8552287935825,140.88164357798266
496,284.92860829345284,156.384931282232
497,285.0019815465297,192.56864163719962
498,285.07534855281324,229.8001088283839
499,285.1487093123033,240.14472540973082
500,285.222063825,170.85683019571104
501,285.2954120909033,165.68805363380906
502,285.3687541100132,156.384931282232
503,285.4420898823297,141.91512201413803
504,285.5154194078528,150.1833298654483
505,285.5887426865825,148.11621438923925
506,285.66205971851883,151.21690351975755
507,285.7353705036617,136.74783511242367
508,285.8086750420112,139.8481756785729
509,285.8819733335673,129.51407423949652
510,285.95526537833,123.31411492537077
511,286.02855117629935,121.2475449585354
512,286.1018307274752,129.51407423949652
513,286.1751040318577,128.48072165052358
514,286.2483710894468,143.98211053165667
515,286.3216319002425,142.94861099579558
516,286.3948864642448,141.91512201413803
517,286.4681347814537,143.98211053165667
518,286.54137685186925,121.2475449585354
519,286.61461267549134,141.91512201413803
520,286.68784225232,152.25048779590534
521,286.7610655823553,135.71440927132613
522,286.8342826655972,125.38072640968751
523,286.90749350204567,135.71440927132613
524,286.9806980917008,129.51407423949652
525,287.0538964345625,145.01562063036766
526,287.12708853063083,173.95822529681982
527,287.2002743799057,147.08267255064993
528,287.2734539823872,148.11621438923925
529,287.34662733807534,137.78127145468804
530,287.41979444697006,135.71440927132613
531,287.49295530907136,124.34741547298488
532,287.5661099243792,135.71440927132613
533,287.6392582928937,164.65433054655261
534,287.7124004146148,143.98211053165667
535,287.7855362895425,135.71440927132613
536,287.85866591767683,136.74783511242367
537,287.93178929901774,168.7892873162848
538,288.0049064335652,209.11419956541374
539,288.07801732131935,248.42122022899736
540,288.15112196228006,201.8751728198133
541,288.2242203564473,177.0597175071467
542,288.2973125038212,160.519545364858
543,288.37039840440167,156.384931282232
544,288.4434780581888,143.98211053165667
545,288.5165514651825,140.88164357798266
546,288.5896186253828,149.14976682471465
547,288.66267953878975,154.31768824649532
548,288.7357342054032,137.78127145468804
549,288.80878262522333,122.2808247571411
550,288.88182479825,131.58081073710795
551,288.95486072448335,141.91512201413803
552,289.0278904039232,146.04914130051995
553,289.1009138365697,156.384931282232
554,289.1739310224228,133.64758905644354
555,289.2469419614825,133.64758905644354
556,289.3199466537488,128.48072165052358
557,289.3929450992217,156.384931282232
558,289.46593729790123,141.91512201413803
559,289.53892324978733,139.8481756785729
560,289.61190295488,129.51407423949652
561,289.68487641317927,136.74783511242367
562,289.75784362468517,132.61419466442538
563,289.8308045893977,135.71440927132613
564,289.9037593073168,147.08267255064993
565,289.9767077784425,135.71440927132613
566,290.0496500027748,128.48072165052358
567,290.1225859803137,138.81471830709702
568,290.1955157110592,156.384931282232
569,290.26843919501135,129.51407423949652
570,290.34135643217,131.58081073710795
571,290.4142674225353,135.71440927132613
572,290.4871721661072,129.51407423949652
573,290.5600706628857,129.51407423949652
574,290.6329629128708,152.25048779590534
575,290.7058489160625,128.48072165052358
576,290.77872867246083,143.98211053165667
577,290.85160218206573,135.71440927132613
578,290.9244694448772,137.78127145468804
579,290.99733046089534,123.31411492537077
580,291.07018523012005,125.38072640968751
581,291.1430337525513,146.04914130051995
582,291.2158760281892,138.81471830709702
583,291.2887120570337,147.08267255064993
584,291.3615418390848,149.14976682471465
585,291.4343653743425,135.71440927132613
586,291.5071826628068,123.31411492537077
587,291.5799937044777,127.44737948889335
588,291.65279849935524,149.14976682471465
589,291.72559704743935,149.14976682471465
590,291.79838934873004,143.98211053165667
591,291.8711754032273,147.08267255064993
592,291.94395521093116,139.8481756785729
593,292.0167287718417,155.35130443719095
594,292.0894960859588,124.34741547298488
595,292.1622571532825,150.1833298654483
596,292.2350119738128,129.51407423949652
597,292.3077605475497,131.58081073710795
598,292.38050287449323,140.88164357798266
599,292.4532389546433,123.31411492537077
600,292.52596878800006,142.94861099579558
601,292.59869237456326,137.78127145468804
602,292.6714097143332,143.98211053165667
603,292.7441208073097,160.519545364858
604,292.8168256534928,140.88164357798266
605,292.8895242528825,168.7892873162848
606,292.96221660547883,141.91512201413803
607,293.03490271128175,148.11621438923925
608,293.10758257029124,141.91512201413803
609,293.1802561825073,150.1833298654483
610,293.25292354793004,140.88164357798266
611,293.32558466655934,165.68805363380906
612,293.3982395383952,136.74783511242367
613,293.4708881634377,156.384931282232
614,293.5435305416868,165.68805363380906
615,293.6161666731425,163.6206181836156
616,293.68879655780484,146.04914130051995
617,293.76142019567374,148.11621438923925
618,293.8340375867492,135.71440927132613
619,293.90664873103134,136.74783511242367
620,293.97925362852004,143.98211053165667
621,294.05185227921527,147.08267255064993
622,294.1244446831172,139.8481756785729
623,294.1970308402257,140.88164357798266
624,294.2696107505408,135.71440927132613
625,294.3421844140625,145.01562063036766
626,294.4147518307908,143.98211053165667
627,294.4873130007257,135.71440927132613
628,294.5598679238672,156.384931282232
629,294.6324166002153,152.25048779590534
630,294.70495902977,164.65433054655261
631,294.77749521253133,158.45221696726026
632,294.8500251484992,125.38072640968751
633,294.9225488376737,159.48587582306686
634,294.9950662800548,132.61419466442538
635,295.0675774756425,118.14776768201095
636,295.1400824244368,119.18101643087199
637,295.2125811264377,155.35130443719095
638,295.28507358164524,139.8481756785729
639,295.3575597900593,162.58691653743853
640,295.43003975168006,123.31411492537077
641,295.5025134665073,132.61419466442538
642,295.5749809345412,160.519545364858
643,295.6474421557817,146.04914130051995
644,295.7198971302288,120.21427551973683
645,295.7923458578825,125.38072640968751
646,295.8647883387428,135.71440927132613
647,295.9372245728097,123.31411492537077
648,296.0096545600832,142.94861099579558
649,296.08207830056335,137.78127145468804
650,296.15449579425,135.71440927132613
651,296.22690704114336,140.88164357798266
652,296.2993120412432,137.78127145468804
653,296.3717107945497,132.61419466442538
654,296.4441033010628,129.51407423949652
655,296.51648956078253,143.98211053165667
656,296.5888695737088,150.1833298654483
657,296.6612433398417,142.94861099579558
658,296.7336108591812,139.8481756785729
659,296.80597213172734,133.64758905644354
660,296.87832715748004,141.91512201413803
661,296.95067593643927,140.88164357798266
662,297.0230184686052,135.71440927132613
663,297.0953547539777,126.41404774512647
664,297.1676847925568,154.31768824649532
665,297.2400085843425,153.28408270209994
666,297.3123261293348,171.8906177846327
667,297.38463742753373,139.8481756785729
668,297.4569424789392,136.74783511242367
669,297.5292412835513,137.78127145468804
670,297.60153384137004,145.01562063036766
671,297.67382015239536,129.51407423949652
672,297.7461002166272,157.4185687896095
673,297.8183740340657,149.14976682471465
674,297.8906416047108,140.88164357798266
675,297.9629029285625,148.11621438923925
676,298.0351580056208,141.91512201413803
677,298.10740683588574,136.74783511242367
678,298.17964941935725,160.519545364858
679,298.25188575603534,139.8481756785729
680,298.32411584592006,157.4185687896095
681,298.39633968901126,171.8906177846327
682,298.4685572853092,164.65433054655261
683,298.5407686348137,147.08267255064993
684,298.6129737375248,139.8481756785729
685,298.68517259344253,145.01562063036766
686,298.7573652025668,148.11621438923925
687,298.8295515648977,156.384931282232
688,298.9017316804352,140.88164357798266
689,298.97390554917934,135.71440927132613
690,299.04607317113005,119.18101643087199
691,299.11823454628734,142.94861099579558
692,299.1903896746512,127.44737948889335
693,299.26253855622167,149.14976682471465
694,299.3346811909988,148.11621438923925
695,299.4068175789825,138.81471830709702
696,299.4789477201728,146.04914130051995
697,299.5510716145697,157.4185687896095
698,299.62318926217324,148.11621438923925
699,299.6953006629833,139.8481756785729
700,299.76740581700005,136.74783511242367
701,299.8395047242233,143.98211053165667
702,299.9115973846532,138.81471830709702
703,299.9836837982897,156.384931282232
704,300.0557639651328,141.91512201413803
705,300.1278378851825,147.08267255064993
706,300.1999055584388,160.519545364858
707,300.2719669849017,150.1833298654483
708,300.34402216457124,132.61419466442538
709,300.41607109744734,143.98211053165667
710,300.48811378353,148.11621438923925
711,300.56015022281935,173.95822529681982
712,300.6321804153152,156.384931282232
713,300.7042043610177,154.31768824649532
714,300.7762220599268,143.98211053165667
715,300.8482335120425,154.31768824649532
716,300.92023871736484,134.68099392236235
717,300.9922376758937,155.35130443719095
718,301.0642303876292,147.08267255064993
719,301.13621685257135,134.68099392236235
720,301.20819707072,152.25048779590534
721,301.28017104207527,132.61419466442538
722,301.3521387666372,160.519545364858
723,301.4241002444057,152.25048779590534
724,301.4960554753808,149.14976682471465
725,301.56800445956253,137.78127145468804
726,301.6399471969508,159.48587582306686
727,301.7118836875457,152.25048779590534
728,301.7838139313472,155.35130443719095
729,301.8557379283553,170.85683019571104
730,301.92765567857003,176.02587596874784
731,301.9995671819913,186.36477865479733
732,302.0714724386192,151.21690351975755
733,302.1433714484537,136.74783511242367
734,302.2152642114948,141.91512201413803
735,302.2871507277425,137.78127145468804
736,302.3590309971968,138.81471830709702
737,302.43090501985773,145.01562063036766
738,302.5027727957252,172.92441614929155
739,302.5746343247993,146.04914130051995
740,302.64648960708,154.31768824649532
741,302.7183386425673,143.98211053165667
742,302.7901814312612,157.4185687896095
743,302.8620179731617,158.45221696726026
744,302.9338482682688,146.04914130051995
745,303.0056723165825,166.72178745289065
746,303.0774901181028,127.44737948889335
747,303.1493016728297,150.1833298654483
748,303.22110698076324,148.11621438923925
749,303.29290604190334,145.01562063036766
750,303.36469885625,137.78127145468804
751,303.43648542380333,143.98211053165667
752,303.5082657445632,149.14976682471465
753,303.5800398185297,152.25048779590534
754,303.6518076457028,148.11621438923925
755,303.72356922608253,129.51407423949652
756,303.7953245596688,137.78127145468804
757,303.86707364646173,135.71440927132613
758,303.93881648646123,160.519545364858
759,304.0105530796673,145.01562063036766
760,304.08228342608004,168.7892873162848
761,304.1540075256993,129.51407423949652
762,304.22572537852517,137.78127145468804
763,304.2974369845577,138.81471830709702
764,304.3691423437968,149.14976682471465
765,304.4408414562425,138.81471830709702
766,304.5125343218948,148.11621438923925
767,304.5842209407537,139.8481756785729
768,304.6559013128192,164.65433054655261
769,304.7275754380913,152.25048779590534
770,304.79924331657,153.28408270209994
771,304.8709049482553,135.71440927132613
772,304.9425603331472,160.519545364858
773,305.0142094712457,158.45221696726026
774,305.0858523625508,153.28408270209994
775,305.1574890070625,147.08267255064993
776,305.2291194047808,139.8481756785729
777,305.3007435557057,137.78127145468804
778,305.37236145983724,149.14976682471465
