,wavelengths,intensities
385,276.7453471341425,202.4862387103495
386,276.8194137812868,179.7383572551033
387,276.8934741816377,167.3326352115949
388,276.9675283351952,174.56911759162938
389,277.0415762419593,159.06301409090722
390,277.11561790193,164.2314469204636
391,277.1896533151073,150.79407665053373
392,277.2636824814912,158.0293596043864
393,277.3377054010817,163.1977389425724
394,277.4117220738788,159.06301409090722
395,277.4857324998825,174.56911759162938
396,277.5597366790928,196.28174739033162
397,277.63373461150974,183.87394385768823
398,277.7077262971332,196.28174739033162
399,277.7817117359633,228.34254759142524
400,277.85569092800006,232.4801982821053
401,277.92966387324327,242.82510299753267
402,278.0036305716932,197.31580191798224
403,278.07759102334967,192.14563851966503
404,278.1515452282128,196.28174739033162
405,278.2254931862825,231.4457689607695
406,278.2994348975588,206.6227854714301
407,278.3733703620417,196.28174739033162
408,278.44729957973124,198.34986738149794
409,278.52122255062733,198.34986738149794
410,278.59513927473006,206.6227854714301
411,278.66904975203926,206.6227854714301
412,278.7429539825552,226.27378879782646
413,278.8168519662777,244.89421756196066
414,278.8907437032068,299.7420809064408
415,278.9646291933425,387.77171007918525
416,279.0385084366848,442.7017968210008
417,279.11238143323374,419.8968367019914
418,279.18624818298923,429.2254909658743
419,279.2601086859513,554.7296439456434
420,279.33396294212,850.9007384377163
421,279.40781095149526,1380.9612293092925
422,279.4816527140772,1653.7212293147502
423,279.5554882298657,1120.537926897382
424,279.6293174988608,794.7315689313753
425,279.7031405210625,744.8221047387002
426,279.7769572964708,697.0101721281196
427,279.8507678250857,545.3892648497118
428,279.92457210690725,478.9933842848427
429,279.9983701419353,535.0120531980583
430,280.07216193017,797.8515129488517
431,280.14594747161135,1191.3704271774893
432,280.2197267662592,1214.2882574664227
433,280.2934998141137,679.3452504819355
434,280.3672666151748,404.35108092254325
435,280.4410271694425,330.8020581941813
436,280.5147814769168,275.9363035716526
437,280.5885295375977,243.85965470531306
438,280.66227135148523,222.1364041379582
439,280.73600691857933,201.45212944543312
440,280.80973623888,183.87394385768823
441,280.8834593123873,200.4180311394551
442,280.9571761391012,200.4180311394551
443,281.0308867190217,190.0776495437449
444,281.1045910521488,204.55449013950607
445,281.1782891384825,190.0776495437449
446,281.2519809780228,193.17964936334195
447,281.3256665707697,171.46770337804128
448,281.39934591672323,191.11163858185125
449,281.4730190158833,211.7937161605434
450,281.54668586825005,203.52035893984427
451,281.62034647382336,214.89640668834062
452,281.6940008326032,197.31580191798224
453,281.7676489445897,207.6569496146142
454,281.8412908097828,181.80612887250112
455,281.9149264281825,167.3326352115949
456,281.9885557997888,170.43392019530782
457,282.0621789246017,185.9418022634596
458,282.1357958026212,180.77223764616105
459,282.20940643384733,176.6367810260534
460,282.28301081828005,174.56911759162938
461,282.3566089559193,173.5353020690747
462,282.4302008467652,152.8612471369392
463,282.5037864908177,179.7383572551033
464,282.5773658880768,177.67062895185924
465,282.6509390385425,180.77223764616105
466,282.7245059422148,194.21367111898599
467,282.7980665990937,160.09667926021646
468,282.87162100917925,181.80612887250112
469,282.9451691724713,161.13035512011086
470,283.01871108897,181.80612887250112
471,283.09224675867534,199.38394378672425
472,283.1657761815872,169.4001477781714
473,283.2392993577057,166.29889504747393
474,283.3128162870308,173.5353020690747
475,283.3863269695625,177.67062895185924
476,283.4598314053008,183.87394385768823
477,283.53332959424574,175.6029439082907
478,283.6068215363972,175.6029439082907
479,283.6803072317553,172.50149733357895
480,283.75378668032005,163.1977389425724
481,283.8272598820913,172.50149733357895
482,283.9007268370692,175.6029439082907
483,283.9741875452537,173.5353020690747
484,284.0476420066448,197.31580191798224
485,284.1210902212425,195.24770379264908
486,284.1945321890468,186.9757477653335
487,284.26796791005773,198.34986738149794
488,284.34139738427524,176.6367810260534
489,284.4148206116993,175.6029439082907
490,284.48823759233005,163.1977389425724
491,284.56164832616736,172.50149733357895
492,284.6350528132112,159.06301409090722
493,284.7084510534617,177.67062895185924
494,284.7818430469188,174.56911759162938
495,284.8552287935825,196.28174739033162
496,284.92860829345284,240.75603301395816
497,285.0019815465297,291.4611348808904
498,285.07534855281324,377.4110597955081
499,285.1487093123033,412.64183881015526
500,285.222063825,331.8375657115622
501,285.2954120909033,233.51463870956104
502,285.3687541100132,221.1020856396978
503,285.4420898823297,204.55449013950607
504,285.5154194078528,199.38394378672425
505,285.5887426865825,191.11163858185125
506,285.66205971851883,170.43392019530782
507,285.7353705036617,181.80612887250112
508,285.8086750420112,184.90786762973397
509,285.8819733335673,180.77223764616105
510,285.95526537833,177.67062895185924
511,286.02855117629935,180.77223764616105
512,286.1018307274752,174.56911759162938
513,286.1751040318577,174.56911759162938
514,286.2483710894468,159.06301409090722
515,286.3216319002425,145.62633611170824
516,286.3948864642448,144.59281976727138
517,286.4681347814537,159.06301409090722
518,286.54137685186925,161.13035512011086
519,286.61461267549134,165.26516561958823
520,286.68784225232,177.67062895185924
521,286.7610655823553,161.13035512011086
522,286.8342826655972,170.43392019530782
523,286.90749350204567,149.7605073391436
524,286.9806980917008,177.67062895185924
525,287.0538964345625,164.2314469204636
526,287.12708853063083,181.80612887250112
527,287.2002743799057,177.67062895185924
528,287.2734539823872,189.0436713991383
529,287.34662733807534,171.46770337804128
530,287.41979444697006,189.0436713991383
531,287.49295530907136,181.80612887250112
532,287.5661099243792,185.9418022634596
533,287.6392582928937,198.34986738149794
534,287.7124004146148,191.11163858185125
535,287.7855362895425,201.45212944543312
536,287.85866591767683,223.17073369829833
537,287.93178929901774,318.37684842845783
538,288.0049064335652,463.43820760700794
539,288.07801732131935,638.8298814263709
540,288.15112196228006,522.5607817834011
541,288.2242203564473,343.22889325602654
542,288.2973125038212,269.7270794013179
543,288.37039840440167,229.3769436196845
544,288.4434780581888,191.11163858185125
545,288.5165514651825,196.28174739033162
546,288.5896186253828,183.87394385768823
547,288.66267953878975,180.77223764616105
548,288.7357342054032,170.43392019530782
549,288.80878262522333,174.56911759162938
550,288.88182479825,170.43392019530782
551,288.95486072448335,171.46770337804128
552,289.0278904039232,167.3326352115949
553,289.1009138365697,162.16404167833318
554,289.1739310224228,156.99571579280328
555,289.2469419614825,160.09667926021646
556,289.3199466537488,178.70448769259716
557,289.3929450992217,184.90786762973397
558,289.46593729790123,178.70448769259716
559,289.53892324978733,155.96208264825304
560,289.61190295488,150.79407665053373
561,289.68487641317927,169.4001477781714
562,289.75784362468517,169.4001477781714
563,289.8308045893977,161.13035512011086
564,289.9037593073168,168.36638611937167
565,289.9767077784425,164.2314469204636
566,290.0496500027748,131.15806578087032
567,290.1225859803137,177.67062895185924
568,290.1955157110592,163.1977389425724
569,290.26843919501135,159.06301409090722
570,290.34135643217,164.2314469204636
571,290.4142674225353,167.3326352115949
572,290.4871721661072,161.13035512011086
573,290.5600706628857,166.29889504747393
574,290.6329629128708,148.7269486379331
575,290.7058489160625,165.26516561958823
576,290.77872867246083,161.13035512011086
577,290.85160218206573,159.06301409090722
578,290.9244694448772,166.29889504747393
579,290.99733046089534,140.45885998244296
580,291.07018523012005,166.29889504747393
581,291.1430337525513,148.7269486379331
582,291.2158760281892,164.2314469204636
583,291.2887120570337,164.2314469204636
584,291.3615418390848,153.89484832836126
585,291.4343653743425,153.89484832836126
586,291.5071826628068,164.2314469204636
587,291.5799937044777,163.1977389425724
588,291.65279849935524,152.8612471369392
589,291.72559704743935,154.92846016277676
590,291.79838934873004,163.1977389425724
591,291.8711754032273,162.16404167833318
592,291.94395521093116,158.0293596043864
593,292.0167287718417,184.90786762973397
594,292.0894960859588,161.13035512011086
595,292.1622571532825,171.46770337804128
596,292.2350119738128,163.1977389425724
597,292.3077605475497,150.79407665053373
598,292.38050287449323,167.3326352115949
599,292.4532389546433,176.6367810260534
600,292.52596878800006,189.0436713991383
601,292.59869237456326,175.6029439082907
602,292.6714097143332,177.67062895185924
603,292.7441208073097,201.45212944543312
604,292.8168256534928,200.4180311394551
605,292.8895242528825,207.6569496146142
606,292.96221660547883,182.84003094080165
607,293.03490271128175,201.45212944543312
608,293.10758257029124,169.4001477781714
609,293.1802561825073,185.9418022634596
610,293.25292354793004,179.7383572551033
611,293.32558466655934,182.84003094080165
612,293.3982395383952,196.28174739033162
613,293.4708881634377,190.0776495437449
614,293.5435305416868,210.75950801751662
615,293.6161666731425,228.34254759142524
616,293.68879655780484,231.4457689607695
617,293.76142019567374,220.06777819883922
618,293.8340375867492,205.5886323148725
619,293.90664873103134,171.46770337804128
620,293.97925362852004,189.0436713991383
621,294.05185227921527,172.50149733357895
622,294.1244446831172,193.17964936334195
623,294.1970308402257,163.1977389425724
624,294.2696107505408,178.70448769259716
625,294.3421844140625,195.24770379264908
626,294.4147518307908,164.2314469204636
627,294.4873130007257,198.34986738149794
628,294.5598679238672,175.6029439082907
629,294.6324166002153,188.00970414177175
630,294.70495902977,199.38394378672425
631,294.77749521253133,191.11163858185125
632,294.8500251484992,188.00970414177175
633,294.9225488376737,161.13035512011086
634,294.9950662800548,143.55931399076778
635,295.0675774756425,146.65986303263725
636,295.1400824244368,167.3326352115949
637,295.2125811264377,179.7383572551033
638,295.28507358164524,167.3326352115949
639,295.3575597900593,179.7383572551033
640,295.43003975168006,156.99571579280328
641,295.5025134665073,162.16404167833318
642,295.5749809345412,172.50149733357895
643,295.6474421557817,177.67062895185924
644,295.7198971302288,144.59281976727138
645,295.7923458578825,149.7605073391436
646,295.8647883387428,182.84003094080165
647,295.9372245728097,171.46770337804128
648,296.0096545600832,177.67062895185924
649,296.08207830056335,166.29889504747393
650,296.15449579425,143.55931399076778
651,296.22690704114336,158.0293596043864
652,296.2993120412432,156.99571579280328
653,296.3717107945497,172.50149733357895
654,296.4441033010628,173.5353020690747
655,296.51648956078253,168.36638611937167
656,296.5888695737088,192.14563851966503
657,296.6612433398417,165.26516561958823
658,296.7336108591812,165.26516561958823
659,296.80597213172734,162.16404167833318
660,296.87832715748004,178.70448769259716
661,296.95067593643927,185.9418022634596
662,297.0230184686052,175.6029439082907
663,297.0953547539777,174.56911759162938
664,297.1676847925568,177.67062895185924
665,297.2400085843425,173.5353020690747
666,297.3123261293348,162.16404167833318
667,297.38463742753373,146.65986303263725
668,297.4569424789392,144.59281976727138
669,297.5292412835513,155.96208264825304
670,297.60153384137004,149.7605073391436
671,297.67382015239536,145.62633611170824
672,297.7461002166272,160.09667926021646
673,297.8183740340657,163.1977389425724
674,297.8906416047108,171.46770337804128
675,297.9629029285625,177.67062895185924
676,298.0351580056208,182.84003094080165
677,298.10740683588574,177.67062895185924
678,298.17964941935725,182.84003094080165
679,298.25188575603534,210.75950801751662
680,298.32411584592006,210.75950801751662
681,298.39633968901126,207.6569496146142
682,298.4685572853092,196.28174739033162
683,298.5407686348137,197.31580191798224
684,298.6129737375248,191.11163858185125
685,298.68517259344253,182.84003094080165
686,298.7573652025668,153.89484832836126
687,298.8295515648977,165.26516561958823
688,298.9017316804352,170.43392019530782
689,298.97390554917934,165.26516561958823
690,299.04607317113005,163.1977389425724
691,299.11823454628734,189.0436713991383
692,299.1903896746512,163.1977389425724
693,299.26253855622167,171.46770337804128
694,299.3346811909988,175.6029439082907
695,299.4068175789825,155.96208264825304
696,299.4789477201728,155.96208264825304
697,299.5510716145697,160.09667926021646
698,299.62318926217324,162.16404167833318
699,299.6953006629833,154.92846016277676
700,299.76740581700005,185.9418022634596
701,299.8395047242233,178.70448769259716
702,299.9115973846532,190.0776495437449
703,299.9836837982897,199.38394378672425
704,300.0557639651328,163.1977389425724
705,300.1278378851825,162.16404167833318
706,300.1999055584388,170.43392019530782
707,300.2719669849017,162.16404167833318
708,300.34402216457124,170.43392019530782
709,300.41607109744734,156.99571579280328
710,300.48811378353,168.36638611937167
711,300.56015022281935,174.56911759162938
712,300.6321804153152,188.00970414177175
713,300.7042043610177,166.29889504747393
714,300.7762220599268,175.6029439082907
715,300.8482335120425,173.5353020690747
716,300.92023871736484,163.1977389425724
717,300.9922376758937,179.7383572551033
718,301.0642303876292,176.6367810260534
719,301.13621685257135,175.6029439082907
720,301.20819707072,167.3326352115949
721,301.28017104207527,174.56911759162938
722,301.3521387666372,152.8612471369392
723,301.4241002444057,153.89484832836126
724,301.4960554753808,169.4001477781714
725,301.56800445956253,175.6029439082907
726,301.6399471969508,191.11163858185125
727,301.7118836875457,185.9418022634596
728,301.7838139313472,208.6911247498094
729,301.8557379283553,200.4180311394551
730,301.92765567857003,195.24770379264908
731,301.9995671819913,257.3098427127173
732,302.0714724386192,219.03348181065454
733,302.1433714484537,190.0776495437449
734,302.2152642114948,175.6029439082907
735,302.2871507277425,178.70448769259716
736,302.3590309971968,176.6367810260534
737,302.43090501985773,178.70448769259716
738,302.5027727957252,190.0776495437449
739,302.5746343247993,188.00970414177175
740,302.64648960708,159.06301409090722
741,302.7183386425673,183.87394385768823
742,302.7901814312612,190.0776495437449
743,302.8620179731617,170.43392019530782
744,302.9338482682688,175.6029439082907
745,303.0056723165825,168.36638611937167
746,303.0774901181028,170.43392019530782
747,303.1493016728297,162.16404167833318
748,303.22110698076324,185.9418022634596
749,303.29290604190334,161.13035512011086
750,303.36469885625,159.06301409090722
751,303.43648542380333,172.50149733357895
752,303.5082657445632,165.26516561958823
753,303.5800398185297,188.00970414177175
754,303.6518076457028,189.0436713991383
755,303.72356922608253,173.5353020690747
756,303.7953245596688,161.13035512011086
757,303.86707364646173,145.62633611170824
758,303.93881648646123,164.2314469204636
759,304.0105530796673,175.6029439082907
760,304.08228342608004,168.36638611937167
761,304.1540075256993,164.2314469204636
762,304.22572537852517,166.29889504747393
763,304.2974369845577,170.43392019530782
764,304.3691423437968,178.70448769259716
765,304.4408414562425,174.56911759162938
766,304.5125343218948,177.67062895185924
767,304.5842209407537,200.4180311394551
768,304.6559013128192,181.80612887250112
769,304.7275754380913,184.90786762973397
770,304.79924331657,178.70448769259716
771,304.8709049482553,165.26516561958823
772,304.9425603331472,167.3326352115949
773,305.0142094712457,173.5353020690747
774,305.0858523625508,174.56911759162938
775,305.1574890070625,163.1977389425724
776,305.2291194047808,179.7383572551033
