intensities,wavelengths
-17.54515600747296,247.76552
-23.73697318192162,247.8419916626033
-11.353032924616064,247.9184570784132
-9.288923247236609,247.9949162474297
-23.73697318192162,248.0713691696528
-27.864683295517924,248.1478158450825
-15.48114916219545,248.22425627371882
-25.800844940428163,248.30069045556172
-25.800844940428163,248.3771183906112
-23.73697318192162,248.4535400788673
-5.1606000704998,248.52995552033002
-5.1606000704998,248.6063647149993
-13.417108182265196,248.68276766287522
9.289635649975018,248.7591643639577
-5.1606000704998,248.8355548182468
-12.385074847055895,248.9119390257425
11.3540971049842,248.9883169864448
10.32186189649894,249.0646887003537
14.450856664777621,249.1410541674692
20.644619936174685,249.2174133877913
20.644619936174685,249.29376636132
26.83871159201494,249.37011308805532
37.162936480662786,249.44645356799722
53.68365008300873,249.5227878011457
60.91223103428505,249.5991157875008
46.455539115208346,249.6754375270625
65.0430615187105,249.7517530198308
62.97762685155039,249.82806226580573
74.33800107199212,249.9043652649872
66.07579345374545,249.9806620173753
64.01033932232963,250.05695252297002
45.42298992383725,250.1332367817713
71.23959966134832,250.20951479377922
67.1085351404266,250.2857865589937
75.37082123234447,250.3620520774148
74.33800107199212,250.43831134904252
82.60083928908448,250.51456437387682
81.56794980945402,250.59081115191773
81.56794980945402,250.6670516831652
68.1412865916858,250.7432859676193
75.37082123234447,250.81951400528
60.91223103428505,250.8957357961473
56.78155552595464,250.9719513402212
67.1085351404266,251.0481606375017
64.01033932232963,251.1243636879888
76.40365125856955,251.2005604916825
92.93028336787636,251.2767510485828
72.27239029903606,251.35293535868973
73.30519076506003,251.42911342200318
76.40365125856955,251.5052852385233
67.1085351404266,251.58145080825
84.66664811444824,251.6576101311833
60.91223103428505,251.73376320732322
81.56794980945402,251.8099100366697
85.69956748407773,251.8860506192228
62.97762685155039,251.96218495498252
81.56794980945402,252.03831304394882
68.1412865916858,252.11443488612173
57.81420992061211,252.1905504815012
72.27239029903606,252.2666598300873
80.5350702691619,252.34276293188
91.89729384257171,252.41885978687932
56.78155552595464,252.49495039508523
54.716275620721,252.5710347564977
56.78155552595464,252.6471128711168
69.17404782039476,252.7231847389425
79.50220065611224,252.79925035997482
67.1085351404266,252.87530973421372
65.0430615187105,252.9513628616592
50.585830965391715,253.0274097423113
54.716275620721,253.10345037617
77.43649116306023,253.1794847632353
66.07579345374545,253.25551290350722
64.01033932232963,253.3315347969857
71.23959966134832,253.4075504436708
73.30519076506003,253.48355984356252
67.1085351404266,253.55956299666082
57.81420992061211,253.63555990296572
74.33800107199212,253.71155056247719
68.1412865916858,253.7875349751953
91.89729384257171,253.86351314112
