intensities,wavelengths
-2.298839790714044,247.76552
-13.651660017235386,247.8419916626033
-22.93955920656073,247.9184570784132
-26.035373705697946,247.9949162474297
-29.131113085487254,248.0713691696528
-21.907604260369663,248.1478158450825
-6.427259449475463,248.22425627371882
-36.35421569166493,248.30069045556172
-12.619628631191503,248.3771183906112
-17.779700086442336,248.4535400788673
-8.491417078066103,248.52995552033002
-7.459342599373076,248.6063647149993
-11.587588661953196,248.68276766287522
-16.747702854523332,248.7591643639577
14.21625082911656,248.8355548182468
5.958420973457317,248.9119390257425
5.958420973457317,248.9883169864448
11.119497406169497,249.0646887003537
18.345381790312082,249.1410541674692
17.313085459402092,249.2174133877913
25.5717114194754,249.29376636132
38.99323728028569,249.37011308805532
30.733651009810465,249.44645356799722
49.31856612136748,249.5227878011457
65.8410807945029,249.5991157875008
67.9065694946676,249.6754375270625
72.03766429153443,249.7517530198308
69.9720972928908,249.82806226580573
67.9065694946676,249.9043652649872
66.87382026376311,249.9806620173753
73.07046252273953,250.05695252297002
87.53067637343914,250.1332367817713
100.95977336952916,250.20951479377922
95.79453429431521,250.2857865589937
79.26745894546104,250.3620520774148
93.7285094420214,250.43831134904252
104.05903859194511,250.51456437387682
113.35738556901886,250.59081115191773
97.86059954632029,250.6670516831652
92.6955121375121,250.7432859676193
89.59658057351467,250.81951400528
86.49773929126472,250.8957357961473
105.09214736126543,250.9719513402212
96.82756186473213,251.0481606375017
113.35738556901886,251.1243636879888
91.66252489890903,251.2005604916825
117.49025112998892,251.2767510485828
129.88984140443895,251.35293535868973
134.02337143171198,251.42911342200318
150.55917360219894,251.5052852385233
119.5567458117535,251.58145080825
112.32419491176515,251.6576101311833
113.35738556901886,251.73376320732322
114.39058650924653,251.8099100366697
97.86059954632029,251.8860506192228
114.39058650924653,251.96218495498252
98.8936473502504,252.03831304394882
97.86059954632029,252.11443488612173
98.8936473502504,252.1905504815012
118.52349330404357,252.2666598300873
89.59658057351467,252.34276293188
97.86059954632029,252.41885978687932
105.09214736126543,252.49495039508523
93.7285094420214,252.5710347564977
111.29101452717835,252.6471128711168
118.52349330404357,252.7231847389425
114.39058650924653,252.79925035997482
105.09214736126543,252.87530973421372
94.76151682384067,252.9513628616592
81.3332035870487,253.0274097423113
100.95977336952916,253.10345037617
103.02594001077416,253.1794847632353
100.95977336952916,253.25551290350722
108.19153490549208,253.3315347969857
103.02594001077416,253.4075504436708
95.79453429431521,253.48355984356252
87.53067637343914,253.55956299666082
91.66252489890903,253.63555990296572
113.35738556901886,253.71155056247719
101.99285160692921,253.7875349751953
98.8936473502504,253.86351314112
104.05903859194511,253.93948506025131
100.95977336952916,254.01545073258922
95.79453429431521,254.0914101581337
87.53067637343914,254.1673633368848
80.30032630401233,254.24331026884252
