,wavelengths,intensities
89,254.54703552873931,92.17901726068729
90,254.62295122673,105.60870556984814
91,254.6988606779273,115.94040722257058
92,254.77476388233123,107.67496392822814
93,254.8506608399417,121.1066439707071
94,254.9265515507588,103.54248802851608
95,255.00243601478252,96.31104681632772
96,255.07831423201281,97.34407944093027
97,255.15418620244972,115.94040722257058
98,255.2300519260932,120.07337594384576
99,255.3059114029433,87.014206582084
100,255.38176463300002,92.17901726068729
101,255.4576116162633,107.67496392822814
102,255.5334523527332,102.50939453736466
103,255.6092868424097,113.87398475311899
104,255.6851150852928,82.8825381464859
105,255.7609370813825,99.41017505156867
106,255.83675283067882,99.41017505156867
107,255.9125623331817,114.90719083868096
108,255.9883655888912,111.80760343603481
109,256.06416259780735,110.77442818389846
110,256.13995335993,118.00687092593442
111,256.21573787525926,119.04011826556743
112,256.2915161437952,82.8825381464859
113,256.3672881655377,106.64182964156026
114,256.4430539404868,122.1399223560325
115,256.5188134686425,99.41017505156867
116,256.5945667500048,107.67496392822814
117,256.6703137845737,102.50939453736466
118,256.74605457234924,111.80760343603481
119,256.8217891133313,112.84078895566311
120,256.89751740752,74.61967831981903
121,256.9732394549153,89.08010076537708
122,257.04895525551717,111.80760343603481
123,257.1246648093257,105.60870556984814
124,257.2003681163408,129.37316190846636
125,257.2760651765625,100.44323805982984
126,257.3517559899908,108.70810844047368
127,257.4274405566257,101.47631121810589
128,257.5031188764672,110.77442818389846
129,257.57879094951534,102.50939453736466
130,257.65445677577003,103.54248802851608
131,257.7301163552313,97.34407944093027
132,257.8057696878992,91.1460350507427
133,257.8814167737737,109.74126318886141
134,257.9570576128548,100.44323805982984
135,258.0326922051425,107.67496392822814
136,258.1083205506368,125.23981976075676
137,258.1839426493377,116.97363391495247
138,258.25955850124524,107.67496392822814
139,258.33516810635933,109.74126318886141
140,258.41077146468,125.23981976075676
141,258.48636857620727,157.27761759228662
142,258.56195944094117,111.80760343603481
143,258.6375440588817,103.54248802851608
144,258.7131224300288,87.014206582084
145,258.7886945543825,102.50939453736466
146,258.8642604319428,101.47631121810589
147,258.9398200627097,123.17321110964654
148,259.0153734466832,103.54248802851608
149,259.09092058386335,118.00687092593442
150,259.16646147425,125.23981976075676
151,259.2419961178433,118.00687092593442
152,259.3175245146432,106.64182964156026
153,259.3930466646497,110.77442818389846
154,259.4685625678628,105.60870556984814
155,259.5440722242825,103.54248802851608
156,259.6195756339088,120.07337594384576
157,259.6950727967417,155.2103561476286
158,259.7705637127812,191.3936374836687
159,259.84604838202733,204.8365278258746
160,259.92152680448004,159.34492171366696
161,259.99699898013927,121.1066439707071
162,260.0724649090052,126.27313967762016
163,260.1479245910777,109.74126318886141
164,260.2233780263568,103.54248802851608
165,260.2988252148425,112.84078895566311
166,260.3742661565348,108.70810844047368
167,260.4497008514337,128.33981074195992
168,260.52512929953923,129.37316190846636
169,260.60055150085134,146.9417358477814
170,260.67596745537,110.77442818389846
171,260.7513771630953,107.67496392822814
172,260.8267806240272,105.60870556984814
173,260.9021778381657,112.84078895566311
174,260.9775688055108,128.33981074195992
175,261.0529535260625,167.61456621155472
176,261.12833199982083,139.70724905363886
177,261.2037042267857,118.00687092593442
178,261.2790702069572,130.40652351045716
179,261.3544299403353,118.00687092593442
180,261.42978342692004,124.20651024131739
181,261.5051306667113,111.80760343603481
182,261.5804716597092,118.00687092593442
183,261.6558064059137,112.84078895566311
184,261.7311349053248,108.70810844047368
185,261.80645715794253,109.74126318886141
186,261.8817731637668,121.1066439707071
187,261.9570829227977,108.70810844047368
188,262.0323864350352,112.84078895566311
189,262.10768370047936,105.60870556984814
190,262.18297471913,103.54248802851608
191,262.2582594909873,107.67496392822814
192,262.3335380160512,119.04011826556743
193,262.4088102943217,133.5066710228065
194,262.4840763257988,134.54007445992642
195,262.5593361104825,119.04011826556743
196,262.6345896483728,110.77442818389846
197,262.7098369394697,135.57348837884768
198,262.78507798377325,121.1066439707071
199,262.8603127812833,111.80760343603481
200,262.935541332,143.84117815497282
201,263.0107636359233,171.74964611541776
202,263.0859796930532,136.60691278866653
203,263.1611895033897,128.33981074195992
204,263.2363930669328,104.5755917024124
205,263.3115903836825,99.41017505156867
206,263.38678145363883,122.1399223560325
207,263.4619662768017,118.00687092593442
208,263.53714485317124,96.31104681632772
209,263.61231718274735,111.80760343603481
210,263.68748326553,113.87398475311899
211,263.7626431015193,101.47631121810589
212,263.8377966907152,108.70810844047368
213,263.9129440331177,98.37712218229669
214,263.9880851287268,84.94835240729128
215,264.06321997754253,109.74126318886141
216,264.1383485795648,104.5755917024124
217,264.21347093479375,91.1460350507427
218,264.2885870432292,100.44323805982984
219,264.36369690487135,104.5755917024124
220,264.43880051972,98.37712218229669
221,264.5138978877753,102.50939453736466
222,264.58898900903716,104.5755917024124
223,264.6640738835057,110.77442818389846
224,264.7391525111808,109.74126318886141
225,264.8142248920625,104.5755917024124
226,264.88929102615083,109.74126318886141
227,264.96435091344574,106.64182964156026
228,265.03940455394724,109.74126318886141
229,265.1144519476553,96.31104681632772
230,265.18949309457,105.60870556984814
231,265.26452799469126,111.80760343603481
232,265.3395566480192,132.47327805833598
233,265.4145790545537,99.41017505156867
234,265.4895952142948,120.07337594384576
235,265.5646051272425,118.00687092593442
236,265.6396087933968,115.94040722257058
237,265.7146062127577,108.70810844047368
238,265.78959738532524,119.04011826556743
239,265.86458231109935,112.84078895566311
240,265.93956099008005,125.23981976075676
241,266.0145334222673,107.67496392822814
242,266.0894996076612,120.07337594384576
243,266.1644595462617,96.31104681632772
244,266.2394132380688,113.87398475311899
245,266.3143606830825,141.77419251571075
246,266.3893018813028,99.41017505156867
247,266.46423683272974,100.44323805982984
248,266.5391655373632,126.27313967762016
249,266.6140879952033,113.87398475311899
250,266.68900420625005,104.5755917024124
251,266.7639141705033,121.1066439707071
252,266.8388178879632,107.67496392822814
253,266.9137153586297,111.80760343603481
254,266.9886065825028,103.54248802851608
255,267.06349155958253,89.08010076537708
256,267.1383702898688,103.54248802851608
257,267.21324277336174,108.70810844047368
258,267.28810901006125,111.80760343603481
259,267.36296899996734,104.5755917024124
260,267.43782274308006,98.37712218229669
261,267.5126702393993,93.21200953081437
262,267.5875114889252,99.41017505156867
263,267.6623464916577,88.04714866679771
264,267.7371752475968,106.64182964156026
265,267.8119977567425,89.08010076537708
266,267.8868140190948,118.00687092593442
267,267.9616240346537,100.44323805982984
268,268.0364278034192,113.87398475311899
269,268.11122532539133,103.54248802851608
270,268.18601660057004,112.84078895566311
271,268.2608016289553,105.60870556984814
272,268.3355804105472,107.67496392822814
273,268.4103529453457,116.97363391495247
274,268.4851192333508,105.60870556984814
275,268.5598792745625,102.50939453736466
276,268.6346330689808,96.31104681632772
277,268.7093806166057,105.60870556984814
278,268.78412191743723,115.94040722257058
279,268.85885697147535,128.33981074195992
280,268.93358577872004,113.87398475311899
281,269.00830833917126,113.87398475311899
282,269.0830246528292,119.04011826556743
283,269.1577347196937,120.07337594384576
284,269.2324385397648,116.97363391495247
285,269.30713611304253,115.94040722257058
286,269.38182743952683,106.64182964156026
287,269.4565125192177,98.37712218229669
288,269.53119135211523,103.54248802851608
289,269.60586393821933,93.21200953081437
290,269.68053027753,114.90719083868096
291,269.7551903700473,109.74126318886141
292,269.8298442157712,121.1066439707071
293,269.9044918147017,101.47631121810589
294,269.9791331668388,120.07337594384576
295,270.0537682721825,88.04714866679771
296,270.1283971307328,111.80760343603481
297,270.20301974248974,126.27313967762016
298,270.27763610745325,128.33981074195992
299,270.35224622562333,128.33981074195992
300,270.42685009700006,105.60870556984814
301,270.5014477215833,115.94040722257058
302,270.5760390993732,119.04011826556743
303,270.6506242303697,113.87398475311899
304,270.7252031145728,118.00687092593442
305,270.7997757519825,121.1066439707071
306,270.87434214259883,118.00687092593442
307,270.94890228642174,111.80760343603481
308,271.02345618345123,118.00687092593442
309,271.09800383368736,120.07337594384576
310,271.17254523713,104.5755917024124
311,271.2470803937793,115.94040722257058
312,271.32160930363517,124.20651024131739
313,271.3961319666977,133.5066710228065
314,271.47064838296683,125.23981976075676
315,271.5451585524425,112.84078895566311
316,271.6196624751248,110.77442818389846
317,271.6941601510137,91.1460350507427
318,271.76865158010924,128.33981074195992
319,271.84313676241135,142.80768005883166
320,271.91761569792004,130.40652351045716
321,271.99208838663526,102.50939453736466
322,272.0665548285572,89.08010076537708
323,272.14101502368567,119.04011826556743
324,272.2154689720208,120.07337594384576
325,272.2899166735625,128.33981074195992
326,272.3643581283108,118.00687092593442
327,272.43879333626575,100.44323805982984
328,272.5132222974272,129.37316190846636
329,272.5876450117953,126.27313967762016
330,272.66206147937004,130.40652351045716
331,272.7364717001513,124.20651024131739
332,272.8108756741392,132.47327805833598
333,272.8852734013337,108.70810844047368
334,272.9596648817348,115.94040722257058
335,273.0340501153425,133.5066710228065
336,273.10842910215683,106.64182964156026
337,273.1828018421777,130.40652351045716
338,273.2571683354052,114.90719083868096
339,273.33152858183934,115.94040722257058
340,273.40588258148006,110.77442818389846
341,273.4802303343273,115.94040722257058
342,273.5545718403812,125.23981976075676
343,273.6289070996417,142.80768005883166
344,273.7032361121088,132.47327805833598
345,273.7775588777825,171.74964611541776
346,273.8518753966628,198.63188713391386
347,273.9261856687497,166.5808231180795
348,274.0004896940432,119.04011826556743
349,274.07478747254333,113.87398475311899
350,274.14907900425004,132.47327805833598
351,274.22336428916327,171.74964611541776
352,274.2976433272832,140.7407155169012
353,274.3719161186097,105.60870556984814
354,274.4461826631428,153.14313731592267
355,274.5204429608825,210.00736355509508
356,274.5946970118288,214.14423017855623
357,274.6689448159817,161.41226857467396
358,274.74318637334125,185.18984872510373
359,274.81742168390736,230.69346370043007
360,274.89165074768005,200.70005686366352
361,274.96587356465926,162.44595805195883
362,275.0400901348452,138.67379311710454
363,275.1143004582377,130.40652351045716
364,275.1885045348368,138.67379311710454
365,275.2627023646425,150.04238882601481
366,275.3368939476548,144.87468681278807
367,275.41107928387373,184.1559219914261
368,275.48525837329925,210.00736355509508
369,275.55943121593134,161.41226857467396
370,275.63359781177,153.14313731592267
371,275.7077581608153,119.04011826556743
372,275.78191226306717,132.47327805833598
373,275.8560601185257,130.40652351045716
374,275.9302017271908,125.23981976075676
375,276.0043370890625,127.30647000150687
376,276.0784662041408,123.17321110964654
377,276.1525890724257,121.1066439707071
378,276.2267056939172,113.87398475311899
379,276.30081606861535,112.84078895566311
380,276.37492019652,135.57348837884768
381,276.4490180776313,118.00687092593442
382,276.5231097119492,120.07337594384576
383,276.5971950994737,132.47327805833598
384,276.6712742402048,127.30647000150687
385,276.7453471341425,140.7407155169012
386,276.8194137812868,136.60691278866653
387,276.8934741816377,140.7407155169012
388,276.9675283351952,129.37316190846636
389,277.0415762419593,135.57348837884768
390,277.11561790193,130.40652351045716
391,277.1896533151073,133.5066710228065
392,277.2636824814912,121.1066439707071
393,277.3377054010817,131.4398955573073
394,277.4117220738788,127.30647000150687
395,277.4857324998825,109.74126318886141
396,277.5597366790928,143.84117815497282
397,277.63373461150974,141.77419251571075
398,277.7077262971332,149.00882723194374
399,277.7817117359633,154.17674140917612
400,277.85569092800006,154.17674140917612
401,277.92966387324327,140.7407155169012
402,278.0036305716932,130.40652351045716
403,278.07759102334967,143.84117815497282
404,278.1515452282128,130.40652351045716
405,278.2254931862825,145.90820604087628
406,278.2994348975588,138.67379311710454
407,278.3733703620417,142.80768005883166
408,278.44729957973124,132.47327805833598
409,278.52122255062733,140.7407155169012
410,278.59513927473006,144.87468681278807
411,278.66904975203926,143.84117815497282
412,278.7429539825552,164.51336913846254
413,278.8168519662777,163.4796582373482
414,278.8907437032068,178.9864510452156
415,278.9646291933425,215.17847438326322
416,279.0385084366848,233.79676075419266
417,279.11238143323374,228.62465449920384
418,279.18624818298923,246.21095005502502
419,279.2601086859513,298.9892378224072
420,279.33396294212,436.7644529775137
421,279.40781095149526,683.7848516665312
422,279.4816527140772,752.3829486097653
423,279.5554882298657,496.9084246674434
424,279.6293174988608,368.36995558175494
425,279.7031405210625,368.36995558175494
426,279.7769572964708,324.8716416803609
427,279.8507678250857,268.97447363636263
428,279.92457210690725,259.6614682249394
429,279.9983701419353,287.60321308421834
430,280.07216193017,400.48858533551066
431,280.14594747161135,573.6960081620501
432,280.2197267662592,530.106826189801
433,280.2934998141137,317.62385765286245
434,280.3672666151748,228.62465449920384
435,280.4410271694425,193.46165421426528
436,280.5147814769168,176.91873847911032
437,280.5885295375977,160.3785897978194
438,280.66227135148523,153.14313731592267
439,280.73600691857933,140.7407155169012
440,280.80973623888,149.00882723194374
441,280.8834593123873,146.9417358477814
442,280.9571761391012,125.23981976075676
443,281.0308867190217,136.60691278866653
444,281.1045910521488,145.90820604087628
445,281.1782891384825,118.00687092593442
446,281.2519809780228,116.97363391495247
447,281.3256665707697,144.87468681278807
448,281.39934591672323,124.20651024131739
449,281.4730190158833,141.77419251571075
450,281.54668586825005,125.23981976075676
451,281.62034647382336,141.77419251571075
452,281.6940008326032,122.1399223560325
453,281.7676489445897,140.7407155169012
454,281.8412908097828,142.80768005883166
455,281.9149264281825,132.47327805833598
456,281.9885557997888,143.84117815497282
457,282.0621789246017,137.64034769842374
458,282.1357958026212,133.5066710228065
459,282.20940643384733,119.04011826556743
460,282.28301081828005,104.5755917024124
461,282.3566089559193,127.30647000150687
462,282.4302008467652,142.80768005883166
463,282.5037864908177,114.90719083868096
464,282.5773658880768,137.64034769842374
465,282.6509390385425,124.20651024131739
466,282.7245059422148,132.47327805833598
467,282.7980665990937,135.57348837884768
468,282.87162100917925,131.4398955573073
469,282.9451691724713,124.20651024131739
470,283.01871108897,135.57348837884768
471,283.09224675867534,137.64034769842374
472,283.1657761815872,120.07337594384576
473,283.2392993577057,113.87398475311899
474,283.3128162870308,136.60691278866653
475,283.3863269695625,125.23981976075676
476,283.4598314053008,118.00687092593442
477,283.53332959424574,119.04011826556743
478,283.6068215363972,122.1399223560325
479,283.6803072317553,134.54007445992642
480,283.75378668032005,141.77419251571075
481,283.8272598820913,130.40652351045716
482,283.9007268370692,141.77419251571075
483,283.9741875452537,138.67379311710454
484,284.0476420066448,134.54007445992642
485,284.1210902212425,142.80768005883166
486,284.1945321890468,135.57348837884768
487,284.26796791005773,135.57348837884768
488,284.34139738427524,123.17321110964654
489,284.4148206116993,122.1399223560325
490,284.48823759233005,119.04011826556743
491,284.56164832616736,115.94040722257058
492,284.6350528132112,154.17674140917612
493,284.7084510534617,130.40652351045716
494,284.7818430469188,112.84078895566311
495,284.8552287935825,132.47327805833598
496,284.92860829345284,137.64034769842374
497,285.0019815465297,155.2103561476286
498,285.07534855281324,220.3498609500133
499,285.1487093123033,234.831215322679
500,285.222063825,173.8172506869557
501,285.2954120909033,142.80768005883166
502,285.3687541100132,158.3112643144347
503,285.4420898823297,126.27313967762016
504,285.5154194078528,131.4398955573073
505,285.5887426865825,132.47327805833598
506,285.66205971851883,110.77442818389846
507,285.7353705036617,132.47327805833598
508,285.8086750420112,128.33981074195992
509,285.8819733335673,134.54007445992642
510,285.95526537833,120.07337594384576
511,286.02855117629935,101.47631121810589
512,286.1018307274752,105.60870556984814
513,286.1751040318577,109.74126318886141
514,286.2483710894468,110.77442818389846
515,286.3216319002425,108.70810844047368
516,286.3948864642448,113.87398475311899
517,286.4681347814537,138.67379311710454
518,286.54137685186925,112.84078895566311
519,286.61461267549134,124.20651024131739
520,286.68784225232,111.80760343603481
521,286.7610655823553,132.47327805833598
522,286.8342826655972,132.47327805833598
523,286.90749350204567,140.7407155169012
524,286.9806980917008,122.1399223560325
525,287.0538964345625,137.64034769842374
526,287.12708853063083,126.27313967762016
527,287.2002743799057,116.97363391495247
528,287.2734539823872,118.00687092593442
529,287.34662733807534,125.23981976075676
530,287.41979444697006,137.64034769842374
531,287.49295530907136,138.67379311710454
532,287.5661099243792,131.4398955573073
533,287.6392582928937,145.90820604087628
534,287.7124004146148,134.54007445992642
535,287.7855362895425,114.90719083868096
536,287.85866591767683,133.5066710228065
537,287.93178929901774,150.04238882601481
538,288.0049064335652,199.6659665242508
539,288.07801732131935,240.00365497634525
540,288.15112196228006,190.35964547352833
541,288.2242203564473,177.9525893537621
542,288.2973125038212,135.57348837884768
543,288.37039840440167,147.97527624199245
544,288.4434780581888,140.7407155169012
545,288.5165514651825,124.20651024131739
546,288.5896186253828,113.87398475311899
547,288.66267953878975,122.1399223560325
548,288.7357342054032,115.94040722257058
549,288.80878262522333,125.23981976075676
550,288.88182479825,116.97363391495247
551,288.95486072448335,115.94040722257058
552,289.0278904039232,120.07337594384576
553,289.1009138365697,123.17321110964654
554,289.1739310224228,134.54007445992642
555,289.2469419614825,133.5066710228065
556,289.3199466537488,110.77442818389846
557,289.3929450992217,121.1066439707071
558,289.46593729790123,137.64034769842374
559,289.53892324978733,128.33981074195992
560,289.61190295488,122.1399223560325
561,289.68487641317927,138.67379311710454
562,289.75784362468517,156.24398153933262
563,289.8308045893977,124.20651024131739
564,289.9037593073168,129.37316190846636
565,289.9767077784425,123.17321110964654
566,290.0496500027748,130.40652351045716
567,290.1225859803137,130.40652351045716
568,290.1955157110592,105.60870556984814
569,290.26843919501135,113.87398475311899
570,290.34135643217,112.84078895566311
571,290.4142674225353,143.84117815497282
572,290.4871721661072,120.07337594384576
573,290.5600706628857,126.27313967762016
574,290.6329629128708,121.1066439707071
575,290.7058489160625,128.33981074195992
576,290.77872867246083,112.84078895566311
577,290.85160218206573,115.94040722257058
578,290.9244694448772,103.54248802851608
579,290.99733046089534,129.37316190846636
580,291.07018523012005,141.77419251571075
581,291.1430337525513,133.5066710228065
582,291.2158760281892,126.27313967762016
583,291.2887120570337,134.54007445992642
584,291.3615418390848,120.07337594384576
585,291.4343653743425,133.5066710228065
586,291.5071826628068,128.33981074195992
587,291.5799937044777,124.20651024131739
588,291.65279849935524,118.00687092593442
589,291.72559704743935,122.1399223560325
590,291.79838934873004,130.40652351045716
591,291.8711754032273,99.41017505156867
592,291.94395521093116,121.1066439707071
593,292.0167287718417,116.97363391495247
594,292.0894960859588,119.04011826556743
595,292.1622571532825,128.33981074195992
596,292.2350119738128,101.47631121810589
597,292.3077605475497,135.57348837884768
598,292.38050287449323,120.07337594384576
599,292.4532389546433,136.60691278866653
600,292.52596878800006,139.70724905363886
601,292.59869237456326,127.30647000150687
602,292.6714097143332,112.84078895566311
603,292.7441208073097,127.30647000150687
604,292.8168256534928,131.4398955573073
605,292.8895242528825,128.33981074195992
606,292.96221660547883,134.54007445992642
607,293.03490271128175,126.27313967762016
608,293.10758257029124,96.31104681632772
609,293.1802561825073,140.7407155169012
610,293.25292354793004,134.54007445992642
611,293.32558466655934,136.60691278866653
612,293.3982395383952,124.20651024131739
613,293.4708881634377,130.40652351045716
614,293.5435305416868,124.20651024131739
615,293.6161666731425,149.00882723194374
616,293.68879655780484,137.64034769842374
617,293.76142019567374,144.87468681278807
618,293.8340375867492,140.7407155169012
619,293.90664873103134,130.40652351045716
620,293.97925362852004,140.7407155169012
621,294.05185227921527,134.54007445992642
622,294.1244446831172,125.23981976075676
623,294.1970308402257,140.7407155169012
624,294.2696107505408,120.07337594384576
625,294.3421844140625,123.17321110964654
626,294.4147518307908,115.94040722257058
627,294.4873130007257,119.04011826556743
628,294.5598679238672,109.74126318886141
629,294.6324166002153,136.60691278866653
630,294.70495902977,137.64034769842374
631,294.77749521253133,139.70724905363886
632,294.8500251484992,125.23981976075676
633,294.9225488376737,140.7407155169012
634,294.9950662800548,125.23981976075676
635,295.0675774756425,122.1399223560325
636,295.1400824244368,142.80768005883166
637,295.2125811264377,138.67379311710454
638,295.28507358164524,113.87398475311899
639,295.3575597900593,133.5066710228065
640,295.43003975168006,128.33981074195992
641,295.5025134665073,138.67379311710454
642,295.5749809345412,129.37316190846636
643,295.6474421557817,120.07337594384576
644,295.7198971302288,129.37316190846636
645,295.7923458578825,116.97363391495247
646,295.8647883387428,126.27313967762016
647,295.9372245728097,132.47327805833598
648,296.0096545600832,113.87398475311899
649,296.08207830056335,128.33981074195992
650,296.15449579425,110.77442818389846
651,296.22690704114336,119.04011826556743
652,296.2993120412432,126.27313967762016
653,296.3717107945497,130.40652351045716
654,296.4441033010628,141.77419251571075
655,296.51648956078253,130.40652351045716
656,296.5888695737088,128.33981074195992
657,296.6612433398417,122.1399223560325
658,296.7336108591812,124.20651024131739
659,296.80597213172734,129.37316190846636
660,296.87832715748004,142.80768005883166
661,296.95067593643927,135.57348837884768
662,297.0230184686052,126.27313967762016
663,297.0953547539777,125.23981976075676
664,297.1676847925568,109.74126318886141
665,297.2400085843425,122.1399223560325
666,297.3123261293348,105.60870556984814
667,297.38463742753373,116.97363391495247
668,297.4569424789392,131.4398955573073
669,297.5292412835513,118.00687092593442
670,297.60153384137004,146.9417358477814
671,297.67382015239536,123.17321110964654
672,297.7461002166272,132.47327805833598
673,297.8183740340657,129.37316190846636
674,297.8906416047108,133.5066710228065
675,297.9629029285625,126.27313967762016
676,298.0351580056208,125.23981976075676
677,298.10740683588574,123.17321110964654
678,298.17964941935725,130.40652351045716
679,298.25188575603534,118.00687092593442
680,298.32411584592006,128.33981074195992
681,298.39633968901126,128.33981074195992
682,298.4685572853092,127.30647000150687
683,298.5407686348137,135.57348837884768
684,298.6129737375248,128.33981074195992
685,298.68517259344253,137.64034769842374
686,298.7573652025668,118.00687092593442
687,298.8295515648977,137.64034769842374
688,298.9017316804352,118.00687092593442
689,298.97390554917934,113.87398475311899
690,299.04607317113005,127.30647000150687
691,299.11823454628734,137.64034769842374
692,299.1903896746512,125.23981976075676
693,299.26253855622167,119.04011826556743
694,299.3346811909988,125.23981976075676
695,299.4068175789825,119.04011826556743
696,299.4789477201728,137.64034769842374
697,299.5510716145697,126.27313967762016
698,299.62318926217324,120.07337594384576
699,299.6953006629833,126.27313967762016
700,299.76740581700005,137.64034769842374
701,299.8395047242233,142.80768005883166
702,299.9115973846532,140.7407155169012
703,299.9836837982897,147.97527624199245
704,300.0557639651328,134.54007445992642
705,300.1278378851825,132.47327805833598
706,300.1999055584388,122.1399223560325
707,300.2719669849017,142.80768005883166
708,300.34402216457124,121.1066439707071
709,300.41607109744734,116.97363391495247
710,300.48811378353,128.33981074195992
711,300.56015022281935,120.07337594384576
712,300.6321804153152,139.70724905363886
713,300.7042043610177,118.00687092593442
714,300.7762220599268,145.90820604087628
715,300.8482335120425,130.40652351045716
716,300.92023871736484,132.47327805833598
717,300.9922376758937,114.90719083868096
718,301.0642303876292,133.5066710228065
719,301.13621685257135,130.40652351045716
720,301.20819707072,119.04011826556743
721,301.28017104207527,132.47327805833598
722,301.3521387666372,135.57348837884768
723,301.4241002444057,134.54007445992642
724,301.4960554753808,122.1399223560325
725,301.56800445956253,126.27313967762016
726,301.6399471969508,119.04011826556743
727,301.7118836875457,127.30647000150687
728,301.7838139313472,132.47327805833598
729,301.8557379283553,146.9417358477814
730,301.92765567857003,146.9417358477814
731,301.9995671819913,153.14313731592267
732,302.0714724386192,119.04011826556743
733,302.1433714484537,134.54007445992642
734,302.2152642114948,123.17321110964654
735,302.2871507277425,124.20651024131739
736,302.3590309971968,121.1066439707071
737,302.43090501985773,128.33981074195992
738,302.5027727957252,134.54007445992642
739,302.5746343247993,129.37316190846636
740,302.64648960708,136.60691278866653
741,302.7183386425673,112.84078895566311
742,302.7901814312612,126.27313967762016
743,302.8620179731617,121.1066439707071
744,302.9338482682688,110.77442818389846
745,303.0056723165825,129.37316190846636
746,303.0774901181028,113.87398475311899
747,303.1493016728297,132.47327805833598
748,303.22110698076324,123.17321110964654
749,303.29290604190334,118.00687092593442
750,303.36469885625,115.94040722257058
751,303.43648542380333,120.07337594384576
752,303.5082657445632,125.23981976075676
753,303.5800398185297,123.17321110964654
754,303.6518076457028,130.40652351045716
755,303.72356922608253,144.87468681278807
756,303.7953245596688,123.17321110964654
757,303.86707364646173,122.1399223560325
758,303.93881648646123,137.64034769842374
759,304.0105530796673,145.90820604087628
760,304.08228342608004,139.70724905363886
761,304.1540075256993,135.57348837884768
762,304.22572537852517,130.40652351045716
763,304.2974369845577,135.57348837884768
764,304.3691423437968,142.80768005883166
765,304.4408414562425,134.54007445992642
766,304.5125343218948,123.17321110964654
767,304.5842209407537,131.4398955573073
768,304.6559013128192,136.60691278866653
769,304.7275754380913,132.47327805833598
770,304.79924331657,133.5066710228065
771,304.8709049482553,129.37316190846636
772,304.9425603331472,124.20651024131739
773,305.0142094712457,123.17321110964654
774,305.0858523625508,109.74126318886141
775,305.1574890070625,121.1066439707071
776,305.2291194047808,118.00687092593442
777,305.3007435557057,144.87468681278807
