intensities,wavelengths
-15.058961743410723,247.76552
-8.866714742025241,247.8419916626033
-30.538242652762012,247.9184570784132
-34.665734238013115,247.9949162474297
-12.994913763733297,248.0713691696528
-20.218932540180393,248.1478158450825
-24.34675695964954,248.22425627371882
-22.28286157775981,248.30069045556172
-32.60200489882204,248.3771183906112
-15.058961743410723,248.4535400788673
-14.026942033025158,248.52995552033002
-14.026942033025158,248.6063647149993
-1.6420328632622256,248.68276766287522
5.583078656980999,248.7591643639577
-11.962876917711867,248.8355548182468
10.744138852195322,248.9119390257425
14.873148344062107,248.9883169864448
7.647475960297989,249.0646887003537
12.808625595972241,249.1410541674692
25.19630662225575,249.2174133877913
34.487934381457414,249.29376636132
38.61778855918085,249.37011308805532
37.58531097320394,249.44645356799722
46.87794833829535,249.5227878011457
54.10608664287236,249.5991157875008
43.780317561055824,249.6754375270625
55.138716108420354,249.7517530198308
56.17135518494228,249.82806226580573
75.79334141353833,249.9043652649872
70.62931889913166,249.9806620173753
74.76051721864884,250.05695252297002
68.56377863910494,250.1332367817713
90.25392213837193,250.20951479377922
83.02338785283216,250.2857865589937
98.51799243148407,250.3620520774148
85.08920483202414,250.43831134904252
99.55104668269412,250.51456437387682
95.41889040978299,250.59081115191773
86.122128285868,250.6670516831652
87.15506173167746,250.7432859676193
80.9576106987097,250.81951400528
85.08920483202414,250.8957357961473
96.45191430619133,250.9719513402212
92.31987925033495,251.0481606375017
100.58411107440028,251.1243636879888
95.41889040978299,251.2005604916825
107.81584666844488,251.2767510485828
114.01487588602276,251.35293535868973
105.74958552397116,251.42911342200318
103.68336520238405,251.5052852385233
95.41889040978299,251.58145080825
100.58411107440028,251.6576101311833
118.14776768201095,251.73376320732322
107.81584666844488,251.8099100366697
106.78271098800424,251.8860506192228
79.92473702598119,251.96218495498252
95.41889040978299,252.03831304394882
96.45191430619133,252.11443488612173
90.25392213837193,252.1905504815012
66.49827750981065,252.2666598300873
99.55104668269412,252.34276293188
91.28689566922264,252.41885978687932
92.31987925033495,252.49495039508523
97.48494830969439,252.5710347564977
95.41889040978299,252.6471128711168
83.02338785283216,252.7231847389425
98.51799243148407,252.79925035997482
91.28689566922264,252.87530973421372
99.55104668269412,252.9513628616592
