intensities,wavelengths
-16.5131568426829,247.76552
-11.353032924616064,247.8419916626033
-18.57714667461409,247.9184570784132
-14.449132948028296,247.9949162474297
-40.247020398400096,248.0713691696528
-20.64110258847459,248.1478158450825
-36.119705686705984,248.22425627371882
-15.48114916219545,248.30069045556172
-23.73697318192162,248.3771183906112
-30.960378523950684,248.4535400788673
-7.2247790091676345,248.52995552033002
-13.417108182265196,248.6063647149993
3.0964654517376595,248.68276766287522
-5.1606000704998,248.7591643639577
0.0,248.8355548182468
4.128638272162642,248.9119390257425
17.547697464784545,248.9883169864448
9.289635649975018,249.0646887003537
20.644619936174685,249.1410541674692
13.418594472930666,249.2174133877913
36.13047209480833,249.29376636132
48.52066599527479,249.37011308805532
37.162936480662786,249.44645356799722
36.13047209480833,249.5227878011457
50.585830965391715,249.5991157875008
56.78155552595464,249.6754375270625
46.455539115208346,249.7517530198308
47.488097800991234,249.82806226580573
62.97762685155039,249.9043652649872
84.66664811444824,249.9806620173753
64.01033932232963,250.05695252297002
84.66664811444824,250.1332367817713
76.40365125856955,250.20951479377922
88.79838556289575,250.2857865589937
81.56794980945402,250.3620520774148
70.20681883936508,250.43831134904252
82.60083928908448,250.51456437387682
76.40365125856955,250.59081115191773
81.56794980945402,250.6670516831652
76.40365125856955,250.7432859676193
71.23959966134832,250.81951400528
80.5350702691619,250.8957357961473
87.76543619653017,250.9719513402212
77.43649116306023,251.0481606375017
77.43649116306023,251.1243636879888
68.1412865916858,251.2005604916825
74.33800107199212,251.2767510485828
76.40365125856955,251.35293535868973
94.99629263538543,251.42911342200318
77.43649116306023,251.5052852385233
83.63373872009,251.58145080825
89.83134495161798,251.6576101311833
86.73249684083814,251.73376320732322
69.17404782039476,251.8099100366697
62.97762685155039,251.8860506192228
79.50220065611224,251.96218495498252
76.40365125856955,252.03831304394882
84.66664811444824,252.11443488612173
80.5350702691619,252.1905504815012
81.56794980945402,252.2666598300873
70.20681883936508,252.34276293188
80.5350702691619,252.41885978687932
67.1085351404266,252.49495039508523
77.43649116306023,252.5710347564977
77.43649116306023,252.6471128711168
86.73249684083814,252.7231847389425
83.63373872009,252.79925035997482
94.99629263538543,252.87530973421372
97.06234226773887,252.9513628616592
65.0430615187105,253.0274097423113
56.78155552595464,253.10345037617
67.1085351404266,253.1794847632353
66.07579345374545,253.25551290350722
79.50220065611224,253.3315347969857
88.79838556289575,253.4075504436708
77.43649116306023,253.48355984356252
74.33800107199212,253.55956299666082
88.79838556289575,253.63555990296572
75.37082123234447,253.71155056247719
64.01033932232963,253.7875349751953
73.30519076506003,253.86351314112
78.46934095814983,253.93948506025131
67.1085351404266,254.01545073258922
83.63373872009,254.0914101581337
73.30519076506003,254.1673633368848
78.46934095814983,254.24331026884252
78.46934095814983,254.3192509540068
67.1085351404266,254.39518539237773
71.23959966134832,254.4711135839552
88.79838556289575,254.54703552873931
57.81420992061211,254.62295122673
54.716275620721,254.6988606779273
75.37082123234447,254.77476388233123
71.23959966134832,254.8506608399417
71.23959966134832,254.9265515507588
71.23959966134832,255.00243601478252
74.33800107199212,255.07831423201281
59.87954766139184,255.15418620244972
79.50220065611224,255.2300519260932
66.07579345374545,255.3059114029433
86.73249684083814,255.38176463300002
91.89729384257171,255.4576116162633
60.91223103428505,255.5334523527332
72.27239029903606,255.6092868424097
79.50220065611224,255.6851150852928
75.37082123234447,255.7609370813825
88.79838556289575,255.83675283067882
77.43649116306023,255.9125623331817
66.07579345374545,255.9883655888912
93.96328296168411,256.06416259780735
101.19456298588118,256.13995335993
69.17404782039476,256.21573787525926
84.66664811444824,256.2915161437952
80.5350702691619,256.3672881655377
54.716275620721,256.4430539404868
80.5350702691619,256.5188134686425
76.40365125856955,256.5945667500048
66.07579345374545,256.6703137845737
77.43649116306023,256.74605457234924
79.50220065611224,256.8217891133313
81.56794980945402,256.89751740752
92.93028336787636,256.9732394549153
77.43649116306023,257.04895525551717
80.5350702691619,257.1246648093257
93.96328296168411,257.2003681163408
90.86431437432135,257.2760651765625
88.79838556289575,257.3517559899908
77.43649116306023,257.4274405566257
77.43649116306023,257.5031188764672
76.40365125856955,257.57879094951534
78.46934095814983,257.65445677577003
68.1412865916858,257.7301163552313
73.30519076506003,257.8057696878992
67.1085351404266,257.8814167737737
57.81420992061211,257.9570576128548
55.74891076383679,258.0326922051425
70.20681883936508,258.1083205506368
87.76543619653017,258.1839426493377
74.33800107199212,258.25955850124524
79.50220065611224,258.33516810635933
82.60083928908448,258.41077146468
82.60083928908448,258.48636857620727
92.93028336787636,258.56195944094117
86.73249684083814,258.6375440588817
77.43649116306023,258.7131224300288
80.5350702691619,258.7886945543825
93.96328296168411,258.8642604319428
87.76543619653017,258.9398200627097
86.73249684083814,259.0153734466832
79.50220065611224,259.09092058386335
52.65103413704041,259.16646147425
80.5350702691619,259.2419961178433
94.99629263538543,259.3175245146432
77.43649116306023,259.3930466646497
67.1085351404266,259.4685625678628
72.27239029903606,259.5440722242825
81.56794980945402,259.6195756339088
70.20681883936508,259.6950727967417
89.83134495161798,259.7705637127812
89.83134495161798,259.84604838202733
89.83134495161798,259.92152680448004
93.96328296168411,259.99699898013927
94.99629263538543,260.0724649090052
84.66664811444824,260.1479245910777
71.23959966134832,260.2233780263568
72.27239029903606,260.2988252148425
92.93028336787636,260.3742661565348
79.50220065611224,260.4497008514337
90.86431437432135,260.52512929953923
80.5350702691619,260.60055150085134
81.56794980945402,260.67596745537
70.20681883936508,260.7513771630953
103.26073424879863,260.8267806240272
84.66664811444824,260.9021778381657
104.29383514450973,260.9775688055108
72.27239029903606,261.0529535260625
110.49265489573038,261.12833199982083
77.43649116306023,261.2037042267857
84.66664811444824,261.2790702069572
98.09538224888048,261.3544299403353
89.83134495161798,261.42978342692004
87.76543619653017,261.5051306667113
79.50220065611224,261.5804716597092
73.30519076506003,261.6558064059137
79.50220065611224,261.7311349053248
72.27239029903606,261.80645715794253
77.43649116306023,261.8817731637668
82.60083928908448,261.9570829227977
90.86431437432135,262.0323864350352
85.69956748407773,262.10768370047936
76.40365125856955,262.18297471913
97.06234226773887,262.2582594909873
84.66664811444824,262.3335380160512
75.37082123234447,262.4088102943217
85.69956748407773,262.4840763257988
92.93028336787636,262.5593361104825
91.89729384257171,262.6345896483728
101.19456298588118,262.7098369394697
87.76543619653017,262.78507798377325
82.60083928908448,262.8603127812833
79.50220065611224,262.935541332
79.50220065611224,263.0107636359233
88.79838556289575,263.0859796930532
88.79838556289575,263.1611895033897
74.33800107199212,263.2363930669328
85.69956748407773,263.3115903836825
77.43649116306023,263.38678145363883
81.56794980945402,263.4619662768017
61.94492409325996,263.53714485317124
81.56794980945402,263.61231718274735
73.30519076506003,263.68748326553
74.33800107199212,263.7626431015193
69.17404782039476,263.8377966907152
89.83134495161798,263.9129440331177
75.37082123234447,263.9880851287268
87.76543619653017,264.06321997754253
78.46934095814983,264.1383485795648
89.83134495161798,264.21347093479375
96.0293124003124,264.2885870432292
73.30519076506003,264.36369690487135
78.46934095814983,264.43880051972
74.33800107199212,264.5138978877753
75.37082123234447,264.58898900903716
73.30519076506003,264.6640738835057
68.1412865916858,264.7391525111808
83.63373872009,264.8142248920625
86.73249684083814,264.88929102615083
83.63373872009,264.96435091344574
89.83134495161798,265.03940455394724
82.60083928908448,265.1144519476553
79.50220065611224,265.18949309457
72.27239029903606,265.26452799469126
85.69956748407773,265.3395566480192
82.60083928908448,265.4145790545537
84.66664811444824,265.4895952142948
91.89729384257171,265.5646051272425
80.5350702691619,265.6396087933968
69.17404782039476,265.7146062127577
73.30519076506003,265.78959738532524
89.83134495161798,265.86458231109935
88.79838556289575,265.93956099008005
70.20681883936508,266.0145334222673
76.40365125856955,266.0894996076612
81.56794980945402,266.1644595462617
84.66664811444824,266.2394132380688
80.5350702691619,266.3143606830825
85.69956748407773,266.3893018813028
89.83134495161798,266.46423683272974
82.60083928908448,266.5391655373632
79.50220065611224,266.6140879952033
68.1412865916858,266.68900420625005
79.50220065611224,266.7639141705033
88.79838556289575,266.8388178879632
102.22764353287842,266.9137153586297
73.30519076506003,266.9886065825028
71.23959966134832,267.06349155958253
85.69956748407773,267.1383702898688
81.56794980945402,267.21324277336174
96.0293124003124,267.28810901006125
74.33800107199212,267.36296899996734
94.99629263538543,267.43782274308006
