intensities,wavelengths
5.817667467026151,247.76552
-31.33560924934128,247.8419916626033
-23.080279684176826,247.9184570784132
-9.664218482364577,247.9949162474297
-35.46307542940426,248.0713691696528
-22.048325884828422,248.1478158450825
-15.85642566879631,248.22425627371882
-33.399358763316975,248.30069045556172
-35.46307542940426,248.3771183906112
-6.567998572060278,248.4535400788673
-26.176090757904202,248.52995552033002
-1.4074581002885227,248.6063647149993
-10.696274494825317,248.68276766287522
2.7211320748134638,248.7591643639577
4.785480135025831,248.8355548182468
17.17231848108631,248.9119390257425
15.107755485718052,248.9883169864448
16.140032456934403,249.0646887003537
4.785480135025831,249.1410541674692
13.04322863805869,249.2174133877913
30.592867772985965,249.29376636132
31.62528218185752,249.37011308805532
37.819964146638924,249.44645356799722
46.08006558419837,249.5227878011457
27.495680106881895,249.5991157875008
27.495680106881895,249.6754375270625
57.4386981162852,249.7517530198308
62.60209745274088,249.82806226580573
62.60209745274088,249.9043652649872
74.99524912409129,249.9806620173753
79.12661416483955,250.05695252297002
83.25813777484112,250.1332367817713
90.48868796801425,250.20951479377922
74.99524912409129,250.2857865589937
85.32395928566272,250.3620520774148
89.45572219537257,250.43831134904252
101.85197670342863,250.51456437387682
86.3568850093707,250.59081115191773
89.45572219537257,250.6670516831652
101.85197670342863,250.7432859676193
108.05065165809044,250.81951400528
81.19235609997656,250.8957357961473
89.45572219537257,250.9719513402212
92.5546496488702,251.0481606375017
99.78583315361271,251.1243636879888
92.5546496488702,251.2005604916825
90.48868796801425,251.2767510485828
104.95126829240535,251.35293535868973
102.88506372029818,251.42911342200318
122.51566252083143,251.5052852385233
136.9827060859629,251.58145080825
109.0837998913502,251.6576101311833
87.38982072772595,251.73376320732322
97.71973017575984,251.8099100366697
83.25813777484112,251.8860506192228
102.88506372029818,251.96218495498252
107.01751365425666,252.03831304394882
72.92962582127555,252.11443488612173
90.48868796801425,252.1905504815012
104.95126829240535,252.2666598300873
100.81889985151574,252.34276293188
99.78583315361271,252.41885978687932
97.71973017575984,252.49495039508523
83.25813777484112,252.5710347564977
100.81889985151574,252.6471128711168
91.52166378200393,252.7231847389425
98.75277659871493,252.79925035997482
91.52166378200393,252.87530973421372
83.25813777484112,252.9513628616592
88.42276645249174,253.0274097423113
79.12661416483955,253.10345037617
76.02807556128927,253.1794847632353
89.45572219537257,253.25551290350722
92.5546496488702,253.3315347969857
83.25813777484112,253.4075504436708
90.48868796801425,253.48355984356252
96.68669387362684,253.55956299666082
79.12661416483955,253.63555990296572
80.15948017099345,253.71155056247719
91.52166378200393,253.7875349751953
97.71973017575984,253.86351314112
107.01751365425666,253.93948506025131
79.12661416483955,254.01545073258922
93.58764558008312,254.0914101581337
82.22524196390638,254.1673633368848
84.29104354477988,254.24331026884252
84.29104354477988,254.3192509540068
86.3568850093707,254.39518539237773
81.19235609997656,254.4711135839552
77.06091187225324,254.54703552873931
89.45572219537257,254.62295122673
78.09375806933816,254.6988606779273
85.32395928566272,254.77476388233123
85.32395928566272,254.8506608399417
89.45572219537257,254.9265515507588
100.81889985151574,255.00243601478252
76.02807556128927,255.07831423201281
68.79849715059738,255.15418620244972
68.79849715059738,255.2300519260932
72.92962582127555,255.3059114029433
77.06091187225324,255.38176463300002
93.58764558008312,255.4576116162633
81.19235609997656,255.5334523527332
88.42276645249174,255.6092868424097
74.99524912409129,255.6851150852928
81.19235609997656,255.7609370813825
77.06091187225324,255.83675283067882
86.3568850093707,255.9125623331817
100.81889985151574,255.9883655888912
85.32395928566272,256.06416259780735
105.98438586924779,256.13995335993
90.48868796801425,256.21573787525926
105.98438586924779,256.2915161437952
78.09375806933816,256.3672881655377
101.85197670342863,256.4430539404868
86.3568850093707,256.5188134686425
89.45572219537257,256.5945667500048
92.5546496488702,256.6703137845737
81.19235609997656,256.74605457234924
82.22524196390638,256.8217891133313
78.09375806933816,256.89751740752
72.92962582127555,256.9732394549153
81.19235609997656,257.04895525551717
90.48868796801425,257.1246648093257
90.48868796801425,257.2003681163408
89.45572219537257,257.2760651765625
94.62065158705438,257.3517559899908
87.38982072772595,257.4274405566257
89.45572219537257,257.5031188764672
76.02807556128927,257.57879094951534
91.52166378200393,257.65445677577003
87.38982072772595,257.7301163552313
71.89682893064978,257.8057696878992
87.38982072772595,257.8814167737737
60.53670868777263,257.9570576128548
88.42276645249174,258.0326922051425
84.29104354477988,258.1083205506368
79.12661416483955,258.1839426493377
79.12661416483955,258.25955850124524
71.89682893064978,258.33516810635933
81.19235609997656,258.41077146468
85.32395928566272,258.48636857620727
82.22524196390638,258.56195944094117
79.12661416483955,258.6375440588817
83.25813777484112,258.7131224300288
87.38982072772595,258.7886945543825
96.68669387362684,258.8642604319428
74.99524912409129,258.9398200627097
91.52166378200393,259.0153734466832
109.0837998913502,259.09092058386335
92.5546496488702,259.16646147425
90.48868796801425,259.2419961178433
97.71973017575984,259.3175245146432
89.45572219537257,259.3930466646497
86.3568850093707,259.4685625678628
82.22524196390638,259.5440722242825
104.95126829240535,259.6195756339088
103.91816091301332,259.6950727967417
132.84905610701185,259.7705637127812
144.21699826262218,259.84604838202733
114.24969486606153,259.92152680448004
95.65366768113729,259.99699898013927
96.68669387362684,260.0724649090052
94.62065158705438,260.1479245910777
72.92962582127555,260.2233780263568
86.3568850093707,260.2988252148425
94.62065158705438,260.3742661565348
85.32395928566272,260.4497008514337
113.21649532866242,260.52512929953923
114.24969486606153,260.60055150085134
96.68669387362684,260.67596745537
105.98438586924779,260.7513771630953
93.58764558008312,260.8267806240272
92.5546496488702,260.9021778381657
89.45572219537257,260.9775688055108
94.62065158705438,261.0529535260625
120.44910857391777,261.12833199982083
103.91816091301332,261.2037042267857
104.95126829240535,261.2790702069572
100.81889985151574,261.3544299403353
82.22524196390638,261.42978342692004
89.45572219537257,261.5051306667113
89.45572219537257,261.5804716597092
90.48868796801425,261.6558064059137
94.62065158705438,261.7311349053248
83.25813777484112,261.80645715794253
85.32395928566272,261.8817731637668
96.68669387362684,261.9570829227977
89.45572219537257,262.0323864350352
89.45572219537257,262.10768370047936
94.62065158705438,262.18297471913
91.52166378200393,262.2582594909873
97.71973017575984,262.3335380160512
90.48868796801425,262.4088102943217
108.05065165809044,262.4840763257988
94.62065158705438,262.5593361104825
105.98438586924779,262.6345896483728
110.11695836457953,262.7098369394697
116.31612482654944,262.78507798377325
110.11695836457953,262.8603127812833
118.38259603567815,262.935541332
151.4518081040654,263.0107636359233
132.84905610701185,263.0859796930532
107.01751365425666,263.1611895033897
99.78583315361271,263.2363930669328
99.78583315361271,263.3115903836825
83.25813777484112,263.38678145363883
70.86404186377379,263.4619662768017
73.96243254824478,263.53714485317124
93.58764558008312,263.61231718274735
89.45572219537257,263.68748326553
90.48868796801425,263.7626431015193
85.32395928566272,263.8377966907152
79.12661416483955,263.9129440331177
92.5546496488702,263.9880851287268
87.38982072772595,264.06321997754253
74.99524912409129,264.1383485795648
90.48868796801425,264.21347093479375
79.12661416483955,264.2885870432292
77.06091187225324,264.36369690487135
68.79849715059738,264.43880051972
79.12661416483955,264.5138978877753
87.38982072772595,264.58898900903716
74.99524912409129,264.6640738835057
85.32395928566272,264.7391525111808
68.79849715059738,264.8142248920625
72.92962582127555,264.88929102615083
88.42276645249174,264.96435091344574
83.25813777484112,265.03940455394724
80.15948017099345,265.1144519476553
84.29104354477988,265.18949309457
80.15948017099345,265.26452799469126
87.38982072772595,265.3395566480192
82.22524196390638,265.4145790545537
