intensities,wavelengths
-11.353032924616064,247.76552
-25.800844940428163,247.8419916626033
-20.64110258847459,247.9184570784132
-13.417108182265196,247.9949162474297
-17.54515600747296,248.0713691696528
-33.02413402666678,248.1478158450825
-28.89658999344133,248.22425627371882
-30.960378523950684,248.30069045556172
-13.417108182265196,248.3771183906112
-27.864683295517924,248.4535400788673
-14.449132948028296,248.52995552033002
1.032146332493355,248.6063647149993
4.128638272162642,248.68276766287522
-6.192693886111965,248.7591643639577
-3.0963862923711885,248.8355548182468
1.032146332493355,248.9119390257425
9.289635649975018,248.9883169864448
4.128638272162642,249.0646887003537
27.87109236376499,249.1410541674692
26.83871159201494,249.2174133877913
36.13047209480833,249.29376636132
25.80634003519805,249.37011308805532
39.227893361509395,249.44645356799722
34.06557135869552,249.5227878011457
52.65103413704041,249.5991157875008
54.716275620721,249.6754375270625
56.78155552595464,249.7517530198308
74.33800107199212,249.82806226580573
59.87954766139184,249.9043652649872
74.33800107199212,249.9806620173753
61.94492409325996,250.05695252297002
86.73249684083814,250.1332367817713
85.69956748407773,250.20951479377922
89.83134495161798,250.2857865589937
88.79838556289575,250.3620520774148
80.5350702691619,250.43831134904252
93.96328296168411,250.51456437387682
99.12843235489474,250.59081115191773
106.36006751848815,250.6670516831652
87.76543619653017,250.7432859676193
91.89729384257171,250.81951400528
89.83134495161798,250.8957357961473
86.73249684083814,250.9719513402212
88.79838556289575,251.0481606375017
119.79157736933576,251.1243636879888
105.32694623082203,251.2005604916825
99.12843235489474,251.2767510485828
112.55901006781873,251.35293535868973
120.82484257287395,251.42911342200318
139.42539639098342,251.5052852385233
114.62540633990771,251.58145080825
118.75832251167589,251.6576101311833
101.19456298588118,251.73376320732322
93.96328296168411,251.8099100366697
113.59220306120896,251.8860506192228
92.93028336787636,251.96218495498252
93.96328296168411,252.03831304394882
97.06234226773887,252.11443488612173
94.99629263538543,252.1905504815012
98.09538224888048,252.2666598300873
110.49265489573038,252.34276293188
119.79157736933576,252.41885978687932
98.09538224888048,252.49495039508523
85.69956748407773,252.5710347564977
88.79838556289575,252.6471128711168
109.45949269627282,252.7231847389425
89.83134495161798,252.79925035997482
85.69956748407773,252.87530973421372
88.79838556289575,252.9513628616592
84.66664811444824,253.0274097423113
85.69956748407773,253.10345037617
88.79838556289575,253.1794847632353
101.19456298588118,253.25551290350722
84.66664811444824,253.3315347969857
61.94492409325996,253.4075504436708
84.66664811444824,253.48355984356252
103.26073424879863,253.55956299666082
100.16149259688115,253.63555990296572
97.06234226773887,253.71155056247719
109.45949269627282,253.7875349751953
99.12843235489474,253.86351314112
80.5350702691619,253.93948506025131
78.46934095814983,254.01545073258922
110.49265489573038,254.0914101581337
76.40365125856955,254.1673633368848
101.19456298588118,254.24331026884252
104.29383514450973,254.3192509540068
92.93028336787636,254.39518539237773
83.63373872009,254.4711135839552
88.79838556289575,254.54703552873931
87.76543619653017,254.62295122673
111.52582734944292,254.6988606779273
86.73249684083814,254.77476388233123
100.16149259688115,254.8506608399417
76.40365125856955,254.9265515507588
87.76543619653017,255.00243601478252
80.5350702691619,255.07831423201281
88.79838556289575,255.15418620244972
68.1412865916858,255.2300519260932
80.5350702691619,255.3059114029433
82.60083928908448,255.38176463300002
81.56794980945402,255.4576116162633
81.56794980945402,255.5334523527332
75.37082123234447,255.6092868424097
87.76543619653017,255.6851150852928
90.86431437432135,255.7609370813825
86.73249684083814,255.83675283067882
66.07579345374545,255.9125623331817
74.33800107199212,255.9883655888912
107.39319901820318,256.06416259780735
101.19456298588118,256.13995335993
107.39319901820318,256.21573787525926
92.93028336787636,256.2915161437952
79.50220065611224,256.3672881655377
85.69956748407773,256.4430539404868
88.79838556289575,256.5188134686425
84.66664811444824,256.5945667500048
93.96328296168411,256.6703137845737
86.73249684083814,256.74605457234924
91.89729384257171,256.8217891133313
87.76543619653017,256.89751740752
92.93028336787636,256.9732394549153
91.89729384257171,257.04895525551717
76.40365125856955,257.1246648093257
110.49265489573038,257.2003681163408
73.30519076506003,257.2760651765625
101.19456298588118,257.3517559899908
99.12843235489474,257.4274405566257
92.93028336787636,257.5031188764672
87.76543619653017,257.57879094951534
93.96328296168411,257.65445677577003
96.0293124003124,257.7301163552313
94.99629263538543,257.8057696878992
92.93028336787636,257.8814167737737
100.16149259688115,257.9570576128548
80.5350702691619,258.0326922051425
97.06234226773887,258.1083205506368
110.49265489573038,258.1839426493377
103.26073424879863,258.25955850124524
91.89729384257171,258.33516810635933
84.66664811444824,258.41077146468
116.69184379412216,258.48636857620727
102.22764353287842,258.56195944094117
92.93028336787636,258.6375440588817
93.96328296168411,258.7131224300288
79.50220065611224,258.7886945543825
85.69956748407773,258.8642604319428
88.79838556289575,258.9398200627097
93.96328296168411,259.0153734466832
97.06234226773887,259.09092058386335
81.56794980945402,259.16646147425
118.75832251167589,259.2419961178433
85.69956748407773,259.3175245146432
99.12843235489474,259.3930466646497
98.09538224888048,259.4685625678628
106.36006751848815,259.5440722242825
113.59220306120896,259.6195756339088
151.82765658038875,259.6950727967417
198.34986738149794,259.7705637127812
186.9757477653335,259.84604838202733
108.42634074060469,259.92152680448004
101.19456298588118,259.99699898013927
94.99629263538543,260.0724649090052
92.93028336787636,260.1479245910777
101.19456298588118,260.2233780263568
82.60083928908448,260.2988252148425
101.19456298588118,260.3742661565348
115.65861991415207,260.4497008514337
110.49265489573038,260.52512929953923
135.29164717910402,260.60055150085134
125.99132412314063,260.67596745537
97.06234226773887,260.7513771630953
103.26073424879863,260.8267806240272
97.06234226773887,260.9021778381657
111.52582734944292,260.9775688055108
155.96208264825304,261.0529535260625
127.02465160779947,261.12833199982083
107.39319901820318,261.2037042267857
123.92470035744103,261.2790702069572
90.86431437432135,261.3544299403353
102.22764353287842,261.42978342692004
97.06234226773887,261.5051306667113
94.99629263538543,261.5804716597092
104.29383514450973,261.6558064059137
107.39319901820318,261.7311349053248
93.96328296168411,261.80645715794253
93.96328296168411,261.8817731637668
109.45949269627282,261.9570829227977
113.59220306120896,262.0323864350352
