intensities,wavelengths
-14.918232286235101,247.76552
7.788231619612464,247.8419916626033
-9.75804211272916,247.9184570784132
-32.46129488365178,247.9949162474297
-41.74782997862485,248.0713691696528
-32.46129488365178,248.1478158450825
-27.301821593806082,248.22425627371882
-27.301821593806082,248.30069045556172
-8.725978252084332,248.3771183906112
-10.790097341171174,248.4535400788673
-5.6297347017484,248.52995552033002
-8.725978252084332,248.6063647149993
-7.693905741685453,248.68276766287522
-16.982248426714666,248.7591643639577
0.5629878171949697,248.8355548182468
-6.661824564046863,248.9119390257425
-1.501288059840802,248.9883169864448
9.85266703807341,249.0646887003537
25.337083278758378,249.1410541674692
30.49901237753819,249.2174133877913
35.66117319307393,249.29376636132
39.791069936512315,249.37011308805532
56.31217034986953,249.44645356799722
39.791069936512315,249.5227878011457
54.246899186373376,249.5991157875008
54.246899186373376,249.6754375270625
49.08388902307269,249.7517530198308
54.246899186373376,249.82806226580573
56.31217034986953,249.9043652649872
61.47551695576176,249.9806620173753
82.13134283815114,250.05695252297002
62.50821530363572,250.1332367817713
85.23005744233801,250.20951479377922
65.60636863880907,250.2857865589937
70.77015261711264,250.3620520774148
61.47551695576176,250.43831134904252
87.295917067291,250.51456437387682
70.77015261711264,250.59081115191773
80.06558285149133,250.6670516831652
73.86854062082068,250.7432859676193
74.90135630079837,250.81951400528
65.60636863880907,250.8957357961473
76.96701725383339,250.9719513402212
84.19714260839648,251.0481606375017
72.83573478858334,251.1243636879888
83.16423774431598,251.2005604916825
105.89046566787036,251.2767510485828
95.5597567100095,251.35293535868973
79.03271774680991,251.42911342200318
59.410149326675445,251.5052852385233
70.77015261711264,251.58145080825
63.54092335801813,251.6576101311833
76.96701725383339,251.73376320732322
81.09845787789747,251.8099100366697
77.99986255167109,251.8860506192228
59.410149326675445,251.96218495498252
62.50821530363572,252.03831304394882
69.73737625262132,252.11443488612173
68.70460968535417,252.1905504815012
82.13134283815114,252.2666598300873
74.90135630079837,252.34276293188
87.295917067291,252.41885978687932
88.32886188189856,252.49495039508523
75.93418184099595,252.5710347564977
83.16423774431598,252.6471128711168
88.32886188189856,252.7231847389425
59.410149326675445,252.79925035997482
61.47551695576176,252.87530973421372
71.802938791547,252.9513628616592
83.16423774431598,253.0274097423113
60.44282830119546,253.10345037617
81.09845787789747,253.1794847632353
62.50821530363572,253.25551290350722
70.77015261711264,253.3315347969857
58.37748001887972,253.4075504436708
79.03271774680991,253.48355984356252
73.86854062082068,253.55956299666082
58.37748001887972,253.63555990296572
91.4277564745877,253.71155056247719
82.13134283815114,253.7875349751953
62.50821530363572,253.86351314112
85.23005744233801,253.93948506025131
63.54092335801813,254.01545073258922
53.214278010241735,254.0914101581337
77.99986255167109,254.1673633368848
80.06558285149133,254.24331026884252
75.93418184099595,254.3192509540068
72.83573478858334,254.39518539237773
99.6919185023826,254.4711135839552
86.26298225802704,254.54703552873931
74.90135630079837,254.62295122673
64.57364113204929,254.6988606779273
74.90135630079837,254.77476388233123
82.13134283815114,254.8506608399417
64.57364113204929,254.9265515507588
74.90135630079837,255.00243601478252
59.410149326675445,255.07831423201281
72.83573478858334,255.15418620244972
72.83573478858334,255.2300519260932
65.60636863880907,255.3059114029433
77.99986255167109,255.38176463300002
74.90135630079837,255.4576116162633
74.90135630079837,255.5334523527332
77.99986255167109,255.6092868424097
75.93418184099595,255.6851150852928
75.93418184099595,255.7609370813825
79.03271774680991,255.83675283067882
80.06558285149133,255.9125623331817
62.50821530363572,255.9883655888912
74.90135630079837,256.06416259780735
67.67185290253238,256.13995335993
84.19714260839648,256.21573787525926
72.83573478858334,256.2915161437952
83.16423774431598,256.3672881655377
65.60636863880907,256.4430539404868
73.86854062082068,256.5188134686425
75.93418184099595,256.5945667500048
76.96701725383339,256.6703137845737
72.83573478858334,256.74605457234924
81.09845787789747,256.8217891133313
74.90135630079837,256.89751740752
79.03271774680991,256.9732394549153
76.96701725383339,257.04895525551717
86.26298225802704,257.1246648093257
85.23005744233801,257.2003681163408
87.295917067291,257.2760651765625
93.49373644288114,257.3517559899908
77.99986255167109,257.4274405566257
57.34482036442559,257.5031188764672
49.08388902307269,257.57879094951534
83.16423774431598,257.65445677577003
77.99986255167109,257.7301163552313
94.52674153340435,257.8057696878992
81.09845787789747,257.8814167737737
83.16423774431598,257.9570576128548
71.802938791547,258.0326922051425
67.67185290253238,258.1083205506368
73.86854062082068,258.1839426493377
80.06558285149133,258.25955850124524
68.70460968535417,258.33516810635933
79.03271774680991,258.41077146468
76.96701725383339,258.48636857620727
62.50821530363572,258.56195944094117
81.09845787789747,258.6375440588817
81.09845787789747,258.7131224300288
81.09845787789747,258.7886945543825
84.19714260839648,258.8642604319428
67.67185290253238,258.9398200627097
63.54092335801813,259.0153734466832
71.802938791547,259.09092058386335
84.19714260839648,259.16646147425
64.57364113204929,259.2419961178433
