intensities,wavelengths
-21.11017876274494,247.76552
-11.822143955027258,247.8419916626033
-25.23797414346955,247.9184570784132
-24.20603788608576,247.9949162474297
-34.52502646164537,248.0713691696528
-28.333732824047146,248.1478158450825
-23.174093249144107,248.22425627371882
-32.46129488365178,248.30069045556172
-26.26990203983942,248.3771183906112
-34.52502646164537,248.4535400788673
-7.693905741685453,248.52995552033002
-5.6297347017484,248.6063647149993
1.5951389543910304,248.68276766287522
-6.661824564046863,248.7591643639577
5.723831887914839,248.8355548182468
2.627298913259352,248.9119390257425
18.11076819048225,248.9883169864448
9.85266703807341,249.0646887003537
22.240036252798838,249.1410541674692
41.856074661748536,249.2174133877913
26.36945065203493,249.29376636132
31.531425943044766,249.37011308805532
49.08388902307269,249.44645356799722
39.791069936512315,249.5227878011457
51.14906440077452,249.5991157875008
52.181666419624946,249.6754375270625
71.802938791547,249.7517530198308
74.90135630079837,249.82806226580573
64.57364113204929,249.9043652649872
71.802938791547,249.9806620173753
61.47551695576176,250.05695252297002
69.73737625262132,250.1332367817713
77.99986255167109,250.20951479377922
89.36181671355956,250.2857865589937
92.46074142708125,250.3620520774148
67.67185290253238,250.43831134904252
101.75806020610652,250.51456437387682
91.4277564745877,250.59081115191773
82.13134283815114,250.6670516831652
97.62581736660857,250.7432859676193
89.36181671355956,250.81951400528
111.05620223499162,250.8957357961473
90.39478157392512,250.9719513402212
98.65886286902854,251.0481606375017
94.52674153340435,251.1243636879888
102.79114629843826,251.2005604916825
98.65886286902854,251.2767510485828
104.85734901851254,251.35293535868973
111.05620223499162,251.42911342200318
102.79114629843826,251.5052852385233
112.08938028632475,251.58145080825
100.72498427773864,251.6576101311833
81.09845787789747,251.73376320732322
85.23005744233801,251.8099100366697
85.23005744233801,251.8860506192228
76.96701725383339,251.96218495498252
82.13134283815114,252.03831304394882
77.99986255167109,252.11443488612173
80.06558285149133,252.1905504815012
89.36181671355956,252.2666598300873
100.72498427773864,252.34276293188
86.26298225802704,252.41885978687932
89.36181671355956,252.49495039508523
103.82424256562811,252.5710347564977
92.46074142708125,252.6471128711168
101.75806020610652,252.7231847389425
93.49373644288114,252.79925035997482
94.52674153340435,252.87530973421372
84.19714260839648,252.9513628616592
86.26298225802704,253.0274097423113
71.802938791547,253.10345037617
91.4277564745877,253.1794847632353
80.06558285149133,253.25551290350722
88.32886188189856,253.3315347969857
82.13134283815114,253.4075504436708
80.06558285149133,253.48355984356252
73.86854062082068,253.55956299666082
92.46074142708125,253.63555990296572
86.26298225802704,253.71155056247719
105.89046566787036,253.7875349751953
81.09845787789747,253.86351314112
99.6919185023826,253.93948506025131
79.03271774680991,254.01545073258922
98.65886286902854,254.0914101581337
85.23005744233801,254.1673633368848
79.03271774680991,254.24331026884252
73.86854062082068,254.3192509540068
84.19714260839648,254.39518539237773
