,wavelengths,intensities
79,253.7875349751953,913.0
80,253.86351314112,866.0
81,253.93948506025131,875.0
82,254.01545073258922,876.0
83,254.0914101581337,866.0
84,254.1673633368848,873.0
85,254.24331026884252,872.0
86,254.3192509540068,867.0
87,254.39518539237773,852.0
88,254.4711135839552,854.0
89,254.54703552873931,874.0
90,254.62295122673,867.0
91,254.6988606779273,875.0
92,254.77476388233123,897.0
93,254.8506608399417,874.0
94,254.9265515507588,891.0
95,255.00243601478252,850.0
96,255.07831423201281,835.0
97,255.15418620244972,843.0
98,255.2300519260932,854.0
99,255.3059114029433,848.0
100,255.38176463300002,871.0
101,255.4576116162633,846.0
102,255.5334523527332,863.0
103,255.6092868424097,842.0
104,255.6851150852928,853.0
105,255.7609370813825,857.0
106,255.83675283067882,853.0
107,255.9125623331817,875.0
108,255.9883655888912,858.0
109,256.06416259780735,886.0
110,256.13995335993,892.0
111,256.21573787525926,898.0
112,256.2915161437952,865.0
113,256.3672881655377,873.0
114,256.4430539404868,859.0
115,256.5188134686425,865.0
116,256.5945667500048,859.0
117,256.6703137845737,852.0
118,256.74605457234924,866.0
119,256.8217891133313,846.0
120,256.89751740752,859.0
121,256.9732394549153,868.0
122,257.04895525551717,849.0
123,257.1246648093257,849.0
124,257.2003681163408,860.0
125,257.2760651765625,874.0
126,257.3517559899908,869.0
127,257.4274405566257,874.0
128,257.5031188764672,874.0
129,257.57879094951534,875.0
130,257.65445677577003,856.0
131,257.7301163552313,845.0
132,257.8057696878992,862.0
133,257.8814167737737,857.0
134,257.9570576128548,845.0
135,258.0326922051425,865.0
136,258.1083205506368,861.0
137,258.1839426493377,875.0
138,258.25955850124524,857.0
139,258.33516810635933,880.0
140,258.41077146468,917.0
141,258.48636857620727,913.0
142,258.56195944094117,878.0
143,258.6375440588817,869.0
144,258.7131224300288,857.0
145,258.7886945543825,857.0
146,258.8642604319428,844.0
147,258.9398200627097,876.0
148,259.0153734466832,875.0
149,259.09092058386335,879.0
150,259.16646147425,895.0
151,259.2419961178433,889.0
152,259.3175245146432,879.0
153,259.3930466646497,878.0
154,259.4685625678628,864.0
155,259.5440722242825,867.0
156,259.6195756339088,895.0
157,259.6950727967417,994.0
158,259.7705637127812,1049.0
159,259.84604838202733,1049.0
160,259.92152680448004,903.0
161,259.99699898013927,863.0
162,260.0724649090052,841.0
163,260.1479245910777,881.0
164,260.2233780263568,861.0
165,260.2988252148425,865.0
166,260.3742661565348,878.0
167,260.4497008514337,903.0
168,260.52512929953923,915.0
169,260.60055150085134,940.0
170,260.67596745537,885.0
171,260.7513771630953,853.0
172,260.8267806240272,863.0
173,260.9021778381657,885.0
174,260.9775688055108,917.0
175,261.0529535260625,964.0
176,261.12833199982083,919.0
177,261.2037042267857,908.0
178,261.2790702069572,907.0
179,261.3544299403353,874.0
180,261.42978342692004,849.0
181,261.5051306667113,852.0
182,261.5804716597092,890.0
183,261.6558064059137,903.0
184,261.7311349053248,877.0
185,261.80645715794253,859.0
186,261.8817731637668,881.0
187,261.9570829227977,857.0
188,262.0323864350352,864.0
189,262.10768370047936,876.0
190,262.18297471913,859.0
191,262.2582594909873,887.0
192,262.3335380160512,889.0
193,262.4088102943217,921.0
194,262.4840763257988,917.0
195,262.5593361104825,885.0
196,262.6345896483728,884.0
197,262.7098369394697,918.0
198,262.78507798377325,887.0
199,262.8603127812833,924.0
200,262.935541332,990.0
201,263.0107636359233,1037.0
202,263.0859796930532,949.0
203,263.1611895033897,885.0
204,263.2363930669328,847.0
205,263.3115903836825,858.0
206,263.38678145363883,862.0
207,263.4619662768017,869.0
208,263.53714485317124,874.0
209,263.61231718274735,872.0
210,263.68748326553,867.0
211,263.7626431015193,863.0
212,263.8377966907152,862.0
213,263.9129440331177,876.0
214,263.9880851287268,865.0
215,264.06321997754253,850.0
216,264.1383485795648,875.0
217,264.21347093479375,860.0
218,264.2885870432292,841.0
219,264.36369690487135,862.0
220,264.43880051972,870.0
221,264.5138978877753,861.0
222,264.58898900903716,862.0
223,264.6640738835057,843.0
224,264.7391525111808,860.0
225,264.8142248920625,852.0
226,264.88929102615083,864.0
227,264.96435091344574,869.0
228,265.03940455394724,869.0
229,265.1144519476553,857.0
230,265.18949309457,858.0
231,265.26452799469126,861.0
232,265.3395566480192,874.0
233,265.4145790545537,863.0
234,265.4895952142948,868.0
235,265.5646051272425,866.0
236,265.6396087933968,863.0
237,265.7146062127577,865.0
238,265.78959738532524,867.0
239,265.86458231109935,885.0
240,265.93956099008005,897.0
241,266.0145334222673,870.0
242,266.0894996076612,872.0
243,266.1644595462617,874.0
244,266.2394132380688,878.0
245,266.3143606830825,899.0
246,266.3893018813028,893.0
247,266.46423683272974,886.0
248,266.5391655373632,904.0
249,266.6140879952033,883.0
250,266.68900420625005,873.0
251,266.7639141705033,884.0
252,266.8388178879632,878.0
253,266.9137153586297,853.0
254,266.9886065825028,853.0
255,267.06349155958253,869.0
256,267.1383702898688,862.0
257,267.21324277336174,849.0
258,267.28810901006125,879.0
259,267.36296899996734,858.0
260,267.43782274308006,867.0
261,267.5126702393993,850.0
262,267.5875114889252,863.0
263,267.6623464916577,856.0
264,267.7371752475968,870.0
265,267.8119977567425,858.0
266,267.8868140190948,868.0
267,267.9616240346537,872.0
268,268.0364278034192,857.0
269,268.11122532539133,873.0
270,268.18601660057004,863.0
271,268.2608016289553,887.0
272,268.3355804105472,890.0
273,268.4103529453457,871.0
274,268.4851192333508,869.0
275,268.5598792745625,864.0
276,268.6346330689808,871.0
277,268.7093806166057,863.0
278,268.78412191743723,877.0
279,268.85885697147535,875.0
280,268.93358577872004,874.0
281,269.00830833917126,882.0
282,269.0830246528292,901.0
283,269.1577347196937,894.0
284,269.2324385397648,878.0
285,269.30713611304253,894.0
286,269.38182743952683,872.0
287,269.4565125192177,861.0
288,269.53119135211523,876.0
289,269.60586393821933,887.0
290,269.68053027753,870.0
291,269.7551903700473,881.0
292,269.8298442157712,866.0
293,269.9044918147017,886.0
294,269.9791331668388,874.0
295,270.0537682721825,872.0
296,270.1283971307328,877.0
297,270.20301974248974,892.0
298,270.27763610745325,891.0
299,270.35224622562333,867.0
300,270.42685009700006,884.0
301,270.5014477215833,879.0
302,270.5760390993732,889.0
303,270.6506242303697,861.0
304,270.7252031145728,889.0
305,270.7997757519825,882.0
306,270.87434214259883,873.0
307,270.94890228642174,887.0
308,271.02345618345123,900.0
309,271.09800383368736,885.0
310,271.17254523713,887.0
311,271.2470803937793,883.0
312,271.32160930363517,928.0
313,271.3961319666977,886.0
314,271.47064838296683,885.0
315,271.5451585524425,894.0
316,271.6196624751248,884.0
317,271.6941601510137,903.0
318,271.76865158010924,885.0
319,271.84313676241135,905.0
320,271.91761569792004,877.0
321,271.99208838663526,903.0
322,272.0665548285572,891.0
323,272.14101502368567,880.0
324,272.2154689720208,873.0
325,272.2899166735625,863.0
326,272.3643581283108,897.0
327,272.43879333626575,878.0
328,272.5132222974272,891.0
329,272.5876450117953,925.0
330,272.66206147937004,918.0
331,272.7364717001513,891.0
332,272.8108756741392,884.0
333,272.8852734013337,889.0
334,272.9596648817348,905.0
335,273.0340501153425,890.0
336,273.10842910215683,885.0
337,273.1828018421777,899.0
338,273.2571683354052,894.0
339,273.33152858183934,891.0
340,273.40588258148006,871.0
341,273.4802303343273,890.0
342,273.5545718403812,915.0
343,273.6289070996417,915.0
344,273.7032361121088,935.0
345,273.7775588777825,1011.0
346,273.8518753966628,1055.0
347,273.9261856687497,972.0
348,274.0004896940432,907.0
349,274.07478747254333,929.0
350,274.14907900425004,957.0
351,274.22336428916327,998.0
352,274.2976433272832,939.0
353,274.3719161186097,933.0
354,274.4461826631428,965.0
355,274.5204429608825,1064.0
356,274.5946970118288,1073.0
357,274.6689448159817,991.0
358,274.74318637334125,1042.0
359,274.81742168390736,1129.0
360,274.89165074768005,1020.0
361,274.96587356465926,918.0
362,275.0400901348452,908.0
363,275.1143004582377,925.0
364,275.1885045348368,952.0
365,275.2627023646425,941.0
366,275.3368939476548,981.0
367,275.41107928387373,1078.0
368,275.48525837329925,1101.0
369,275.55943121593134,965.0
370,275.63359781177,919.0
371,275.7077581608153,904.0
372,275.78191226306717,915.0
373,275.8560601185257,899.0
374,275.9302017271908,889.0
375,276.0043370890625,894.0
376,276.0784662041408,911.0
377,276.1525890724257,894.0
378,276.2267056939172,905.0
379,276.30081606861535,893.0
380,276.37492019652,901.0
381,276.4490180776313,900.0
382,276.5231097119492,894.0
383,276.5971950994737,942.0
384,276.6712742402048,951.0
385,276.7453471341425,915.0
386,276.8194137812868,927.0
387,276.8934741816377,911.0
388,276.9675283351952,892.0
389,277.0415762419593,897.0
390,277.11561790193,897.0
391,277.1896533151073,903.0
392,277.2636824814912,908.0
393,277.3377054010817,917.0
394,277.4117220738788,894.0
395,277.4857324998825,942.0
396,277.5597366790928,936.0
397,277.63373461150974,948.0
398,277.7077262971332,954.0
399,277.7817117359633,995.0
400,277.85569092800006,1013.0
401,277.92966387324327,989.0
402,278.0036305716932,974.0
403,278.07759102334967,947.0
404,278.1515452282128,965.0
405,278.2254931862825,989.0
406,278.2994348975588,957.0
407,278.3733703620417,957.0
408,278.44729957973124,954.0
409,278.52122255062733,952.0
410,278.59513927473006,979.0
411,278.66904975203926,991.0
412,278.7429539825552,1017.0
413,278.8168519662777,1038.0
414,278.8907437032068,1144.0
415,278.9646291933425,1298.0
416,279.0385084366848,1253.0
417,279.11238143323374,1224.0
418,279.18624818298923,1306.0
419,279.2601086859513,1473.0
420,279.33396294212,1912.0
421,279.40781095149526,2589.0
422,279.4816527140772,2453.0
423,279.5554882298657,1859.0
424,279.6293174988608,1658.0
425,279.7031405210625,1670.0
426,279.7769572964708,1487.0
427,279.8507678250857,1358.0
428,279.92457210690725,1335.0
429,279.9983701419353,1500.0
430,280.07216193017,1865.0
431,280.14594747161135,2279.0
432,280.2197267662592,1853.0
433,280.2934998141137,1397.0
434,280.3672666151748,1218.0
435,280.4410271694425,1119.0
436,280.5147814769168,1054.0
437,280.5885295375977,1030.0
438,280.66227135148523,996.0
439,280.73600691857933,992.0
440,280.80973623888,971.0
441,280.8834593123873,981.0
442,280.9571761391012,969.0
443,281.0308867190217,974.0
444,281.1045910521488,952.0
445,281.1782891384825,944.0
446,281.2519809780228,940.0
447,281.3256665707697,954.0
448,281.39934591672323,958.0
449,281.4730190158833,950.0
450,281.54668586825005,941.0
451,281.62034647382336,961.0
452,281.6940008326032,945.0
453,281.7676489445897,925.0
454,281.8412908097828,917.0
455,281.9149264281825,930.0
456,281.9885557997888,921.0
457,282.0621789246017,919.0
458,282.1357958026212,933.0
459,282.20940643384733,902.0
460,282.28301081828005,930.0
461,282.3566089559193,913.0
462,282.4302008467652,919.0
463,282.5037864908177,920.0
464,282.5773658880768,914.0
465,282.6509390385425,925.0
466,282.7245059422148,951.0
467,282.7980665990937,924.0
468,282.87162100917925,938.0
469,282.9451691724713,925.0
470,283.01871108897,922.0
471,283.09224675867534,915.0
472,283.1657761815872,900.0
473,283.2392993577057,903.0
474,283.3128162870308,923.0
475,283.3863269695625,925.0
476,283.4598314053008,919.0
477,283.53332959424574,913.0
478,283.6068215363972,895.0
479,283.6803072317553,923.0
480,283.75378668032005,905.0
481,283.8272598820913,916.0
482,283.9007268370692,923.0
483,283.9741875452537,920.0
484,284.0476420066448,909.0
485,284.1210902212425,917.0
486,284.1945321890468,923.0
487,284.26796791005773,913.0
488,284.34139738427524,934.0
489,284.4148206116993,923.0
490,284.48823759233005,909.0
491,284.56164832616736,921.0
492,284.6350528132112,908.0
493,284.7084510534617,924.0
494,284.7818430469188,935.0
495,284.8552287935825,939.0
496,284.92860829345284,1004.0
497,285.0019815465297,1069.0
498,285.07534855281324,1186.0
499,285.1487093123033,1184.0
500,285.222063825,1031.0
501,285.2954120909033,978.0
502,285.3687541100132,973.0
503,285.4420898823297,947.0
504,285.5154194078528,949.0
505,285.5887426865825,936.0
506,285.66205971851883,931.0
507,285.7353705036617,941.0
508,285.8086750420112,917.0
509,285.8819733335673,918.0
510,285.95526537833,911.0
511,286.02855117629935,917.0
512,286.1018307274752,911.0
513,286.1751040318577,919.0
514,286.2483710894468,920.0
515,286.3216319002425,896.0
516,286.3948864642448,917.0
517,286.4681347814537,903.0
518,286.54137685186925,922.0
519,286.61461267549134,903.0
520,286.68784225232,911.0
521,286.7610655823553,929.0
522,286.8342826655972,908.0
523,286.90749350204567,908.0
524,286.9806980917008,897.0
525,287.0538964345625,918.0
526,287.12708853063083,921.0
527,287.2002743799057,918.0
528,287.2734539823872,917.0
529,287.34662733807534,931.0
530,287.41979444697006,905.0
531,287.49295530907136,945.0
532,287.5661099243792,930.0
533,287.6392582928937,917.0
534,287.7124004146148,931.0
535,287.7855362895425,929.0
536,287.85866591767683,986.0
537,287.93178929901774,1084.0
538,288.0049064335652,1223.0
539,288.07801732131935,1285.0
540,288.15112196228006,1134.0
541,288.2242203564473,1051.0
542,288.2973125038212,1008.0
543,288.37039840440167,961.0
544,288.4434780581888,941.0
545,288.5165514651825,922.0
546,288.5896186253828,933.0
547,288.66267953878975,935.0
548,288.7357342054032,933.0
549,288.80878262522333,913.0
550,288.88182479825,930.0
551,288.95486072448335,931.0
552,289.0278904039232,907.0
553,289.1009138365697,926.0
554,289.1739310224228,927.0
555,289.2469419614825,929.0
556,289.3199466537488,903.0
557,289.3929450992217,907.0
558,289.46593729790123,904.0
559,289.53892324978733,899.0
560,289.61190295488,900.0
561,289.68487641317927,901.0
562,289.75784362468517,909.0
563,289.8308045893977,910.0
564,289.9037593073168,911.0
565,289.9767077784425,894.0
566,290.0496500027748,917.0
567,290.1225859803137,898.0
568,290.1955157110592,895.0
569,290.26843919501135,908.0
570,290.34135643217,928.0
571,290.4142674225353,903.0
572,290.4871721661072,899.0
573,290.5600706628857,903.0
574,290.6329629128708,901.0
575,290.7058489160625,889.0
576,290.77872867246083,885.0
577,290.85160218206573,905.0
578,290.9244694448772,889.0
579,290.99733046089534,889.0
580,291.07018523012005,900.0
581,291.1430337525513,901.0
582,291.2158760281892,906.0
583,291.2887120570337,904.0
584,291.3615418390848,901.0
585,291.4343653743425,898.0
586,291.5071826628068,897.0
587,291.5799937044777,901.0
588,291.65279849935524,889.0
589,291.72559704743935,897.0
590,291.79838934873004,911.0
591,291.8711754032273,925.0
592,291.94395521093116,895.0
593,292.0167287718417,903.0
594,292.0894960859588,913.0
595,292.1622571532825,906.0
596,292.2350119738128,895.0
597,292.3077605475497,916.0
598,292.38050287449323,913.0
599,292.4532389546433,914.0
600,292.52596878800006,902.0
601,292.59869237456326,900.0
602,292.6714097143332,947.0
603,292.7441208073097,944.0
604,292.8168256534928,943.0
605,292.8895242528825,935.0
606,292.96221660547883,926.0
607,293.03490271128175,915.0
608,293.10758257029124,930.0
609,293.1802561825073,931.0
610,293.25292354793004,929.0
611,293.32558466655934,929.0
612,293.3982395383952,930.0
613,293.4708881634377,955.0
614,293.5435305416868,995.0
615,293.6161666731425,1005.0
616,293.68879655780484,968.0
617,293.76142019567374,951.0
618,293.8340375867492,945.0
619,293.90664873103134,938.0
620,293.97925362852004,939.0
621,294.05185227921527,933.0
622,294.1244446831172,946.0
623,294.1970308402257,910.0
624,294.2696107505408,919.0
625,294.3421844140625,924.0
626,294.4147518307908,925.0
627,294.4873130007257,936.0
628,294.5598679238672,913.0
629,294.6324166002153,944.0
630,294.70495902977,960.0
631,294.77749521253133,943.0
632,294.8500251484992,901.0
633,294.9225488376737,898.0
634,294.9950662800548,902.0
635,295.0675774756425,919.0
636,295.1400824244368,902.0
637,295.2125811264377,908.0
638,295.28507358164524,941.0
639,295.3575597900593,918.0
640,295.43003975168006,927.0
641,295.5025134665073,905.0
642,295.5749809345412,911.0
643,295.6474421557817,903.0
644,295.7198971302288,905.0
645,295.7923458578825,901.0
646,295.8647883387428,897.0
647,295.9372245728097,901.0
648,296.0096545600832,922.0
649,296.08207830056335,897.0
650,296.15449579425,929.0
651,296.22690704114336,893.0
652,296.2993120412432,909.0
653,296.3717107945497,918.0
654,296.4441033010628,906.0
655,296.51648956078253,930.0
656,296.5888695737088,936.0
657,296.6612433398417,917.0
658,296.7336108591812,909.0
659,296.80597213172734,929.0
660,296.87832715748004,912.0
661,296.95067593643927,913.0
662,297.0230184686052,902.0
663,297.0953547539777,906.0
664,297.1676847925568,921.0
665,297.2400085843425,924.0
666,297.3123261293348,918.0
667,297.38463742753373,922.0
668,297.4569424789392,901.0
669,297.5292412835513,895.0
670,297.60153384137004,905.0
671,297.67382015239536,901.0
672,297.7461002166272,906.0
673,297.8183740340657,903.0
674,297.8906416047108,933.0
675,297.9629029285625,894.0
676,298.0351580056208,934.0
677,298.10740683588574,919.0
678,298.17964941935725,912.0
679,298.25188575603534,929.0
680,298.32411584592006,965.0
681,298.39633968901126,946.0
682,298.4685572853092,929.0
683,298.5407686348137,910.0
684,298.6129737375248,925.0
685,298.68517259344253,902.0
686,298.7573652025668,899.0
687,298.8295515648977,913.0
688,298.9017316804352,905.0
689,298.97390554917934,909.0
690,299.04607317113005,882.0
691,299.11823454628734,897.0
692,299.1903896746512,919.0
693,299.26253855622167,902.0
694,299.3346811909988,913.0
695,299.4068175789825,899.0
696,299.4789477201728,918.0
697,299.5510716145697,923.0
698,299.62318926217324,915.0
699,299.6953006629833,906.0
700,299.76740581700005,915.0
701,299.8395047242233,943.0
702,299.9115973846532,922.0
703,299.9836837982897,911.0
704,300.0557639651328,893.0
705,300.1278378851825,924.0
706,300.1999055584388,916.0
707,300.2719669849017,921.0
708,300.34402216457124,919.0
709,300.41607109744734,921.0
710,300.48811378353,900.0
711,300.56015022281935,921.0
712,300.6321804153152,917.0
713,300.7042043610177,931.0
714,300.7762220599268,913.0
715,300.8482335120425,923.0
716,300.92023871736484,917.0
717,300.9922376758937,917.0
718,301.0642303876292,917.0
719,301.13621685257135,915.0
720,301.20819707072,912.0
721,301.28017104207527,901.0
722,301.3521387666372,902.0
723,301.4241002444057,910.0
724,301.4960554753808,913.0
725,301.56800445956253,897.0
726,301.6399471969508,917.0
727,301.7118836875457,902.0
728,301.7838139313472,925.0
729,301.8557379283553,935.0
730,301.92765567857003,956.0
731,301.9995671819913,957.0
732,302.0714724386192,933.0
733,302.1433714484537,909.0
734,302.2152642114948,914.0
735,302.2871507277425,910.0
736,302.3590309971968,919.0
737,302.43090501985773,904.0
738,302.5027727957252,936.0
739,302.5746343247993,920.0
740,302.64648960708,897.0
741,302.7183386425673,912.0
742,302.7901814312612,895.0
743,302.8620179731617,925.0
744,302.9338482682688,921.0
745,303.0056723165825,913.0
746,303.0774901181028,917.0
747,303.1493016728297,908.0
748,303.22110698076324,907.0
749,303.29290604190334,912.0
750,303.36469885625,920.0
751,303.43648542380333,897.0
752,303.5082657445632,907.0
753,303.5800398185297,924.0
754,303.6518076457028,917.0
755,303.72356922608253,905.0
756,303.7953245596688,915.0
757,303.86707364646173,914.0
758,303.93881648646123,909.0
759,304.0105530796673,887.0
760,304.08228342608004,909.0
761,304.1540075256993,905.0
762,304.22572537852517,913.0
763,304.2974369845577,919.0
764,304.3691423437968,906.0
765,304.4408414562425,905.0
766,304.5125343218948,931.0
767,304.5842209407537,940.0
768,304.6559013128192,942.0
769,304.7275754380913,914.0
770,304.79924331657,926.0
771,304.8709049482553,930.0
772,304.9425603331472,903.0
773,305.0142094712457,910.0
774,305.0858523625508,915.0
775,305.1574890070625,908.0
776,305.2291194047808,911.0
777,305.3007435557057,895.0
778,305.37236145983724,923.0
779,305.44397311717535,931.0
780,305.51557852772004,956.0
781,305.58717769147125,951.0
782,305.65877060842917,947.0
783,305.7303572785937,962.0
784,305.8019377019648,964.0
785,305.8735118785425,925.0
786,305.9450798083268,916.0
787,306.0166414913177,928.0
788,306.08819692751524,931.0
789,306.15974611691934,921.0
790,306.23128905953,925.0
791,306.3028257553473,930.0
792,306.37435620437117,917.0
793,306.4458804066017,947.0
794,306.5173983620388,956.0
795,306.5889100706825,947.0
796,306.6604155325328,923.0
797,306.7319147475897,917.0
798,306.8034077158532,920.0
799,306.87489443732335,917.0
800,306.946374912,931.0
801,307.0178491398833,952.0
802,307.0893171209732,975.0
803,307.1607788552697,959.0
804,307.2322343427728,935.0
805,307.3036835834825,978.0
806,307.3751265773988,964.0
807,307.4465633245217,973.0
808,307.5179938248512,952.0
809,307.5894180783873,957.0
810,307.66083608513003,985.0
811,307.7322478450793,997.0
812,307.8036533582352,991.0
813,307.8750526245977,957.0
814,307.9464456441668,999.0
815,308.0178324169425,1066.0
816,308.0892129429248,1105.0
817,308.1605872221137,1061.0
818,308.2319552545092,1005.0
819,308.3033170401113,980.0
820,308.37467257892,987.0
821,308.4460218709353,975.0
822,308.5173649161572,978.0
823,308.5887017145857,1009.0
824,308.6600322662208,1032.0
825,308.7313565710625,1018.0
826,308.8026746291108,1004.0
827,308.87398644036574,995.0
828,308.9452920048272,1014.0
829,309.01659132249534,1057.0
830,309.08788439337,1153.0
831,309.15917121745133,1181.0
832,309.23045179473917,1138.0
833,309.3017261252337,1061.0
834,309.3729942089348,1019.0
835,309.4442560458425,1008.0
836,309.5155116359568,972.0
837,309.5867609792777,976.0
838,309.6580040758052,973.0
839,309.72924092553933,970.0
840,309.80047152848005,967.0
841,309.8716958846273,952.0
842,309.9429139939812,937.0
843,310.0141258565417,935.0
844,310.0853314723088,961.0
845,310.1565308412825,955.0
846,310.22772396346284,950.0
847,310.29891083884974,968.0
848,310.3700914674432,947.0
849,310.44126584924334,947.0
850,310.51243398425,940.0
851,310.5835958724633,925.0
852,310.6547515138832,917.0
853,310.7259009085097,926.0
854,310.7970440563428,921.0
855,310.8681809573825,912.0
856,310.9393116116288,919.0
857,311.01043601908174,933.0
858,311.0815541797412,929.0
859,311.1526660936073,927.0
860,311.22377176068005,905.0
861,311.29487118095926,911.0
862,311.3659643544452,914.0
863,311.4370512811377,927.0
864,311.5081319610368,919.0
865,311.5792063941425,928.0
866,311.65027458045483,920.0
867,311.7213365199737,936.0
868,311.7923922126992,932.0
869,311.8634416586313,913.0
870,311.93448485777003,919.0
871,312.00552181011534,904.0
872,312.0765525156672,903.0
873,312.1475769744257,893.0
874,312.2185951863908,925.0
875,312.2896071515625,907.0
876,312.36061286994084,911.0
877,312.4316123415257,923.0
878,312.50260556631724,934.0
879,312.5735925443153,927.0
880,312.64457327552003,900.0
881,312.71554775993127,892.0
882,312.78651599754926,919.0
883,312.8574779883737,917.0
884,312.9284337324048,930.0
885,312.9993832296425,916.0
886,313.0703264800868,900.0
887,313.1412634837377,925.0
888,313.21219424059524,903.0
889,313.28311875065936,890.0
890,313.35403701393005,918.0
891,313.42494903040733,923.0
892,313.4958548000912,910.0
893,313.5667543229817,910.0
894,313.6376475990788,899.0
895,313.7085346283825,905.0
896,313.7794154108928,910.0
897,313.85028994660973,928.0
898,313.9211582355332,909.0
899,313.9920202776633,921.0
900,314.06287607300004,891.0
901,314.1337256215433,909.0
902,314.20456892329327,928.0
903,314.2754059782497,925.0
904,314.3462367864128,906.0
905,314.4170613477825,930.0
906,314.4878796623588,926.0
907,314.55869173014173,910.0
908,314.62949755113124,922.0
909,314.7002971253273,916.0
910,314.77109045273005,936.0
911,314.84187753333936,921.0
912,314.9126583671552,913.0
913,314.9834329541777,920.0
914,315.0542012944068,914.0
915,315.1249633878425,945.0
916,315.1957192344848,953.0
917,315.2664688343337,958.0
918,315.33721218738924,957.0
919,315.4079492936513,972.0
920,315.47868015312,987.0
921,315.54940476579526,1026.0
922,315.62012313167725,1080.0
923,315.6908352507657,1262.0
924,315.7615411230608,1391.0
925,315.8322407485625,1337.0
926,315.9029341272708,1231.0
927,315.97362125918573,1160.0
928,316.0443021443072,1141.0
929,316.1149767826353,1100.0
930,316.18564517417,1045.0
931,316.25630731891135,1020.0
932,316.3269632168592,1015.0
933,316.3976128680137,983.0
934,316.4682562723748,982.0
935,316.5388934299425,1003.0
936,316.6095243407168,983.0
937,316.68014900469774,1034.0
938,316.7507674218852,1017.0
939,316.8213795922793,986.0
940,316.89198551588004,985.0
941,316.9625851926873,985.0
942,317.03317862270126,994.0
943,317.1037658059217,985.0
944,317.1743467423488,984.0
945,317.2449214319825,986.0
946,317.3154898748228,1014.0
947,317.3860520708697,1015.0
948,317.4566080201232,1034.0
949,317.52715772258335,1064.0
950,317.59770117825,1110.0
951,317.6682383871233,1215.0
952,317.7387693492032,1487.0
953,317.8092940644897,1697.0
954,317.8798125329828,1636.0
955,317.9503247546825,1479.0
956,318.0208307295888,1377.0
957,318.0913304577017,1282.0
958,318.16182393902125,1207.0
959,318.2323111735473,1147.0
960,318.30279216128,1128.0
961,318.37326690221926,1100.0
962,318.44373539636524,1058.0
963,318.5141976437177,1041.0
964,318.5846536442768,1040.0
965,318.6551033980425,1007.0
966,318.7255469050148,1017.0
967,318.7959841651937,1014.0
968,318.86641517857925,1023.0
969,318.9368399451713,1039.0
970,319.00725846497005,1015.0
971,319.0776707379753,991.0
972,319.1480767641872,973.0
973,319.2184765436057,980.0
974,319.2888700762308,980.0
975,319.3592573620625,957.0
976,319.4296384011008,953.0
977,319.5000131933457,958.0
978,319.5703817387972,957.0
979,319.6407440374553,945.0
980,319.71110008932004,957.0
981,319.7814498943913,959.0
982,319.85179345266926,969.0
983,319.9221307641537,951.0
984,319.9924618288448,929.0
985,320.0627866467425,973.0
986,320.13310521784683,974.0
987,320.2034175421577,961.0
988,320.2737236196752,919.0
989,320.34402345039933,937.0
990,320.41431703433005,930.0
991,320.48460437146736,937.0
992,320.5548854618112,930.0
993,320.6251603053617,947.0
