,wavelengths,intensities
222,264.58898900903716,855.0
223,264.6640738835057,847.0
224,264.7391525111808,860.0
225,264.8142248920625,854.0
226,264.88929102615083,857.0
227,264.96435091344574,841.0
228,265.03940455394724,855.0
229,265.1144519476553,865.0
230,265.18949309457,862.0
231,265.26452799469126,841.0
232,265.3395566480192,854.0
233,265.4145790545537,841.0
234,265.4895952142948,854.0
235,265.5646051272425,857.0
236,265.6396087933968,863.0
237,265.7146062127577,874.0
238,265.78959738532524,842.0
239,265.86458231109935,856.0
240,265.93956099008005,859.0
241,266.0145334222673,869.0
242,266.0894996076612,857.0
243,266.1644595462617,866.0
244,266.2394132380688,850.0
245,266.3143606830825,884.0
246,266.3893018813028,878.0
247,266.46423683272974,865.0
248,266.5391655373632,858.0
249,266.6140879952033,857.0
250,266.68900420625005,841.0
251,266.7639141705033,848.0
252,266.8388178879632,864.0
253,266.9137153586297,854.0
254,266.9886065825028,847.0
255,267.06349155958253,856.0
256,267.1383702898688,847.0
257,267.21324277336174,854.0
258,267.28810901006125,845.0
259,267.36296899996734,859.0
260,267.43782274308006,871.0
261,267.5126702393993,869.0
262,267.5875114889252,857.0
263,267.6623464916577,855.0
264,267.7371752475968,870.0
265,267.8119977567425,876.0
266,267.8868140190948,849.0
267,267.9616240346537,856.0
268,268.0364278034192,861.0
269,268.11122532539133,859.0
270,268.18601660057004,861.0
271,268.2608016289553,842.0
272,268.3355804105472,844.0
273,268.4103529453457,854.0
274,268.4851192333508,842.0
275,268.5598792745625,853.0
276,268.6346330689808,874.0
277,268.7093806166057,846.0
278,268.78412191743723,836.0
279,268.85885697147535,860.0
280,268.93358577872004,861.0
281,269.00830833917126,863.0
282,269.0830246528292,867.0
283,269.1577347196937,865.0
284,269.2324385397648,861.0
285,269.30713611304253,844.0
286,269.38182743952683,865.0
287,269.4565125192177,849.0
288,269.53119135211523,849.0
289,269.60586393821933,862.0
290,269.68053027753,838.0
291,269.7551903700473,857.0
292,269.8298442157712,852.0
293,269.9044918147017,853.0
294,269.9791331668388,853.0
295,270.0537682721825,841.0
296,270.1283971307328,857.0
297,270.20301974248974,866.0
298,270.27763610745325,866.0
299,270.35224622562333,856.0
300,270.42685009700006,860.0
301,270.5014477215833,851.0
302,270.5760390993732,866.0
303,270.6506242303697,878.0
304,270.7252031145728,874.0
305,270.7997757519825,867.0
306,270.87434214259883,858.0
307,270.94890228642174,876.0
308,271.02345618345123,859.0
309,271.09800383368736,870.0
310,271.17254523713,856.0
311,271.2470803937793,875.0
312,271.32160930363517,858.0
313,271.3961319666977,860.0
314,271.47064838296683,871.0
315,271.5451585524425,858.0
316,271.6196624751248,867.0
317,271.6941601510137,858.0
318,271.76865158010924,867.0
319,271.84313676241135,861.0
320,271.91761569792004,866.0
321,271.99208838663526,860.0
322,272.0665548285572,872.0
323,272.14101502368567,878.0
324,272.2154689720208,865.0
325,272.2899166735625,857.0
326,272.3643581283108,864.0
327,272.43879333626575,859.0
328,272.5132222974272,868.0
329,272.5876450117953,883.0
330,272.66206147937004,889.0
331,272.7364717001513,863.0
332,272.8108756741392,852.0
333,272.8852734013337,873.0
334,272.9596648817348,885.0
335,273.0340501153425,875.0
336,273.10842910215683,875.0
337,273.1828018421777,872.0
338,273.2571683354052,870.0
339,273.33152858183934,891.0
340,273.40588258148006,856.0
341,273.4802303343273,893.0
342,273.5545718403812,896.0
343,273.6289070996417,878.0
344,273.7032361121088,881.0
345,273.7775588777825,938.0
346,273.8518753966628,959.0
347,273.9261856687497,903.0
348,274.0004896940432,884.0
349,274.07478747254333,872.0
350,274.14907900425004,906.0
351,274.22336428916327,899.0
352,274.2976433272832,896.0
353,274.3719161186097,884.0
354,274.4461826631428,917.0
355,274.5204429608825,985.0
356,274.5946970118288,957.0
357,274.6689448159817,910.0
358,274.74318637334125,953.0
359,274.81742168390736,1009.0
360,274.89165074768005,948.0
361,274.96587356465926,897.0
362,275.0400901348452,896.0
363,275.1143004582377,886.0
364,275.1885045348368,896.0
365,275.2627023646425,916.0
366,275.3368939476548,902.0
367,275.41107928387373,941.0
368,275.48525837329925,952.0
369,275.55943121593134,898.0
370,275.63359781177,869.0
371,275.7077581608153,879.0
372,275.78191226306717,877.0
373,275.8560601185257,868.0
374,275.9302017271908,864.0
375,276.0043370890625,849.0
376,276.0784662041408,878.0
377,276.1525890724257,882.0
378,276.2267056939172,860.0
379,276.30081606861535,864.0
380,276.37492019652,872.0
381,276.4490180776313,871.0
382,276.5231097119492,880.0
383,276.5971950994737,905.0
384,276.6712742402048,905.0
385,276.7453471341425,873.0
386,276.8194137812868,869.0
387,276.8934741816377,869.0
388,276.9675283351952,862.0
389,277.0415762419593,877.0
390,277.11561790193,865.0
391,277.1896533151073,885.0
392,277.2636824814912,863.0
393,277.3377054010817,872.0
394,277.4117220738788,869.0
395,277.4857324998825,885.0
396,277.5597366790928,905.0
397,277.63373461150974,910.0
398,277.7077262971332,888.0
399,277.7817117359633,926.0
400,277.85569092800006,937.0
401,277.92966387324327,904.0
402,278.0036305716932,906.0
403,278.07759102334967,903.0
404,278.1515452282128,909.0
405,278.2254931862825,905.0
406,278.2994348975588,912.0
407,278.3733703620417,898.0
408,278.44729957973124,900.0
409,278.52122255062733,916.0
410,278.59513927473006,907.0
411,278.66904975203926,939.0
412,278.7429539825552,937.0
413,278.8168519662777,962.0
414,278.8907437032068,999.0
415,278.9646291933425,1077.0
416,279.0385084366848,1064.0
417,279.11238143323374,1062.0
418,279.18624818298923,1097.0
419,279.2601086859513,1161.0
420,279.33396294212,1409.0
421,279.40781095149526,1676.0
422,279.4816527140772,1649.0
423,279.5554882298657,1349.0
424,279.6293174988608,1256.0
425,279.7031405210625,1276.0
426,279.7769572964708,1187.0
427,279.8507678250857,1136.0
428,279.92457210690725,1119.0
429,279.9983701419353,1175.0
430,280.07216193017,1376.0
431,280.14594747161135,1549.0
432,280.2197267662592,1402.0
433,280.2934998141137,1131.0
434,280.3672666151748,1048.0
435,280.4410271694425,980.0
436,280.5147814769168,965.0
437,280.5885295375977,937.0
438,280.66227135148523,927.0
439,280.73600691857933,931.0
440,280.80973623888,900.0
441,280.8834593123873,898.0
442,280.9571761391012,898.0
443,281.0308867190217,902.0
444,281.1045910521488,905.0
445,281.1782891384825,893.0
446,281.2519809780228,885.0
447,281.3256665707697,901.0
448,281.39934591672323,879.0
449,281.4730190158833,899.0
450,281.54668586825005,905.0
451,281.62034647382336,905.0
452,281.6940008326032,891.0
453,281.7676489445897,897.0
454,281.8412908097828,902.0
455,281.9149264281825,886.0
456,281.9885557997888,903.0
457,282.0621789246017,886.0
458,282.1357958026212,881.0
459,282.20940643384733,875.0
460,282.28301081828005,880.0
461,282.3566089559193,871.0
462,282.4302008467652,867.0
463,282.5037864908177,881.0
464,282.5773658880768,898.0
465,282.6509390385425,879.0
466,282.7245059422148,902.0
467,282.7980665990937,877.0
468,282.87162100917925,869.0
469,282.9451691724713,877.0
470,283.01871108897,880.0
471,283.09224675867534,893.0
472,283.1657761815872,859.0
473,283.2392993577057,883.0
474,283.3128162870308,872.0
475,283.3863269695625,879.0
476,283.4598314053008,878.0
477,283.53332959424574,887.0
478,283.6068215363972,881.0
479,283.6803072317553,862.0
480,283.75378668032005,883.0
481,283.8272598820913,878.0
482,283.9007268370692,892.0
483,283.9741875452537,873.0
484,284.0476420066448,883.0
485,284.1210902212425,879.0
486,284.1945321890468,871.0
487,284.26796791005773,868.0
488,284.34139738427524,854.0
489,284.4148206116993,890.0
490,284.48823759233005,876.0
491,284.56164832616736,871.0
492,284.6350528132112,874.0
493,284.7084510534617,886.0
494,284.7818430469188,895.0
495,284.8552287935825,899.0
496,284.92860829345284,925.0
497,285.0019815465297,971.0
498,285.07534855281324,1039.0
499,285.1487093123033,1017.0
500,285.222063825,967.0
501,285.2954120909033,923.0
502,285.3687541100132,903.0
503,285.4420898823297,884.0
504,285.5154194078528,895.0
505,285.5887426865825,897.0
506,285.66205971851883,888.0
507,285.7353705036617,882.0
508,285.8086750420112,883.0
509,285.8819733335673,868.0
510,285.95526537833,882.0
511,286.02855117629935,874.0
512,286.1018307274752,864.0
513,286.1751040318577,888.0
514,286.2483710894468,872.0
515,286.3216319002425,873.0
516,286.3948864642448,859.0
517,286.4681347814537,867.0
518,286.54137685186925,865.0
519,286.61461267549134,888.0
520,286.68784225232,881.0
521,286.7610655823553,888.0
522,286.8342826655972,858.0
523,286.90749350204567,865.0
524,286.9806980917008,852.0
525,287.0538964345625,899.0
526,287.12708853063083,884.0
527,287.2002743799057,883.0
528,287.2734539823872,894.0
529,287.34662733807534,878.0
530,287.41979444697006,872.0
531,287.49295530907136,881.0
532,287.5661099243792,893.0
533,287.6392582928937,883.0
534,287.7124004146148,862.0
535,287.7855362895425,897.0
536,287.85866591767683,906.0
537,287.93178929901774,959.0
538,288.0049064335652,1053.0
539,288.07801732131935,1076.0
540,288.15112196228006,992.0
541,288.2242203564473,964.0
542,288.2973125038212,918.0
543,288.37039840440167,913.0
544,288.4434780581888,899.0
545,288.5165514651825,887.0
546,288.5896186253828,893.0
547,288.66267953878975,872.0
548,288.7357342054032,882.0
549,288.80878262522333,870.0
550,288.88182479825,881.0
551,288.95486072448335,877.0
552,289.0278904039232,884.0
553,289.1009138365697,891.0
554,289.1739310224228,874.0
555,289.2469419614825,869.0
556,289.3199466537488,865.0
557,289.3929450992217,891.0
558,289.46593729790123,873.0
559,289.53892324978733,891.0
560,289.61190295488,848.0
561,289.68487641317927,874.0
562,289.75784362468517,867.0
563,289.8308045893977,866.0
564,289.9037593073168,864.0
565,289.9767077784425,861.0
566,290.0496500027748,874.0
567,290.1225859803137,863.0
568,290.1955157110592,884.0
569,290.26843919501135,875.0
570,290.34135643217,868.0
571,290.4142674225353,873.0
572,290.4871721661072,868.0
573,290.5600706628857,874.0
574,290.6329629128708,866.0
575,290.7058489160625,871.0
576,290.77872867246083,853.0
577,290.85160218206573,868.0
578,290.9244694448772,857.0
579,290.99733046089534,875.0
580,291.07018523012005,858.0
581,291.1430337525513,877.0
582,291.2158760281892,875.0
583,291.2887120570337,867.0
584,291.3615418390848,867.0
585,291.4343653743425,878.0
586,291.5071826628068,863.0
587,291.5799937044777,872.0
588,291.65279849935524,867.0
589,291.72559704743935,877.0
590,291.79838934873004,849.0
591,291.8711754032273,878.0
592,291.94395521093116,862.0
593,292.0167287718417,866.0
594,292.0894960859588,856.0
595,292.1622571532825,866.0
596,292.2350119738128,882.0
597,292.3077605475497,896.0
598,292.38050287449323,864.0
599,292.4532389546433,871.0
600,292.52596878800006,866.0
601,292.59869237456326,884.0
602,292.6714097143332,890.0
603,292.7441208073097,880.0
604,292.8168256534928,893.0
605,292.8895242528825,867.0
606,292.96221660547883,886.0
607,293.03490271128175,884.0
608,293.10758257029124,875.0
609,293.1802561825073,894.0
610,293.25292354793004,881.0
611,293.32558466655934,879.0
612,293.3982395383952,890.0
613,293.4708881634377,911.0
614,293.5435305416868,905.0
615,293.6161666731425,912.0
616,293.68879655780484,897.0
617,293.76142019567374,908.0
618,293.8340375867492,897.0
619,293.90664873103134,885.0
620,293.97925362852004,898.0
621,294.05185227921527,893.0
622,294.1244446831172,886.0
623,294.1970308402257,887.0
624,294.2696107505408,880.0
625,294.3421844140625,898.0
626,294.4147518307908,885.0
627,294.4873130007257,885.0
628,294.5598679238672,882.0
629,294.6324166002153,886.0
630,294.70495902977,899.0
631,294.77749521253133,894.0
632,294.8500251484992,886.0
633,294.9225488376737,873.0
634,294.9950662800548,875.0
635,295.0675774756425,867.0
636,295.1400824244368,869.0
637,295.2125811264377,887.0
638,295.28507358164524,900.0
639,295.3575597900593,864.0
640,295.43003975168006,875.0
641,295.5025134665073,859.0
642,295.5749809345412,868.0
643,295.6474421557817,860.0
644,295.7198971302288,871.0
645,295.7923458578825,862.0
646,295.8647883387428,866.0
647,295.9372245728097,865.0
648,296.0096545600832,876.0
649,296.08207830056335,858.0
650,296.15449579425,863.0
651,296.22690704114336,876.0
652,296.2993120412432,881.0
653,296.3717107945497,888.0
654,296.4441033010628,876.0
655,296.51648956078253,891.0
656,296.5888695737088,892.0
657,296.6612433398417,868.0
658,296.7336108591812,863.0
659,296.80597213172734,871.0
660,296.87832715748004,881.0
661,296.95067593643927,865.0
662,297.0230184686052,877.0
663,297.0953547539777,873.0
664,297.1676847925568,876.0
665,297.2400085843425,871.0
666,297.3123261293348,877.0
667,297.38463742753373,865.0
668,297.4569424789392,853.0
669,297.5292412835513,876.0
670,297.60153384137004,873.0
671,297.67382015239536,868.0
672,297.7461002166272,866.0
673,297.8183740340657,861.0
674,297.8906416047108,876.0
675,297.9629029285625,865.0
676,298.0351580056208,876.0
677,298.10740683588574,873.0
678,298.17964941935725,873.0
679,298.25188575603534,880.0
680,298.32411584592006,882.0
681,298.39633968901126,876.0
682,298.4685572853092,873.0
683,298.5407686348137,882.0
684,298.6129737375248,876.0
685,298.68517259344253,883.0
686,298.7573652025668,877.0
687,298.8295515648977,865.0
688,298.9017316804352,877.0
689,298.97390554917934,877.0
690,299.04607317113005,869.0
691,299.11823454628734,889.0
692,299.1903896746512,868.0
693,299.26253855622167,891.0
694,299.3346811909988,868.0
695,299.4068175789825,872.0
696,299.4789477201728,885.0
697,299.5510716145697,857.0
698,299.62318926217324,859.0
699,299.6953006629833,868.0
700,299.76740581700005,897.0
701,299.8395047242233,877.0
702,299.9115973846532,872.0
703,299.9836837982897,878.0
704,300.0557639651328,874.0
705,300.1278378851825,876.0
706,300.1999055584388,877.0
707,300.2719669849017,863.0
708,300.34402216457124,853.0
709,300.41607109744734,860.0
710,300.48811378353,868.0
711,300.56015022281935,869.0
712,300.6321804153152,874.0
713,300.7042043610177,889.0
714,300.7762220599268,877.0
715,300.8482335120425,855.0
716,300.92023871736484,854.0
717,300.9922376758937,877.0
718,301.0642303876292,870.0
719,301.13621685257135,865.0
720,301.20819707072,841.0
721,301.28017104207527,866.0
722,301.3521387666372,870.0
723,301.4241002444057,880.0
724,301.4960554753808,867.0
725,301.56800445956253,888.0
726,301.6399471969508,900.0
727,301.7118836875457,884.0
728,301.7838139313472,864.0
729,301.8557379283553,878.0
730,301.92765567857003,905.0
731,301.9995671819913,899.0
732,302.0714724386192,893.0
733,302.1433714484537,869.0
734,302.2152642114948,866.0
735,302.2871507277425,858.0
736,302.3590309971968,883.0
737,302.43090501985773,890.0
738,302.5027727957252,889.0
739,302.5746343247993,873.0
740,302.64648960708,872.0
741,302.7183386425673,871.0
742,302.7901814312612,876.0
743,302.8620179731617,892.0
744,302.9338482682688,885.0
745,303.0056723165825,870.0
746,303.0774901181028,864.0
747,303.1493016728297,884.0
748,303.22110698076324,878.0
749,303.29290604190334,880.0
750,303.36469885625,875.0
751,303.43648542380333,883.0
752,303.5082657445632,873.0
753,303.5800398185297,901.0
754,303.6518076457028,879.0
755,303.72356922608253,878.0
756,303.7953245596688,878.0
757,303.86707364646173,874.0
758,303.93881648646123,877.0
759,304.0105530796673,877.0
760,304.08228342608004,880.0
761,304.1540075256993,895.0
762,304.22572537852517,871.0
763,304.2974369845577,858.0
764,304.3691423437968,882.0
765,304.4408414562425,881.0
766,304.5125343218948,891.0
767,304.5842209407537,877.0
768,304.6559013128192,885.0
769,304.7275754380913,874.0
770,304.79924331657,875.0
771,304.8709049482553,881.0
772,304.9425603331472,882.0
773,305.0142094712457,877.0
774,305.0858523625508,877.0
775,305.1574890070625,870.0
776,305.2291194047808,897.0
777,305.3007435557057,876.0
778,305.37236145983724,868.0
779,305.44397311717535,872.0
780,305.51557852772004,891.0
781,305.58717769147125,894.0
782,305.65877060842917,894.0
783,305.7303572785937,891.0
784,305.8019377019648,894.0
785,305.8735118785425,894.0
786,305.9450798083268,886.0
787,306.0166414913177,884.0
788,306.08819692751524,876.0
789,306.15974611691934,867.0
790,306.23128905953,870.0
791,306.3028257553473,884.0
792,306.37435620437117,883.0
793,306.4458804066017,921.0
794,306.5173983620388,911.0
795,306.5889100706825,892.0
796,306.6604155325328,887.0
797,306.7319147475897,886.0
798,306.8034077158532,887.0
799,306.87489443732335,898.0
800,306.946374912,882.0
801,307.0178491398833,902.0
802,307.0893171209732,898.0
803,307.1607788552697,899.0
804,307.2322343427728,903.0
805,307.3036835834825,889.0
806,307.3751265773988,915.0
807,307.4465633245217,907.0
808,307.5179938248512,893.0
809,307.5894180783873,900.0
810,307.66083608513003,906.0
811,307.7322478450793,951.0
812,307.8036533582352,931.0
813,307.8750526245977,907.0
814,307.9464456441668,927.0
815,308.0178324169425,951.0
816,308.0892129429248,982.0
817,308.1605872221137,965.0
818,308.2319552545092,934.0
819,308.3033170401113,918.0
820,308.37467257892,907.0
821,308.4460218709353,896.0
822,308.5173649161572,924.0
823,308.5887017145857,941.0
824,308.6600322662208,949.0
825,308.7313565710625,951.0
826,308.8026746291108,932.0
827,308.87398644036574,945.0
828,308.9452920048272,943.0
829,309.01659132249534,965.0
830,309.08788439337,1019.0
831,309.15917121745133,1047.0
832,309.23045179473917,992.0
833,309.3017261252337,957.0
834,309.3729942089348,929.0
835,309.4442560458425,925.0
836,309.5155116359568,938.0
837,309.5867609792777,931.0
838,309.6580040758052,925.0
839,309.72924092553933,895.0
840,309.80047152848005,897.0
841,309.8716958846273,915.0
842,309.9429139939812,910.0
843,310.0141258565417,906.0
844,310.0853314723088,900.0
845,310.1565308412825,888.0
846,310.22772396346284,884.0
847,310.29891083884974,901.0
848,310.3700914674432,899.0
849,310.44126584924334,894.0
850,310.51243398425,897.0
851,310.5835958724633,884.0
852,310.6547515138832,894.0
853,310.7259009085097,892.0
854,310.7970440563428,893.0
855,310.8681809573825,898.0
856,310.9393116116288,892.0
857,311.01043601908174,908.0
858,311.0815541797412,872.0
859,311.1526660936073,875.0
860,311.22377176068005,874.0
861,311.29487118095926,891.0
862,311.3659643544452,903.0
863,311.4370512811377,885.0
864,311.5081319610368,874.0
865,311.5792063941425,885.0
866,311.65027458045483,894.0
867,311.7213365199737,893.0
868,311.7923922126992,895.0
869,311.8634416586313,882.0
870,311.93448485777003,874.0
871,312.00552181011534,868.0
872,312.0765525156672,878.0
873,312.1475769744257,884.0
874,312.2185951863908,897.0
875,312.2896071515625,890.0
876,312.36061286994084,884.0
877,312.4316123415257,878.0
878,312.50260556631724,884.0
879,312.5735925443153,885.0
880,312.64457327552003,881.0
881,312.71554775993127,882.0
882,312.78651599754926,889.0
883,312.8574779883737,904.0
884,312.9284337324048,886.0
885,312.9993832296425,885.0
886,313.0703264800868,894.0
887,313.1412634837377,873.0
888,313.21219424059524,868.0
889,313.28311875065936,883.0
890,313.35403701393005,889.0
891,313.42494903040733,875.0
892,313.4958548000912,891.0
893,313.5667543229817,873.0
894,313.6376475990788,890.0
895,313.7085346283825,880.0
896,313.7794154108928,890.0
897,313.85028994660973,876.0
898,313.9211582355332,869.0
899,313.9920202776633,890.0
900,314.06287607300004,876.0
901,314.1337256215433,882.0
902,314.20456892329327,888.0
903,314.2754059782497,875.0
904,314.3462367864128,864.0
905,314.4170613477825,877.0
906,314.4878796623588,873.0
907,314.55869173014173,897.0
908,314.62949755113124,904.0
909,314.7002971253273,907.0
910,314.77109045273005,889.0
911,314.84187753333936,889.0
912,314.9126583671552,892.0
913,314.9834329541777,893.0
914,315.0542012944068,900.0
915,315.1249633878425,906.0
916,315.1957192344848,912.0
917,315.2664688343337,902.0
918,315.33721218738924,906.0
919,315.4079492936513,906.0
920,315.47868015312,937.0
921,315.54940476579526,954.0
922,315.62012313167725,1020.0
923,315.6908352507657,1076.0
924,315.7615411230608,1149.0
925,315.8322407485625,1159.0
926,315.9029341272708,1089.0
927,315.97362125918573,1063.0
928,316.0443021443072,1016.0
929,316.1149767826353,1020.0
930,316.18564517417,980.0
931,316.25630731891135,947.0
932,316.3269632168592,947.0
933,316.3976128680137,956.0
934,316.4682562723748,933.0
935,316.5388934299425,945.0
936,316.6095243407168,954.0
937,316.68014900469774,931.0
938,316.7507674218852,945.0
939,316.8213795922793,922.0
940,316.89198551588004,921.0
941,316.9625851926873,917.0
942,317.03317862270126,931.0
943,317.1037658059217,947.0
944,317.1743467423488,934.0
945,317.2449214319825,909.0
946,317.3154898748228,929.0
947,317.3860520708697,947.0
948,317.4566080201232,968.0
949,317.52715772258335,999.0
950,317.59770117825,1012.0
951,317.6682383871233,1114.0
952,317.7387693492032,1205.0
953,317.8092940644897,1349.0
954,317.8798125329828,1338.0
955,317.9503247546825,1255.0
956,318.0208307295888,1191.0
957,318.0913304577017,1116.0
958,318.16182393902125,1089.0
959,318.2323111735473,1058.0
960,318.30279216128,1026.0
961,318.37326690221926,1009.0
962,318.44373539636524,1004.0
963,318.5141976437177,984.0
964,318.5846536442768,961.0
965,318.6551033980425,941.0
966,318.7255469050148,945.0
967,318.7959841651937,947.0
968,318.86641517857925,970.0
969,318.9368399451713,961.0
970,319.00725846497005,941.0
971,319.0776707379753,931.0
972,319.1480767641872,934.0
973,319.2184765436057,933.0
974,319.2888700762308,916.0
975,319.3592573620625,922.0
976,319.4296384011008,933.0
977,319.5000131933457,918.0
978,319.5703817387972,912.0
979,319.6407440374553,913.0
980,319.71110008932004,899.0
981,319.7814498943913,915.0
982,319.85179345266926,916.0
983,319.9221307641537,905.0
984,319.9924618288448,926.0
985,320.0627866467425,941.0
986,320.13310521784683,927.0
987,320.2034175421577,917.0
988,320.2737236196752,914.0
989,320.34402345039933,893.0
990,320.41431703433005,907.0
991,320.48460437146736,891.0
992,320.5548854618112,908.0
993,320.6251603053617,897.0
994,320.6954289021188,901.0
995,320.7656912520825,890.0
996,320.8359473552528,888.0
997,320.9061972116297,903.0
