,wavelengths,intensities
988,320.2737236196752,986.0
989,320.34402345039933,994.0
990,320.41431703433005,993.0
991,320.48460437146736,989.0
992,320.5548854618112,963.0
993,320.6251603053617,964.0
994,320.6954289021188,961.0
995,320.7656912520825,971.0
996,320.8359473552528,975.0
997,320.9061972116297,974.0
998,320.9764408212132,979.0
999,321.0466781840033,968.0
1000,321.11690930000003,975.0
1001,321.18713416920326,978.0
1002,321.25735279161324,993.0
1003,321.3275651672297,982.0
1004,321.3977712960528,987.0
1005,321.4679711780825,999.0
1006,321.5381648133188,1010.0
1007,321.6083522017617,990.0
1008,321.67853334341123,1004.0
1009,321.74870823826734,996.0
1010,321.81887688633003,965.0
1011,321.88903928759936,952.0
1012,321.9591954420752,973.0
1013,322.0293453497577,976.0
1014,322.0994890106468,988.0
1015,322.1696264247425,1008.0
1016,322.2397575920448,985.0
1017,322.3098825125537,982.0
1018,322.3800011862692,978.0
1019,322.4501136131913,973.0
1020,322.52021979332005,946.0
1021,322.5903197266553,989.0
1022,322.66041341319726,996.0
1023,322.7305008529457,1025.0
1024,322.8005820459008,991.0
1025,322.8706569920625,979.0
1026,322.9407256914308,963.0
1027,323.0107881440057,991.0
1028,323.08084434978724,979.0
1029,323.1508943087753,1001.0
1030,323.22093802097004,1049.0
1031,323.29097548637134,1204.0
1032,323.36100670497916,1078.0
1033,323.4310316767937,1055.0
1034,323.5010504018148,1149.0
1035,323.5710628800425,1038.0
1036,323.6410691114768,1017.0
1037,323.71106909611774,1069.0
1038,323.7810628339652,1081.0
1039,323.85105032501934,1009.0
1040,323.92103156928005,977.0
1041,323.9910065667473,1038.0
1042,324.06097531742125,1037.0
1043,324.1309378213017,998.0
1044,324.2008940783888,965.0
1045,324.2708440886825,958.0
1046,324.3407878521828,943.0
1047,324.4107253688897,963.0
1048,324.4806566388032,965.0
1049,324.55058166192333,950.0
1050,324.62050043825,982.0
1051,324.69041296778335,1031.0
1052,324.7603192505232,996.0
1053,324.8302192864697,956.0
1054,324.9001130756228,974.0
1055,324.9700006179825,969.0
1056,325.0398819135488,1006.0
1057,325.10975696232174,1009.0
1058,325.1796257643012,1000.0
1059,325.24948831948734,998.0
1060,325.31934462788,990.0
1061,325.38919468947927,967.0
1062,325.4590385042852,958.0
1063,325.5288760722977,951.0
1064,325.5987073935168,965.0
1065,325.6685324679425,947.0
1066,325.73835129557483,949.0
1067,325.8081638764137,953.0
1068,325.87797021045924,972.0
1069,325.9477702977113,1023.0
1070,326.01756413817003,1069.0
1071,326.0873517318353,984.0
1072,326.1571330787072,969.0
1073,326.2269081787857,964.0
1074,326.2966770320708,947.0
1075,326.3664396385625,964.0
1076,326.4361959982608,965.0
1077,326.5059461111657,965.0
1078,326.5756899772772,948.0
1079,326.6454275965953,945.0
1080,326.71515896912,936.0
1081,326.7848840948513,948.0
1082,326.85460297378927,946.0
1083,326.9243156059337,970.0
1084,326.9940219912848,965.0
1085,327.0637221298425,990.0
1086,327.1334160216068,953.0
1087,327.2031036665777,965.0
1088,327.2727850647552,952.0
1089,327.34246021613933,946.0
1090,327.41212912073,944.0
1091,327.48179177852734,977.0
1092,327.5514481895312,956.0
1093,327.6210983537417,955.0
1094,327.6907422711588,990.0
1095,327.7603799417825,970.0
1096,327.8300113656128,964.0
1097,327.8996365426497,967.0
1098,327.9692554728932,948.0
1099,328.0388681563433,966.0
1100,328.10847459300004,1001.0
1101,328.1780747828633,965.0
1102,328.24766872593324,941.0
1103,328.3172564222097,963.0
1104,328.3868378716928,959.0
1105,328.4564130743825,969.0
1106,328.5259820302788,981.0
1107,328.5955447393817,1025.0
1108,328.66510120169124,997.0
1109,328.7346514172073,957.0
1110,328.80419538593003,968.0
1111,328.8737331078593,946.0
1112,328.9432645829952,945.0
1113,329.0127898113377,959.0
1114,329.0823087928868,966.0
1115,329.1518215276425,953.0
1116,329.2213280156048,949.0
1117,329.2908282567737,942.0
1118,329.3603222511492,949.0
1119,329.42980999873134,937.0
1120,329.49929149952004,949.0
1121,329.56876675351526,955.0
1122,329.63823576071724,953.0
1123,329.7076985211257,959.0
1124,329.7771550347408,932.0
1125,329.8466053015625,958.0
1126,329.91604932159083,935.0
1127,329.9854870948257,956.0
1128,330.05491862126723,938.0
1129,330.12434390091533,964.0
1130,330.19376293377,959.0
1131,330.26317571983134,976.0
1132,330.3325822590992,945.0
1133,330.40198255157367,948.0
1134,330.4713765972548,982.0
1135,330.5407643961425,961.0
1136,330.61014594823683,953.0
1137,330.6795212535377,955.0
1138,330.7488903120452,955.0
1139,330.81825312375935,966.0
1140,330.88760968868,959.0
1141,330.95696000680726,937.0
1142,331.02630407814127,937.0
1143,331.0956419026817,946.0
1144,331.1649734804288,967.0
1145,331.23429881138253,941.0
1146,331.3036178955428,952.0
1147,331.3729307329097,972.0
1148,331.4422373234832,968.0
1149,331.5115376672633,972.0
1150,331.58083176425004,962.0
1151,331.6501196144433,952.0
1152,331.7194012178432,960.0
1153,331.7886765744497,949.0
1154,331.8579456842628,958.0
1155,331.9272085472825,986.0
1156,331.9964651635088,978.0
1157,332.06571553294174,992.0
1158,332.1349596555812,1023.0
1159,332.2041975314273,1008.0
1160,332.27342916048,994.0
1161,332.3426545427393,956.0
1162,332.41187367820527,975.0
1163,332.4810865668777,983.0
1164,332.5502932087568,969.0
1165,332.6194936038425,964.0
1166,332.6886877521348,958.0
1167,332.75787565363373,999.0
1168,332.8270573083392,1015.0
1169,332.89623271625135,994.0
1170,332.96540187737,990.0
1171,333.03456479169535,1012.0
1172,333.1037214592272,983.0
1173,333.17287187996567,997.0
1174,333.2420160539108,980.0
1175,333.3111539810625,1003.0
1176,333.3802856614208,1019.0
1177,333.4494110949857,996.0
1178,333.5185302817572,996.0
1179,333.58764322173533,985.0
1180,333.65674991492006,990.0
1181,333.7258503613113,992.0
1182,333.79494456090924,998.0
1183,333.8640325137137,1023.0
1184,333.9331142197248,1028.0
1185,334.0021896789425,1125.0
1186,334.0712588913668,1131.0
1187,334.14032185699773,1032.0
1188,334.2093785758352,1009.0
1189,334.27842904787934,978.0
1190,334.34747327313005,991.0
1191,334.41651125158734,989.0
1192,334.4855429832512,1002.0
1193,334.5545684681217,1023.0
1194,334.6235877061988,1035.0
1195,334.6926006974825,1143.0
1196,334.7616074419728,1486.0
1197,334.83060793966973,1331.0
1198,334.8996021905732,1089.0
1199,334.9685901946833,1027.0
1200,335.037571952,999.0
1201,335.1065474625233,1006.0
1202,335.17551672625325,974.0
1203,335.2444797431897,994.0
1204,335.3134365133328,1026.0
1205,335.38238703668253,1001.0
1206,335.4513313132388,991.0
1207,335.5202693430017,976.0
1208,335.5892011259712,983.0
1209,335.6581266621473,1001.0
1210,335.72704595153004,983.0
1211,335.79595899411936,1007.0
1212,335.8648657899152,1033.0
1213,335.93376633891774,1195.0
1214,336.0026606411268,1239.0
1215,336.0715486965425,1069.0
1216,336.14043050516483,1021.0
1217,336.2093060669937,990.0
1218,336.27817538202925,995.0
1219,336.3470384502713,993.0
1220,336.41589527172005,966.0
1221,336.4847458463753,990.0
1222,336.55359017423723,981.0
1223,336.6224282553057,968.0
1224,336.6912600895808,1000.0
1225,336.7600856770625,990.0
1226,336.8289050177508,1013.0
1227,336.8977181116457,997.0
1228,336.96652495874724,1030.0
1229,337.0353255590553,1061.0
1230,337.10411991257,1207.0
1231,337.17290801929136,1148.0
1232,337.24168987921917,1014.0
1233,337.3104654923537,998.0
1234,337.3792348586948,990.0
1235,337.4479979782425,965.0
1236,337.5167548509968,991.0
1237,337.58550547695774,989.0
1238,337.6542498561252,989.0
1239,337.7229879884993,1003.0
1240,337.79171987408006,985.0
1241,337.8604455128673,1017.0
1242,337.92916490486124,994.0
1243,337.9978780500617,1001.0
1244,338.0665849484688,994.0
1245,338.1352856000825,1017.0
1246,338.2039800049028,1154.0
1247,338.27266816292973,1105.0
1248,338.34135007416324,1020.0
1249,338.41002573860334,1005.0
1250,338.47869515625,979.0
1251,338.5473583271033,982.0
1252,338.61601525116316,1020.0
1253,338.68466592842975,1005.0
1254,338.7533103589028,975.0
1255,338.8219485425825,977.0
1256,338.8905804794688,964.0
1257,338.9592061695617,974.0
1258,339.0278256128612,980.0
1259,339.0964388093673,958.0
1260,339.16504575908004,974.0
1261,339.2336464619993,979.0
1262,339.3022409181252,994.0
1263,339.3708291274577,983.0
1264,339.4394110899968,975.0
1265,339.5079868057425,954.0
1266,339.5765562746948,957.0
1267,339.64511949685374,965.0
1268,339.7136764722192,970.0
1269,339.78222720079134,967.0
1270,339.85077168257004,955.0
1271,339.9193099175553,951.0
1272,339.9878419057472,953.0
1273,340.05636764714575,950.0
1274,340.1248871417508,948.0
1275,340.1934003895625,973.0
1276,340.2619073905808,969.0
1277,340.3304081448057,959.0
1278,340.3989026522372,954.0
1279,340.4673909128753,965.0
1280,340.53587292672,952.0
1281,340.60434869377127,979.0
1282,340.67281821402923,963.0
1283,340.74128148749367,959.0
1284,340.8097385141648,958.0
1285,340.8781892940425,945.0
1286,340.9466338271268,962.0
1287,341.0150721134177,968.0
1288,341.0835041529152,947.0
1289,341.1519299456193,959.0
1290,341.22034949153004,969.0
1291,341.28876279064735,964.0
1292,341.3571698429712,961.0
1293,341.4255706485018,946.0
1294,341.4939652072388,955.0
1295,341.5623535191825,936.0
1296,341.6307355843328,949.0
1297,341.6991114026897,966.0
1298,341.7674809742532,952.0
1299,341.83584429902334,961.0
1300,341.90420137700005,953.0
1301,341.9725522081833,952.0
1302,342.0408967925732,938.0
1303,342.1092351301697,964.0
1304,342.1775672209728,957.0
1305,342.2458930649825,948.0
1306,342.3142126621988,957.0
1307,342.3825260126217,948.0
1308,342.4508331162512,961.0
1309,342.5191339730873,953.0
1310,342.58742858313,959.0
1311,342.65571694637936,946.0
1312,342.72399906283516,939.0
1313,342.7922749324978,938.0
1314,342.8605445553668,954.0
1315,342.9288079314425,964.0
1316,342.9970650607248,963.0
1317,343.0653159432137,958.0
1318,343.1335605789092,954.0
1319,343.2017989678113,931.0
1320,343.27003110992,962.0
1321,343.3382570052353,950.0
1322,343.40647665375724,950.0
1323,343.47469005548567,953.0
1324,343.5428972104208,935.0
1325,343.6110981185625,942.0
1326,343.6792927799108,972.0
1327,343.7474811944657,973.0
1328,343.8156633622272,983.0
1329,343.8838392831953,1002.0
1330,343.95200895737,1000.0
1331,344.02017238475133,997.0
1332,344.08832956533917,974.0
1333,344.15648049913375,963.0
1334,344.2246251861348,957.0
1335,344.2927636263425,972.0
1336,344.3608958197568,981.0
1337,344.42902176637773,963.0
1338,344.4971414662052,947.0
1339,344.56525491923935,963.0
1340,344.63336212548,947.0
1341,344.7014630849273,961.0
1342,344.76955779758123,987.0
1343,344.8376462634417,958.0
1344,344.9057284825088,943.0
1345,344.9738044547825,947.0
1346,345.0418741802628,948.0
1347,345.1099376589497,956.0
1348,345.1779948908432,952.0
1349,345.2460458759433,930.0
1350,345.31409061425,943.0
1351,345.38212910576334,944.0
1352,345.4501613504832,933.0
1353,345.51818734840975,972.0
1354,345.5862070995428,937.0
1355,345.6542206038825,956.0
1356,345.7222278614288,939.0
1357,345.79022887218173,953.0
1358,345.85822363614125,937.0
1359,345.92621215330735,956.0
1360,345.99419442368,971.0
1361,346.0621704472593,963.0
1362,346.13014022404525,947.0
1363,346.1981037540377,953.0
1364,346.2660610372368,951.0
1365,346.3340120736425,931.0
1366,346.4019568632548,951.0
1367,346.4698954060737,958.0
1368,346.5378277020992,951.0
1369,346.60575375133135,934.0
1370,346.67367355377,932.0
1371,346.7415871094153,956.0
1372,346.8094944182672,939.0
1373,346.87739548032573,958.0
1374,346.9452902955908,950.0
1375,347.0131788640625,949.0
1376,347.0810611857408,929.0
1377,347.1489372606257,934.0
1378,347.21680708871725,925.0
1379,347.2846706700153,952.0
1380,347.35252800452,965.0
1381,347.42037909223126,972.0
1382,347.48822393314924,950.0
1383,347.5560625272737,958.0
1384,347.6238948746048,958.0
1385,347.6917209751425,921.0
1386,347.7595408288868,943.0
1387,347.8273544358377,927.0
1388,347.8951617959952,937.0
1389,347.9629629093593,934.0
1390,348.03075777593006,950.0
1391,348.09854639570733,929.0
1392,348.1663287686912,936.0
1393,348.23410489488174,935.0
1394,348.3018747742788,948.0
1395,348.36963840688253,920.0
1396,348.4373957926928,937.0
1397,348.5051469317097,954.0
1398,348.5728918239332,936.0
1399,348.6406304693633,938.0
1400,348.70836286800005,918.0
1401,348.77608901984325,929.0
1402,348.84380892489327,951.0
1403,348.9115225831497,942.0
1404,348.9792299946128,935.0
1405,349.0469311592825,926.0
1406,349.1146260771588,948.0
1407,349.1823147482417,935.0
1408,349.2499971725312,948.0
1409,349.31767335002735,937.0
1410,349.38534328073,927.0
1411,349.4530069646393,947.0
1412,349.5206644017552,924.0
1413,349.5883155920777,946.0
1414,349.6559605356068,944.0
1415,349.7235992323425,935.0
1416,349.79123168228483,935.0
1417,349.85885788543374,938.0
1418,349.9264778417892,940.0
1419,349.99409155135135,956.0
1420,350.06169901412005,924.0
1421,350.1293002300953,945.0
1422,350.19689519927726,936.0
1423,350.2644839216657,957.0
1424,350.3320663972608,979.0
1425,350.3996426260625,961.0
1426,350.4672126080708,927.0
1427,350.5347763432857,933.0
1428,350.6023338317072,939.0
1429,350.6698850733353,906.0
1430,350.73743006817006,930.0
1431,350.80496881621133,935.0
1432,350.8725013174592,971.0
1433,350.94002757191373,957.0
1434,351.0075475795748,948.0
1435,351.0750613404425,924.0
1436,351.1425688545168,927.0
1437,351.2100701217977,939.0
1438,351.2775651422852,936.0
1439,351.34505391597935,946.0
1440,351.41253644288,931.0
1441,351.4800127229873,904.0
1442,351.54748275630124,933.0
1443,351.6149465428217,940.0
1444,351.68240408254877,930.0
1445,351.7498553754825,945.0
1446,351.8173004216228,934.0
1447,351.8847392209697,928.0
1448,351.9521717735232,950.0
1449,352.0195980792833,937.0
1450,352.08701813825,921.0
1451,352.1544319504233,921.0
1452,352.2218395158032,938.0
1453,352.2892408343898,953.0
1454,352.3566359061828,920.0
1455,352.4240247311825,944.0
1456,352.4914073093888,948.0
1457,352.5587836408017,938.0
1458,352.6261537254212,941.0
1459,352.6935175632473,925.0
1460,352.76087515428003,921.0
1461,352.82822649851926,939.0
1462,352.89557159596524,930.0
1463,352.9629104466177,922.0
1464,353.03024305047677,934.0
1465,353.0975694075425,909.0
1466,353.1648895178148,930.0
1467,353.2322033812937,941.0
1468,353.2995109979792,918.0
1469,353.3668123678713,944.0
1470,353.43410749097,955.0
1471,353.50139636727533,945.0
1472,353.5686789967872,925.0
1473,353.63595537950573,931.0
1474,353.7032255154308,934.0
1475,353.7704894045625,931.0
1476,353.8377470469008,935.0
1477,353.90499844244573,934.0
1478,353.97224359119724,928.0
1479,354.03948249315533,926.0
1480,354.10671514832,941.0
1481,354.17394155669126,909.0
1482,354.24116171826927,938.0
1483,354.3083756330537,910.0
1484,354.3755833010448,906.0
1485,354.4427847222425,929.0
1486,354.5099798966468,937.0
1487,354.57716882425774,918.0
1488,354.64435150507524,931.0
1489,354.7115279390993,937.0
1490,354.77869812633,920.0
1491,354.8458620667673,915.0
1492,354.9130197604112,912.0
1493,354.9801712072617,931.0
1494,355.0473164073188,929.0
1495,355.1144553605825,936.0
1496,355.1815880670528,917.0
1497,355.2487145267297,914.0
1498,355.3158347396132,940.0
1499,355.3829487057033,958.0
1500,355.450056425,942.0
1501,355.5171578975033,931.0
1502,355.5842531232132,938.0
1503,355.6513421021297,935.0
1504,355.7184248342528,958.0
1505,355.7855013195825,938.0
1506,355.8525715581188,939.0
1507,355.9196355498617,934.0
1508,355.98669329481123,938.0
1509,356.05374479296734,937.0
1510,356.12079004433,930.0
1511,356.18782904889935,930.0
1512,356.2548618066752,926.0
1513,356.32188831765774,949.0
1514,356.3889085818468,951.0
1515,356.4559225992425,953.0
1516,356.5229303698448,958.0
1517,356.5899318936537,952.0
1518,356.65692717066923,943.0
1519,356.7239162008913,919.0
1520,356.79089898432005,978.0
1521,356.8578755209553,1020.0
1522,356.92484581079725,989.0
1523,356.99180985384567,974.0
1524,357.0587676501008,965.0
1525,357.1257191995625,946.0
1526,357.1926645022308,952.0
1527,357.2596035581057,971.0
1528,357.3265363671872,926.0
1529,357.39346292947533,942.0
1530,357.46038324497005,951.0
1531,357.52729731367134,965.0
1532,357.59420513557916,938.0
1533,357.66110671069373,940.0
1534,357.72800203901477,939.0
1535,357.7948911205425,952.0
1536,357.8617739552768,949.0
1537,357.9286505432177,1018.0
1538,357.9955208843652,1019.0
1539,358.0623849787193,996.0
1540,358.12924282628,983.0
1541,358.19609442704734,979.0
1542,358.26293978102126,968.0
1543,358.3297788882017,972.0
1544,358.3966117485888,982.0
1545,358.4634383621825,1005.0
1546,358.5302587289828,997.0
1547,358.59707284898974,986.0
1548,358.6638807222032,975.0
1549,358.7306823486233,972.0
1550,358.79747772825004,971.0
1551,358.8642668610833,960.0
1552,358.9310497471232,964.0
1553,358.99782638636975,961.0
1554,359.0645967788228,955.0
1555,359.1313609244825,947.0
1556,359.1981188233488,946.0
1557,359.26487047542173,935.0
1558,359.33161588070124,930.0
1559,359.3983550391873,928.0
1560,359.46508795088005,918.0
1561,359.53181461577935,931.0
1562,359.59853503388524,943.0
1563,359.6652492051977,931.0
1564,359.7319571297168,945.0
1565,359.7986588074425,923.0
1566,359.86535423837483,938.0
1567,359.9320434225137,945.0
1568,359.99872635985923,936.0
1569,360.0654030504113,922.0
1570,360.13207349417,916.0
1571,360.1987376911353,930.0
1572,360.2653956413072,930.0
1573,360.33204734468575,955.0
1574,360.3986928012708,945.0
1575,360.4653320110625,958.0
1576,360.5319649740608,939.0
1577,360.5985916902657,941.0
1578,360.6652121596772,954.0
1579,360.7318263822953,975.0
1580,360.79843435812,970.0
1581,360.86503608715134,952.0
1582,360.93163156938925,937.0
1583,360.9982208048337,938.0
1584,361.06480379348477,932.0
1585,361.1313805353425,935.0
1586,361.1979510304068,935.0
1587,361.2645152786777,943.0
1588,361.33107328015524,919.0
1589,361.39762503483934,937.0
1590,361.46417054273,920.0
1591,361.53070980382734,925.0
1592,361.5972428181312,933.0
1593,361.6637695856418,953.0
1594,361.7302901063588,997.0
1595,361.7968043802825,975.0
1596,361.8633124074128,950.0
1597,361.9298141877497,949.0
1598,361.99630972129324,947.0
1599,362.0627990080433,931.0
1600,362.12928204800005,936.0
1601,362.19575884116335,927.0
1602,362.26222938753324,945.0
1603,362.3286936871097,944.0
1604,362.3951517398928,935.0
1605,362.4616035458825,936.0
1606,362.5280491050788,937.0
1607,362.5944884174817,933.0
1608,362.6609214830912,931.0
1609,362.72734830190734,928.0
1610,362.79376887393005,928.0
1611,362.86018319915934,952.0
1612,362.9265912775952,986.0
1613,362.9929931092378,977.0
1614,363.0593886940868,962.0
1615,363.1257780321425,946.0
1616,363.1921611234048,950.0
1617,363.25853796787374,933.0
1618,363.3249085655492,934.0
1619,363.3912729164313,956.0
1620,363.45763102052,941.0
1621,363.52398287781534,951.0
1622,363.59032848831725,929.0
1623,363.6566678520257,939.0
1624,363.7230009689408,916.0
1625,363.7893278390625,910.0
1626,363.85564846239083,932.0
1627,363.9219628389257,931.0
1628,363.9882709686672,941.0
1629,364.0545728516153,933.0
1630,364.12086848777005,967.0
1631,364.1871578771313,956.0
1632,364.2534410196992,947.0
1633,364.31971791547375,940.0
1634,364.3859885644548,947.0
1635,364.4522529666425,931.0
1636,364.5185111220368,941.0
1637,364.5847630306377,956.0
1638,364.6510086924452,957.0
1639,364.71724810745934,965.0
1640,364.78348127568,931.0
1641,364.84970819710736,945.0
1642,364.91592887174124,937.0
1643,364.9821432995817,935.0
1644,365.0483514806288,932.0
1645,365.1145534148825,927.0
1646,365.1807491023428,940.0
1647,365.2469385430097,937.0
1648,365.3131217368832,935.0
1649,365.3792986839633,935.0
1650,365.44546938425003,916.0
1651,365.5116338377433,927.0
1652,365.5777920444432,921.0
1653,365.64394400434975,928.0
1654,365.7100897174628,919.0
1655,365.7762291837825,925.0
1656,365.8423624033088,905.0
1657,365.9084893760417,934.0
1658,365.9746101019812,920.0
1659,366.04072458112734,925.0
1660,366.10683281348,918.0
1661,366.17293479903935,902.0
1662,366.23903053780526,920.0
1663,366.3051200297777,913.0
1664,366.37120327495677,927.0
1665,366.4372802733425,900.0
1666,366.50335102493483,929.0
1667,366.5694155297337,939.0
1668,366.6354737877392,917.0
1669,366.7015257989513,891.0
1670,366.76757156337004,917.0
1671,366.83361108099535,900.0
1672,366.8996443518272,919.0
1673,366.9656713758657,919.0
1674,367.0316921531108,918.0
1675,367.0977066835625,928.0
1676,367.1637149672208,909.0
1677,367.2297170040857,917.0
1678,367.2957127941572,913.0
1679,367.3617023374353,934.0
1680,367.42768563392,926.0
1681,367.49366268361126,910.0
1682,367.55963348650926,924.0
1683,367.62559804261366,935.0
1684,367.6915563519249,931.0
1685,367.7575084144425,918.0
1686,367.8234542301668,923.0
1687,367.8893937990977,923.0
1688,367.9553271212352,927.0
1689,368.0212541965793,918.0
1690,368.08717502512997,926.0
1691,368.1530896068873,927.0
1692,368.21899794185117,936.0
1693,368.28490003002173,954.0
1694,368.3507958713988,987.0
1695,368.4166854659825,982.0
1696,368.4825688137728,972.0
1697,368.54844591476973,968.0
1698,368.6143167689732,946.0
1699,368.6801813763833,938.0
1700,368.74603973700005,940.0
1701,368.81189185082326,912.0
1702,368.8777377178532,915.0
1703,368.9435773380897,916.0
1704,369.00941071153284,916.0
1705,369.0752378381825,923.0
1706,369.14105871803883,922.0
1707,369.2068733511017,914.0
1708,369.2726817373712,926.0
1709,369.3384838768473,923.0
1710,369.40427976953004,928.0
1711,369.47006941541935,927.0
1712,369.5358528145152,923.0
1713,369.60162996681777,924.0
1714,369.66740087232677,922.0
1715,369.7331655310426,942.0
1716,369.7989239429648,924.0
1717,369.8646761080937,919.0
1718,369.9304220264292,936.0
1719,369.99616169797133,916.0
1720,370.06189512272005,923.0
1721,370.1276223006753,921.0
1722,370.1933432318372,956.0
1723,370.2590579162057,970.0
1724,370.32476635378083,961.0
1725,370.3904685445625,1030.0
1726,370.4561644885508,1087.0
1727,370.5218541857457,1116.0
1728,370.5875376361472,1072.0
1729,370.6532148397553,1075.0
1730,370.71888579657,1015.0
1731,370.78455050659136,1036.0
1732,370.85020896981916,1016.0
1733,370.9158611862537,1013.0
1734,370.9815071558948,980.0
1735,371.0471468787426,980.0
1736,371.1127803547968,968.0
1737,371.1784075840577,964.0
1738,371.24402856652523,934.0
1739,371.30964330219933,955.0
1740,371.37525179108,957.0
1741,371.4408540331673,940.0
1742,371.50645002846124,946.0
1743,371.5720397769617,921.0
1744,371.63762327866885,943.0
1745,371.7032005335825,933.0
1746,371.7687715417028,966.0
1747,371.8343363030297,971.0
1748,371.8998948175632,978.0
1749,371.9654470853033,959.0
1750,372.03099310625004,942.0
1751,372.09653288040334,959.0
1752,372.1620664077632,952.0
1753,372.22759368832976,951.0
1754,372.2931147221028,955.0
1755,372.35862950908256,951.0
1756,372.4241380492688,944.0
1757,372.4896403426617,936.0
1758,372.55513638926124,949.0
1759,372.6206261890673,948.0
1760,372.68610974208,924.0
1761,372.75158704829926,969.0
1762,372.81705810772525,949.0
1763,372.8825229203577,948.0
1764,372.94798148619685,939.0
1765,373.01343380524247,943.0
1766,373.0788798774948,950.0
1767,373.14431970295374,942.0
1768,373.2097532816192,983.0
1769,373.27518061349133,1002.0
1770,373.34060169857,1048.0
1771,373.40601653685536,1046.0
1772,373.47142512834716,1095.0
1773,373.5368274730457,1208.0
1774,373.6022235709508,1259.0
1775,373.6676134220626,1229.0
1776,373.7329970263808,1193.0
1777,373.7983743839057,1142.0
1778,373.8637454946372,1129.0
1779,373.9291103585753,1105.0
1780,373.99446897572005,1068.0
1781,374.05982134607126,1045.0
1782,374.1251674696292,1056.0
1783,374.1905073463937,1018.0
1784,374.2558409763649,1015.0
1785,374.3211683595425,1014.0
1786,374.3864894959268,1006.0
1787,374.45180438551773,1015.0
1788,374.51711302831524,982.0
1789,374.5824154243193,965.0
1790,374.64771157353005,981.0
1791,374.71300147594735,993.0
1792,374.7782851315712,1017.0
1793,374.84356254040176,1023.0
1794,374.9088337024388,981.0
1795,374.97409861768256,962.0
1796,375.0393572861328,967.0
1797,375.10460970778973,981.0
1798,375.1698558826532,965.0
1799,375.23509581072335,957.0
1800,375.300329492,957.0
1801,375.3655569264833,946.0
1802,375.4307781141732,952.0
1803,375.4959930550697,953.0
1804,375.5612017491728,954.0
1805,375.6264041964825,977.0
1806,375.6916003969988,996.0
1807,375.7567903507217,1021.0
1808,375.82197405765123,1000.0
1809,375.88715151778734,979.0
1810,375.95232273113004,1011.0
1811,376.0174876976793,1002.0
1812,376.08264641743517,972.0
1813,376.1477988903977,958.0
1814,376.2129451165668,986.0
1815,376.2780850959426,975.0
1816,376.3432188285248,958.0
1817,376.4083463143137,945.0
1818,376.4734675533092,927.0
1819,376.5385825455113,949.0
1820,376.60369129092004,937.0
1821,376.6687937895353,932.0
1822,376.73389004135726,921.0
1823,376.7989800463857,932.0
1824,376.86406380462086,933.0
1825,376.9291413160625,931.0
1826,376.9942125807108,935.0
1827,377.0592775985657,911.0
1828,377.1243363696272,923.0
1829,377.18938889389534,921.0
1830,377.25443517137,923.0
1831,377.3194752020513,948.0
1832,377.3845089859392,919.0
1833,377.44953652303377,911.0
1834,377.5145578133348,933.0
1835,377.57957285684256,918.0
1836,377.6445816535568,912.0
1837,377.70958420347773,914.0
1838,377.7745805066052,934.0
1839,377.83957056293934,903.0
1840,377.90455437248005,925.0
1841,377.9695319352273,924.0
1842,378.03450325118126,920.0
1843,378.0994683203417,917.0
1844,378.16442714270886,926.0
1845,378.2293797182825,901.0
1846,378.2943260470628,922.0
1847,378.35926612904973,915.0
1848,378.4241999642432,926.0
1849,378.4891275526433,927.0
1850,378.55404889425,929.0
1851,378.61896398906333,941.0
1852,378.6838728370832,929.0
1853,378.74877543830974,920.0
1854,378.8136717927428,913.0
1855,378.8785619003826,917.0
1856,378.9434457612288,914.0
1857,379.0083233752817,923.0
1858,379.0731947425412,921.0
1859,379.1380598630073,923.0
1860,379.20291873668003,925.0
1861,379.2677713635593,913.0
1862,379.33261774364524,910.0
1863,379.39745787693766,923.0
1864,379.46229176343684,932.0
1865,379.5271194031425,905.0
1866,379.5919407960548,925.0
1867,379.65675594217373,926.0
1868,379.72156484149923,913.0
1869,379.7863674940313,929.0
1870,379.85116389977003,933.0
1871,379.91595405871533,946.0
1872,379.98073797086715,941.0
1873,380.04551563622573,939.0
1874,380.1102870547908,937.0
1875,380.17505222656257,934.0
1876,380.2398111515408,912.0
1877,380.30456382972574,906.0
1878,380.3693102611172,911.0
1879,380.43405044571534,948.0
1880,380.49878438352005,922.0
1881,380.5635120745313,935.0
1882,380.62823351874925,931.0
1883,380.6929487161737,913.0
1884,380.75765766680485,928.0
1885,380.8223603706425,936.0
1886,380.8870568276868,928.0
1887,380.9517470379377,922.0
1888,381.01643100139523,920.0
1889,381.08110871805934,922.0
1890,381.14578018793003,924.0
1891,381.21044541100736,930.0
1892,381.2751043872912,928.0
1893,381.33975711678175,932.0
1894,381.40440359947877,944.0
1895,381.46904383538254,967.0
1896,381.5336778244928,957.0
1897,381.5983055668097,948.0
1898,381.6629270623332,937.0
1899,381.7275423110633,928.0
1900,381.79215131300003,953.0
1901,381.8567540681433,956.0
1902,381.92135057649324,956.0
1903,381.9859408380497,967.0
1904,382.0505248528128,952.0
1905,382.1151026207825,961.0
1906,382.1796741419588,964.0
1907,382.2442394163417,966.0
1908,382.3087984439312,954.0
1909,382.37335122472734,977.0
1910,382.43789775873,969.0
1911,382.50243804593936,981.0
1912,382.5669720863552,979.0
1913,382.63149987997775,982.0
1914,382.6960214268068,988.0
1915,382.76053672684253,991.0
1916,382.8250457800848,998.0
