intensities,wavelengths
-2.6272419242423077,247.76552
-16.04406349920862,247.8419916626033
-20.172024669759956,247.9184570784132
-10.883920116321944,247.9949162474297
-12.948003184204882,248.0713691696528
-25.331786115629455,248.1478158450825
-27.39563204932052,248.22425627371882
-45.96876575004665,248.30069045556172
-26.363713252828983,248.3771183906112
0.46915633248654665,248.4535400788673
-18.108061060003976,248.52995552033002
-13.980031842961923,248.6063647149993
-1.595117946907128,248.68276766287522
-3.6593571494476533,248.7591643639577
-18.108061060003976,248.8355548182468
-0.5629852003423974,248.9119390257425
29.372753603850725,248.9883169864448
4.597810664865037,249.0646887003537
18.01692288193079,249.1410541674692
10.79105860657025,249.2174133877913
32.4699917857036,249.29376636132
41.76220999308944,249.37011308805532
48.99001832159692,249.44645356799722
38.66471958143462,249.5227878011457
47.957445800626786,249.5991157875008
37.63224156916304,249.6754375270625
60.348947994618825,249.7517530198308
67.5779664070118,249.82806226580573
52.087793113499984,249.9043652649872
71.70904873362294,249.9806620173753
72.74184383717392,250.05695252297002
86.16907958927504,250.1332367817713
76.87312271710793,250.20951479377922
95.46584582233129,250.2857865589937
78.93882141067748,250.3620520774148
72.74184383717392,250.43831134904252
92.36683328846028,250.51456437387682
115.09504759673469,250.59081115191773
106.82967147903422,250.6670516831652
91.33384925024463,250.7432859676193
98.56494922306901,250.81951400528
81.00455973791644,250.8957357961473
87.20201348954502,250.9719513402212
84.10324175440877,251.0481606375017
71.70904873362294,251.1243636879888
100.63106878787089,251.2005604916825
99.59800393497086,251.2767510485828
84.10324175440877,251.35293535868973
120.26124208780102,251.42911342200318
118.19473331005466,251.5052852385233
104.76342982888825,251.58145080825
92.36683328846028,251.6576101311833
98.56494922306901,251.73376320732322
93.39982738894149,251.8099100366697
87.20201348954502,251.8860506192228
74.80746355899501,251.96218495498252
87.20201348954502,252.03831304394882
75.84028820229486,252.11443488612173
83.07033779608784,252.1905504815012
106.82967147903422,252.2666598300873
66.54522028348558,252.34276293188
104.76342982888825,252.41885978687932
98.56494922306901,252.49495039508523
95.46584582233129,252.5710347564977
85.13615568150725,252.6471128711168
88.23495739409113,252.7231847389425
98.56494922306901,252.79925035997482
97.53190464109225,252.87530973421372
81.00455973791644,252.9513628616592
79.97168561398712,253.0274097423113
90.3008752628138,253.10345037617
86.16907958927504,253.1794847632353
93.39982738894149,253.25551290350722
74.80746355899501,253.3315347969857
70.67626345152557,253.4075504436708
72.74184383717392,253.48355984356252
71.70904873362294,253.55956299666082
67.5779664070118,253.63555990296572
78.93882141067748,253.71155056247719
78.93882141067748,253.7875349751953
89.26791131462856,253.86351314112
99.59800393497086,253.93948506025131
88.23495739409113,254.01545073258922
92.36683328846028,254.0914101581337
90.3008752628138,254.1673633368848
83.07033779608784,254.24331026884252
78.93882141067748,254.3192509540068
